,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2020-10-17,Sat,Matchweek 8,Home,L 1–3,Everton,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/ab9f408d/Everton-Manchester-United-November-7-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2020-10-17,Sun,Matchweek 9,Away,W 3–2,Everton,Fulham,Y,CB,90,35,46,76.1,557,123,18,21,85.7,16,17,94.1,0,4,0.0,0,0.0,0.0,0,3,1,1,0,/en/matches/13524225/Fulham-Everton-November-22-2020-Premier-League
3,2020-10-17,Sat,Matchweek 10,Home,L 0–1,Everton,Leeds United,Y,CB,90,25,31,80.6,323,105,16,17,94.1,6,8,75.0,1,3,33.3,0,0.0,0.0,0,0,0,0,1,/en/matches/3eeb39c5/Everton-Leeds-United-November-28-2020-Premier-League
4,2020-10-17,Sat,Matchweek 11,Away,D 1–1,Everton,Burnley,Y,"LB,CB",90,49,58,84.5,722,203,29,32,90.6,14,14,100.0,4,4,100.0,0,0.0,0.0,0,3,0,0,3,/en/matches/399c7e1c/Burnley-Everton-December-5-2020-Premier-League
5,2020-10-17,Sat,Matchweek 12,Home,W 1–0,Everton,Chelsea,Y,"LB,CB",90,22,33,66.7,414,160,10,12,83.3,10,15,66.7,2,6,33.3,0,0.0,0.0,0,1,0,0,1,/en/matches/4847e3c3/Everton-Chelsea-December-12-2020-Premier-League
6,2020-10-17,Wed,Matchweek 13,Away,W 2–0,Everton,Leicester City,Y,LB,90,31,40,77.5,524,206,15,17,88.2,13,18,72.2,3,3,100.0,0,0.0,0.0,0,2,0,0,3,/en/matches/b30c816c/Leicester-City-Everton-December-16-2020-Premier-League
7,2020-10-17,Sat,Matchweek 14,Home,W 2–1,Everton,Arsenal,Y,LB,90,40,45,88.9,667,251,20,22,90.9,15,15,100.0,4,5,80.0,0,0.0,0.0,0,5,0,0,3,/en/matches/72fa1993/Everton-Arsenal-December-19-2020-Premier-League
8,2020-10-17,Sat,Matchweek 15,Away,W 1–0,Everton,Sheffield Utd,Y,LB,90,43,55,78.2,724,207,18,22,81.8,21,23,91.3,3,8,37.5,0,0.0,0.0,0,3,1,0,2,/en/matches/870d9436/Sheffield-United-Everton-December-26-2020-Premier-League
9,2020-10-17,Fri,Matchweek 17,Home,L 0–1,Everton,West Ham,Y,LB,90,30,37,81.1,421,111,17,21,81.0,11,13,84.6,2,3,66.7,0,0.0,0.0,0,4,1,1,3,/en/matches/0cd189c5/Everton-West-Ham-United-January-1-2021-Premier-League
10,2020-10-17,Tue,Matchweek 18,Away,W 2–1,Everton,Wolves,Y,LB,90,32,38,84.2,492,128,17,18,94.4,15,19,78.9,0,0,,0,0.0,0.0,0,3,0,0,4,/en/matches/8cbb9119/Wolverhampton-Wanderers-Everton-January-12-2021-Premier-League
11,2020-10-17,Wed,Matchweek 20,Home,D 1–1,Everton,Leicester City,Y,"LB,RB",90,21,30,70.0,319,109,13,17,76.5,7,10,70.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1,/en/matches/3e4ff1e0/Everton-Leicester-City-January-27-2021-Premier-League
12,2020-10-17,Sat,Matchweek 21,Home,L 0–2,Everton,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/88053fb0/Everton-Newcastle-United-January-30-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
13,2020-10-17,Wed,Matchweek 22,Away,W 2–1,Everton,Leeds United,Y,"CB,LB",90,23,28,82.1,422,126,9,10,90.0,11,14,78.6,2,3,66.7,1,0.4,0.0,1,5,0,0,1,/en/matches/d9b96ee1/Leeds-United-Everton-February-3-2021-Premier-League
14,2020-10-17,Sat,Matchweek 23,Away,D 3–3,Everton,Manchester Utd,Y,CB,90,43,46,93.5,898,236,8,10,80.0,31,31,100.0,4,5,80.0,0,0.0,0.0,0,1,0,0,2,/en/matches/6504b158/Manchester-United-Everton-February-6-2021-Premier-League
15,2020-10-17,Sun,Matchweek 24,Home,L 0–2,Everton,Fulham,Y,CB,90,81,89,91.0,1707,377,23,24,95.8,44,46,95.7,14,18,77.8,0,0.0,0.0,0,4,0,0,2,/en/matches/46f84386/Everton-Fulham-February-14-2021-Premier-League
16,2020-10-17,Wed,Matchweek 16,Home,L 1–3,Everton,Manchester City,Y,LB,90,20,23,87.0,386,60,8,9,88.9,8,8,100.0,4,6,66.7,0,0.0,0.0,0,2,0,0,1,/en/matches/78270b8a/Everton-Manchester-City-February-17-2021-Premier-League
17,2020-10-17,Sat,Matchweek 25,Away,W 2–0,Everton,Liverpool,Y,CB,90,17,24,70.8,256,91,8,10,80.0,9,10,90.0,0,4,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/e4ac45fb/Merseyside-Derby-Liverpool-Everton-February-20-2021-Premier-League
18,2020-10-17,Mon,Matchweek 26,Home,W 1–0,Everton,Southampton,Y,CB,90,42,45,93.3,760,110,15,15,100.0,24,25,96.0,3,5,60.0,0,0.0,0.0,0,0,0,0,2,/en/matches/a81e1c82/Everton-Southampton-March-1-2021-Premier-League
19,2020-10-17,Thu,Matchweek 29,Away,W 1–0,Everton,West Brom,Y,CB,90,53,59,89.8,801,271,27,29,93.1,22,22,100.0,2,5,40.0,0,0.0,0.0,0,3,0,0,4,/en/matches/ee055741/West-Bromwich-Albion-Everton-March-4-2021-Premier-League
20,2020-10-17,Mon,Matchweek 27,Away,L 0–2,Everton,Chelsea,Y,CB,90,30,37,81.1,676,253,9,10,90.0,13,15,86.7,8,11,72.7,0,0.0,0.0,0,2,0,0,3,/en/matches/7e4a240e/Chelsea-Everton-March-8-2021-Premier-League
21,2020-10-17,Sat,Matchweek 28,Home,L 1–2,Everton,Burnley,Y,CB,90,61,67,91.0,1138,279,24,27,88.9,29,29,100.0,7,9,77.8,0,0.0,0.0,0,2,0,0,1,/en/matches/91cce376/Everton-Burnley-March-13-2021-Premier-League
22,2020-10-17,Mon,Matchweek 30,Home,D 1–1,Everton,Crystal Palace,N,WB,15,5,9,55.6,91,23,2,4,50.0,1,1,100.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0,/en/matches/66f16cd5/Everton-Crystal-Palace-April-5-2021-Premier-League
23,2020-10-17,Mon,Matchweek 31,Away,D 0–0,Everton,Brighton,Y,CB,90,34,52,65.4,591,225,13,17,76.5,20,24,83.3,1,6,16.7,0,0.0,0.0,0,2,0,0,2,/en/matches/ac6ac8f8/Brighton-and-Hove-Albion-Everton-April-12-2021-Premier-League
24,2020-10-17,Fri,Matchweek 32,Home,D 2–2,Everton,Tottenham,Y,"RB,CB",90,43,50,86.0,630,266,22,25,88.0,17,18,94.4,2,2,100.0,0,0.0,0.0,0,4,0,0,8,/en/matches/ebeb462d/Everton-Tottenham-Hotspur-April-16-2021-Premier-League
25,2020-10-17,Fri,Matchweek 33,Away,W 1–0,Everton,Arsenal,Y,CB,90,46,52,88.5,870,204,12,14,85.7,32,34,94.1,1,3,33.3,0,0.0,0.0,0,0,0,0,0,/en/matches/30f36320/Arsenal-Everton-April-23-2021-Premier-League
26,2020-10-17,Sat,Matchweek 34,Home,L 1–2,Everton,Aston Villa,Y,CB,90,36,39,92.3,618,172,15,15,100.0,15,16,93.8,3,4,75.0,0,0.0,0.0,0,1,1,0,1,/en/matches/2452619d/Everton-Aston-Villa-May-1-2021-Premier-League
27,2020-10-17,Sun,Matchweek 35,Away,W 1–0,Everton,West Ham,Y,"RB,CB",90,29,40,72.5,460,198,16,19,84.2,12,15,80.0,1,5,20.0,1,0.3,0.2,1,1,1,0,2,/en/matches/57632a35/West-Ham-United-Everton-May-9-2021-Premier-League
28,2020-10-17,Thu,Matchweek 19,Away,D 0–0,Everton,Aston Villa,Y,CB,90,35,39,89.7,598,181,16,17,94.1,17,17,100.0,2,5,40.0,0,0.0,0.0,0,0,0,0,1,/en/matches/b5b24fd8/Aston-Villa-Everton-May-13-2021-Premier-League
29,2020-10-17,Sun,Matchweek 36,Home,L 0–1,Everton,Sheffield Utd,Y,CB,90,73,76,96.1,1352,368,22,22,100.0,47,47,100.0,4,6,66.7,0,0.0,0.0,0,5,0,0,6,/en/matches/707d5282/Everton-Sheffield-United-May-16-2021-Premier-League
30,2020-10-17,Wed,Matchweek 37,Home,W 1–0,Everton,Wolves,Y,RB,90,29,39,74.4,520,170,13,16,81.3,14,17,82.4,2,4,50.0,0,0.1,0.0,1,0,2,0,3,/en/matches/eb7bd01f/Everton-Wolverhampton-Wanderers-May-19-2021-Premier-League
31,2020-10-17,Sun,Matchweek 38,Away,L 0–5,Everton,Manchester City,Y,"RB,CB",90,29,36,80.6,594,173,9,13,69.2,17,18,94.4,3,5,60.0,0,0.0,0.0,0,2,0,0,1,/en/matches/12d3970f/Manchester-City-Everton-May-23-2021-Premier-League
