,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2020-09-12,Sat,Premier League,Matchweek 1,Away,W 3–0,Arsenal,Fulham,N,CM,12,0,0,0,0,0.0,0.0,0,0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,78.9,2.0,11.0,1.0,1.0,1.0,/en/matches/bf52349b/Fulham-Arsenal-September-12-2020-Premier-League,1.0,0.5
1,1,2020-09-19,Sat,Premier League,Matchweek 2,Home,W 2–1,Arsenal,West Ham,Y,CM,90,0,1,0,0,1.0,0.0,0,0,121.0,3.0,4.0,3.0,0.1,0.1,0.5,4.0,1.0,95.0,105.0,90.5,11.0,73.0,4.0,3.0,2.0,/en/matches/f4835ec2/Arsenal-West-Ham-United-September-19-2020-Premier-League,1.0,0.5
2,2,2020-09-23,Wed,EFL Cup,Third round,Away,W 2–0,Arsenal,Leicester City,N,,13,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/6d62a0f4/Leicester-City-Arsenal-September-23-2020-EFL-Cup,1.0,0.5
3,3,2020-09-28,Mon,Premier League,Matchweek 3,Away,L 1–3,Arsenal,Liverpool,N,CM,31,0,0,0,0,0.0,0.0,1,0,25.0,1.0,0.0,1.0,0.0,0.0,0.4,1.0,0.0,13.0,19.0,68.4,1.0,16.0,1.0,1.0,1.0,/en/matches/ebe4e309/Liverpool-Arsenal-September-28-2020-Premier-League,0.0,1.0
4,4,2020-10-01,Thu,EFL Cup,Fourth round,Away,D 0 (5)–0 (4),Arsenal,Liverpool,Y,CM,67,0,0,0,0,1.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/4235190c/Liverpool-Arsenal-October-1-2020-EFL-Cup,0.5,0.6666666666666666
5,5,2020-10-04,Sun,Premier League,Matchweek 4,Home,W 2–1,Arsenal,Sheffield Utd,Y,CM,80,0,0,0,0,0.0,0.0,0,0,92.0,0.0,2.0,0.0,0.0,0.0,0.1,4.0,0.0,81.0,88.0,92.0,7.0,65.0,3.0,4.0,3.0,/en/matches/09725cb3/Arsenal-Sheffield-United-October-4-2020-Premier-League,1.0,0.5
6,6,2020-10-07,Wed,Friendlies (M),Friendlies (M),Away,D 0–0,es Spain,pt Portugal,Y,CM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/9f6476d0/Portugal-Spain-October-7-2020-Friendlies-M,0.5,0.5
7,7,2020-10-13,Tue,UEFA Nations League,League A,Away,L 0–1,es Spain,ua Ukraine,N,,45,0,0,0,0,0.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/5ce0f967/Ukraine-Spain-October-13-2020-UEFA-Nations-League,0.0,0.6666666666666666
8,8,2020-10-17,Sat,Premier League,Matchweek 5,Away,L 0–1,Arsenal,Manchester City,Y,RM,90,0,0,0,0,0.0,0.0,0,0,54.0,3.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,47.0,51.0,92.2,3.0,36.0,1.0,0.0,0.0,/en/matches/e95b8546/Manchester-City-Arsenal-October-17-2020-Premier-League,0.0,0.5
9,9,2020-10-25,Sun,Premier League,Matchweek 6,Home,L 0–1,Arsenal,Leicester City,Y,CM,90,0,0,0,0,0.0,0.0,0,0,77.0,1.0,3.0,1.0,0.0,0.0,0.2,4.0,0.0,53.0,64.0,82.8,4.0,41.0,0.0,2.0,1.0,/en/matches/bcd3a9b4/Arsenal-Leicester-City-October-25-2020-Premier-League,0.0,0.16666666666666666
10,10,2020-10-29,Thu,Europa Lg,Group stage,Home,W 3–0,eng Arsenal,ie Dundalk,N,CM,29,0,0,0,0,0.0,0.0,0,0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,38.0,38.0,100.0,2.0,21.0,1.0,0.0,0.0,/en/matches/6578dff1/Arsenal-Dundalk-October-29-2020-Europa-League,1.0,0.0
11,11,2020-11-05,Thu,Europa Lg,Group stage,Home,W 4–1,eng Arsenal,no Molde,Y,DM,79,0,0,0,0,0.0,0.0,0,0,80.0,2.0,3.0,0.0,0.0,0.0,0.1,6.0,0.0,68.0,75.0,90.7,13.0,61.0,5.0,2.0,2.0,/en/matches/69b23a15/Arsenal-Molde-November-5-2020-Europa-League,1.0,0.3333333333333333
12,12,2020-11-08,Sun,Premier League,Matchweek 8,Home,L 0–3,Arsenal,Aston Villa,N,CM,45,0,0,0,0,1.0,0.0,0,0,42.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,27.0,33.0,81.8,3.0,31.0,2.0,3.0,1.0,/en/matches/90fd3597/Arsenal-Aston-Villa-November-8-2020-Premier-League,0.0,0.6666666666666666
13,13,2020-11-22,Sun,Premier League,Matchweek 9,Away,D 0–0,Arsenal,Leeds United,Y,DM,90,0,0,0,0,2.0,0.0,0,0,49.0,4.0,2.0,0.0,0.1,0.1,0.0,3.0,0.0,28.0,36.0,77.8,6.0,29.0,0.0,4.0,3.0,/en/matches/0dd6b39b/Leeds-United-Arsenal-November-22-2020-Premier-League,0.5,0.6666666666666666
14,14,2020-11-26,Thu,Europa Lg,Group stage,Away,W 3–0,eng Arsenal,no Molde,N,"CM,DM",29,0,0,0,0,0.0,0.0,0,0,20.0,1.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,15.0,18.0,83.3,1.0,12.0,0.0,0.0,0.0,/en/matches/de32a3cc/Molde-Arsenal-November-26-2020-Europa-League,1.0,0.5
15,15,2020-11-29,Sun,Premier League,Matchweek 10,Home,L 1–2,Arsenal,Wolves,Y,DM,90,0,0,0,0,0.0,0.0,0,0,67.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,54.0,64.0,84.4,10.0,50.0,4.0,1.0,0.0,/en/matches/fa17687c/Arsenal-Wolverhampton-Wanderers-November-29-2020-Premier-League,0.0,0.5
16,16,2020-12-03,Thu,Europa Lg,Group stage,Home,W 4–1,eng Arsenal,at Rapid Wien,N,DM,28,0,0,0,0,2.0,2.0,0,0,45.0,0.0,1.0,1.0,0.1,0.1,0.1,4.0,0.0,41.0,41.0,100.0,5.0,31.0,1.0,0.0,0.0,/en/matches/bca73bdc/Arsenal-Rapid-Wien-December-3-2020-Europa-League,1.0,0.5
17,17,2020-12-06,Sun,Premier League,Matchweek 11,Away,L 0–2,Arsenal,Tottenham,N,"DM,RM",46,0,0,0,0,0.0,0.0,0,0,59.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,51.0,57.0,89.5,8.0,45.0,4.0,1.0,1.0,/en/matches/35abfa2f/North-London-Derby-Tottenham-Hotspur-Arsenal-December-6-2020-Premier-League,0.0,0.6666666666666666
18,18,2020-12-10,Thu,Europa Lg,Group stage,Away,W 4–2,eng Arsenal,ie Dundalk,N,CM,29,0,0,0,0,0.0,0.0,0,0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,95.2,0.0,14.0,0.0,0.0,0.0,/en/matches/3a6e4eda/Dundalk-Arsenal-December-10-2020-Europa-League,1.0,0.3333333333333333
19,19,2020-12-13,Sun,Premier League,Matchweek 12,Home,L 0–1,Arsenal,Burnley,N,CM,31,0,0,0,0,0.0,0.0,0,0,35.0,0.0,1.0,0.0,0.0,0.0,0.1,3.0,0.0,25.0,33.0,75.8,8.0,23.0,0.0,0.0,0.0,/en/matches/e4dc55d0/Arsenal-Burnley-December-13-2020-Premier-League,0.0,0.6666666666666666
20,20,2020-12-16,Wed,Premier League,Matchweek 13,Home,D 1–1,Arsenal,Southampton,Y,CM,66,0,0,0,0,2.0,0.0,1,0,48.0,1.0,2.0,0.0,0.0,0.0,0.1,2.0,0.0,35.0,39.0,89.7,13.0,27.0,3.0,2.0,2.0,/en/matches/0ceceee4/Arsenal-Southampton-December-16-2020-Premier-League,0.5,0.3333333333333333
21,21,2020-12-19,Sat,Premier League,Matchweek 14,Away,L 1–2,Arsenal,Everton,Y,CM,90,0,0,0,0,0.0,0.0,0,0,77.0,3.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,58.0,71.0,81.7,10.0,55.0,7.0,2.0,2.0,/en/matches/72fa1993/Everton-Arsenal-December-19-2020-Premier-League,0.0,0.5
22,22,2020-12-22,Tue,EFL Cup,Quarter-finals,Home,L 1–4,Arsenal,Manchester City,Y,CM,90,0,0,0,0,0.0,0.0,0,0,,,5.0,,,,,,,,,,,,,,,/en/matches/3453fb20/Arsenal-Manchester-City-December-22-2020-EFL-Cup,0.0,0.16666666666666666
23,23,2020-12-29,Tue,Premier League,Matchweek 16,Away,W 1–0,Arsenal,Brighton,N,AM,10,0,0,0,0,0.0,0.0,0,0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,60.0,0.0,2.0,0.0,1.0,0.0,/en/matches/fdca0bef/Brighton-and-Hove-Albion-Arsenal-December-29-2020-Premier-League,1.0,0.16666666666666666
24,24,2021-01-02,Sat,Premier League,Matchweek 17,Away,W 4–0,Arsenal,West Brom,Y,DM,90,0,0,0,0,1.0,0.0,1,0,86.0,4.0,7.0,1.0,0.0,0.0,0.4,6.0,0.0,59.0,70.0,84.3,12.0,52.0,4.0,1.0,1.0,/en/matches/a56531b0/West-Bromwich-Albion-Arsenal-January-2-2021-Premier-League,1.0,0.3333333333333333
25,25,2021-01-14,Thu,Premier League,Matchweek 18,Home,D 0–0,Arsenal,Crystal Palace,Y,DM,68,0,0,0,0,0.0,0.0,0,0,84.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,72.0,77.0,93.5,12.0,57.0,4.0,3.0,3.0,/en/matches/0476b43a/Arsenal-Crystal-Palace-January-14-2021-Premier-League,0.5,0.6666666666666666
26,26,2021-02-14,Sun,Premier League,Matchweek 24,Home,W 4–2,Arsenal,Leeds United,Y,"DM,AM",88,0,1,0,0,0.0,0.0,0,0,63.0,0.0,3.0,2.0,0.0,0.0,0.1,2.0,1.0,44.0,56.0,78.6,4.0,34.0,3.0,1.0,1.0,/en/matches/85624e5e/Arsenal-Leeds-United-February-14-2021-Premier-League,1.0,0.8333333333333334
27,27,2021-02-18,Thu,Europa Lg,Round of 32,Neutral,D 1–1,eng Arsenal,pt Benfica,Y,DM,89,0,0,0,0,0.0,0.0,0,0,91.0,2.0,3.0,3.0,0.0,0.0,0.1,2.0,0.0,75.0,85.0,88.2,6.0,62.0,1.0,1.0,1.0,/en/matches/502eecde/Benfica-Arsenal-February-18-2021-Europa-League,0.5,0.8333333333333334
28,28,2021-02-21,Sun,Premier League,Matchweek 25,Home,L 0–1,Arsenal,Manchester City,N,DM,5,0,0,0,0,0.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,2.0,2.0,1.0,0.0,0.0,/en/matches/2dedf408/Arsenal-Manchester-City-February-21-2021-Premier-League,0.0,0.6666666666666666
29,29,2021-02-25,Thu,Europa Lg,Round of 32,Neutral,W 3–2,eng Arsenal,pt Benfica,Y,DM,62,0,0,0,0,1.0,0.0,0,0,67.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,52.0,59.0,88.1,4.0,44.0,2.0,2.0,1.0,/en/matches/a24eb69e/Arsenal-Benfica-February-25-2021-Europa-League,1.0,0.5
