,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-12,Sat,Premier League,Matchweek 1,Away,W 3–0,Arsenal,Fulham,N,CM,12,0,0,0,0,0,0,0,0,20,1,1,0,0.0,0.0,0.0,0,0,15,19,78.9,2,11,1,1,1,/en/matches/bf52349b/Fulham-Arsenal-September-12-2020-Premier-League
1,2020-09-19,Sat,Premier League,Matchweek 2,Home,W 2–1,Arsenal,West Ham,Y,CM,90,0,1,0,0,1,0,0,0,121,3,4,3,0.1,0.1,0.5,4,1,95,105,90.5,11,73,4,3,2,/en/matches/f4835ec2/Arsenal-West-Ham-United-September-19-2020-Premier-League
2,2020-09-23,Wed,EFL Cup,Third round,Away,W 2–0,Arsenal,Leicester City,N,,13,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/6d62a0f4/Leicester-City-Arsenal-September-23-2020-EFL-Cup
3,2020-09-28,Mon,Premier League,Matchweek 3,Away,L 1–3,Arsenal,Liverpool,N,CM,31,0,0,0,0,0,0,1,0,25,1,0,1,0.0,0.0,0.4,1,0,13,19,68.4,1,16,1,1,1,/en/matches/ebe4e309/Liverpool-Arsenal-September-28-2020-Premier-League
4,2020-10-01,Thu,EFL Cup,Fourth round,Away,D 0 (5)–0 (4),Arsenal,Liverpool,Y,CM,67,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/4235190c/Liverpool-Arsenal-October-1-2020-EFL-Cup
5,2020-10-04,Sun,Premier League,Matchweek 4,Home,W 2–1,Arsenal,Sheffield Utd,Y,CM,80,0,0,0,0,0,0,0,0,92,0,2,0,0.0,0.0,0.1,4,0,81,88,92.0,7,65,3,4,3,/en/matches/09725cb3/Arsenal-Sheffield-United-October-4-2020-Premier-League
6,2020-10-07,Wed,Friendlies (M),Friendlies (M),Away,D 0–0,es Spain,pt Portugal,Y,CM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/9f6476d0/Portugal-Spain-October-7-2020-Friendlies-M
7,2020-10-13,Tue,UEFA Nations League,League A,Away,L 0–1,es Spain,ua Ukraine,N,,45,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/5ce0f967/Ukraine-Spain-October-13-2020-UEFA-Nations-League
8,2020-10-17,Sat,Premier League,Matchweek 5,Away,L 0–1,Arsenal,Manchester City,Y,RM,90,0,0,0,0,0,0,0,0,54,3,0,0,0.0,0.0,0.1,2,0,47,51,92.2,3,36,1,0,0,/en/matches/e95b8546/Manchester-City-Arsenal-October-17-2020-Premier-League
9,2020-10-25,Sun,Premier League,Matchweek 6,Home,L 0–1,Arsenal,Leicester City,Y,CM,90,0,0,0,0,0,0,0,0,77,1,3,1,0.0,0.0,0.2,4,0,53,64,82.8,4,41,0,2,1,/en/matches/bcd3a9b4/Arsenal-Leicester-City-October-25-2020-Premier-League
