,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,L 1–3,Southampton,Everton,Y,CB,90,0,0,0,0,0,0,0,0,47,2,1,0,0.0,0.0,0.0,0,0,30,44,68.2,4,24,0,0,0,Match Report
1,Sun,Premier League,Matchweek 2,Home,D 1–1,Southampton,Manchester Utd,Y,"CB,RB",90,0,0,0,0,0,0,1,0,49,5,2,3,0.0,0.0,0.0,0,0,22,35,62.9,2,17,0,1,1,Match Report
2,Wed,EFL Cup,Second round,Away,W 8–0,Southampton,Newport County,Y,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
3,Sat,Premier League,Matchweek 3,Away,D 2–2,Southampton,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,72,1,0,0,0.0,0.0,0.2,3,0,57,68,83.8,2,44,3,0,0,Match Report
4,Sat,Premier League,Matchweek 4,Home,D 0–0,Southampton,West Ham,Y,CB,90,0,0,0,0,0,0,1,0,76,1,3,3,0.0,0.0,0.0,0,0,56,64,87.5,8,52,2,0,0,Match Report
5,Sat,Premier League,Matchweek 5,Away,D 0–0,Southampton,Manchester City,Y,CB,36,0,0,0,0,0,0,0,0,27,0,2,0,0.0,0.0,0.0,0,0,16,21,76.2,2,15,0,0,0,Match Report
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sat,Premier League,Matchweek 15,Home,D 1–1,Southampton,Brighton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat,Premier League,Matchweek 16,Away,L 0–3,Southampton,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,63,1,0,1,0.0,0.0,0.1,2,0,33,49,67.3,3,27,0,0,0,Match Report
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sat,FA Cup,Third round proper,Away,W 3–2,Southampton,Swansea City,Y,CB,120,0,0,0,0,1,0,1,0,,,0,,,,,,,,,,,,,,,Match Report
11,Tue,Premier League,Matchweek 18,Home,W 4–1,Southampton,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sat,Premier League,Matchweek 22,Away,L 1–3,Southampton,Wolves,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat,Premier League,Matchweek 23,Home,D 1–1,Southampton,Manchester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sat,FA Cup,Fourth round proper,Home,W 2–1,Southampton,Coventry City,Y,CB,120,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
15,Wed,Premier League,Matchweek 24,Away,W 3–2,Southampton,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sat,Premier League,Matchweek 25,Away,D 1–1,Southampton,Manchester Utd,N,CB,45,0,0,0,0,0,0,0,0,27,0,3,1,0.0,0.0,0.0,0,0,12,16,75.0,1,9,0,0,0,Match Report
17,Sat,Premier League,Matchweek 26,Home,W 2–0,Southampton,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Fri,Premier League,Matchweek 27,Home,W 2–0,Southampton,Norwich City,N,"CB,FW",10,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,Match Report
19,Wed,FA Cup,Fifth round proper,Home,W 3–1,Southampton,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
20,Sat,Premier League,Matchweek 28,Away,L 0–4,Southampton,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,75,3,2,0,0.0,0.0,0.0,0,0,58,70,82.9,5,49,0,1,1,Match Report
21,Thu,Premier League,Matchweek 21,Home,L 1–2,Southampton,Newcastle Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Sun,Premier League,Matchweek 29,Home,L 1–2,Southampton,Watford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sun,FA Cup,Quarter-finals,Home,L 1–4,Southampton,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
24,Sat,Premier League,Matchweek 31,Away,D 1–1,Southampton,Leeds United,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Sat,Premier League,Matchweek 32,Home,L 0–6,Southampton,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Sat,Premier League,Matchweek 33,Home,W 1–0,Southampton,Arsenal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Tue,Premier League,Matchweek 37,Home,L 1–2,Southampton,Liverpool,Y,CB,90,0,0,0,0,0,0,1,0,62,3,1,4,0.0,0.0,0.0,1,0,41,48,85.4,0,36,0,0,0,Match Report
29,Sun,Premier League,Matchweek 38,Away,L 1–4,Southampton,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,64,3,5,0,0.0,0.0,0.0,0,0,34,56,60.7,1,33,2,0,0,Match Report
30,,,,,5-5-6,,,14/16,,"1,321",0,0,0,0,1,0,4,0,566,19,23,12,0.0,0.0,0.3,6,0,361,474,76.2,28,307,7,2,2,
