,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2022-08-07,Sat,Matchweek 3,Home,L 1–2,Leicester City,Southampton,N,DM,26,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,,/en/matches/02efd4d1/Leicester-City-Southampton-August-20-2022-Premier-League
1,2022-08-07,Sat,Matchweek 4,Away,L 1–2,Leicester City,Chelsea,Y,CM,88,0,0,0,0,1,0,4,1,3,0,0,0,6,0,0,,/en/matches/b737a3a7/Chelsea-Leicester-City-August-27-2022-Premier-League
2,2022-08-07,Thu,Matchweek 5,Home,L 0–1,Leicester City,Manchester Utd,Y,CM,75,0,0,0,2,0,0,0,1,1,0,0,0,5,0,0,,/en/matches/c1f25d02/Leicester-City-Manchester-United-September-1-2022-Premier-League
3,2022-08-07,Sun,Matchweek 6,Away,L 2–5,Leicester City,Brighton,Y,CM,71,0,0,0,1,1,0,1,1,1,0,0,0,3,2,0,100.0,/en/matches/42d5b3b1/Brighton-and-Hove-Albion-Leicester-City-September-4-2022-Premier-League
4,2022-08-07,Sat,Matchweek 8,Away,L 2–6,Leicester City,Tottenham,Y,CM,90,0,0,0,1,0,0,2,1,2,0,0,0,9,0,0,,/en/matches/99e44c16/Tottenham-Hotspur-Leicester-City-September-17-2022-Premier-League
5,2022-08-07,Mon,Matchweek 9,Home,W 4–0,Leicester City,Nott'ham Forest,Y,CM,79,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,,/en/matches/a7976021/Leicester-City-Nottingham-Forest-October-3-2022-Premier-League
6,2022-08-07,Sat,Matchweek 10,Away,L 1–2,Leicester City,Bournemouth,Y,CM,90,0,0,0,0,0,0,1,1,2,0,0,0,7,1,0,100.0,/en/matches/7db2a40a/Bournemouth-Leicester-City-October-8-2022-Premier-League
7,2022-08-07,Sat,Matchweek 11,Home,D 0–0,Leicester City,Crystal Palace,Y*,CM,81,0,0,0,2,0,0,2,1,0,0,0,0,9,2,0,100.0,/en/matches/37677e58/Leicester-City-Crystal-Palace-October-15-2022-Premier-League
8,2022-08-07,Thu,Matchweek 12,Home,W 2–0,Leicester City,Leeds United,Y*,CM,90,1,0,0,4,0,0,2,2,3,0,0,0,8,0,0,,/en/matches/6356af5a/Leicester-City-Leeds-United-October-20-2022-Premier-League
9,2022-08-07,Sun,Matchweek 13,Away,W 4–0,Leicester City,Wolves,Y*,CM,90,0,0,0,1,0,0,1,1,1,0,0,0,4,1,1,50.0,/en/matches/8774e664/Wolverhampton-Wanderers-Leicester-City-October-23-2022-Premier-League
10,2022-08-07,Sat,Matchweek 14,Home,L 0–1,Leicester City,Manchester City,Y*,CM,90,0,0,0,1,3,0,2,1,1,0,0,0,6,1,1,50.0,/en/matches/96b9ae4e/Leicester-City-Manchester-City-October-29-2022-Premier-League
11,2022-08-07,Sat,Matchweek 15,Away,W 2–0,Leicester City,Everton,Y*,CM,89,0,0,0,1,1,0,2,1,1,0,0,0,11,0,1,0.0,/en/matches/831c73fc/Everton-Leicester-City-November-5-2022-Premier-League
12,2022-08-07,Sat,Matchweek 16,Away,W 2–0,Leicester City,West Ham,Y*,CM,54,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,,/en/matches/6e89557a/West-Ham-United-Leicester-City-November-12-2022-Premier-League
13,2022-08-07,Mon,Matchweek 17,Home,L 0–3,Leicester City,Newcastle Utd,Y*,DM,90,0,0,0,0,1,0,5,0,4,0,0,0,7,1,1,50.0,/en/matches/8e186153/Leicester-City-Newcastle-United-December-26-2022-Premier-League
14,2022-08-07,Fri,Matchweek 18,Away,L 1–2,Leicester City,Liverpool,N,DM,32,0,0,0,2,0,0,1,0,0,0,0,0,4,1,0,100.0,/en/matches/c5e4ccf5/Liverpool-Leicester-City-December-30-2022-Premier-League
15,2022-08-07,Tue,Matchweek 19,Home,L 0–1,Leicester City,Fulham,Y*,"DM,CM,AM",90,0,0,0,0,3,0,2,2,1,0,0,0,12,2,0,100.0,/en/matches/12e0894b/Leicester-City-Fulham-January-3-2023-Premier-League
16,2022-08-07,Sat,Matchweek 20,Away,L 0–2,Leicester City,Nott'ham Forest,Y,"AM,DM",90,1,0,0,2,0,0,1,0,0,0,0,0,8,1,0,100.0,/en/matches/95d3b457/Nottingham-Forest-Leicester-City-January-14-2023-Premier-League
17,2022-08-07,Sat,Matchweek 21,Home,D 2–2,Leicester City,Brighton,Y*,CM,90,0,0,0,0,0,0,4,3,3,0,0,0,11,0,1,0.0,/en/matches/bcbbc55f/Leicester-City-Brighton-and-Hove-Albion-January-21-2023-Premier-League
18,2022-08-07,Sat,Matchweek 22,Away,W 4–2,Leicester City,Aston Villa,Y*,"DM,CM",90,1,0,0,2,0,0,0,2,2,0,0,0,13,0,0,,/en/matches/76a2a22c/Aston-Villa-Leicester-City-February-4-2023-Premier-League
19,2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2022-08-07,Sun,Matchweek 24,Away,L 0–3,Leicester City,Manchester Utd,N,DM,32,0,0,0,1,1,0,0,0,1,0,0,0,7,0,0,,/en/matches/d6e88163/Manchester-United-Leicester-City-February-19-2023-Premier-League
21,2022-08-07,Sat,Matchweek 25,Home,L 0–1,Leicester City,Arsenal,N,"CM,DM",29,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0.0,/en/matches/145cc0a5/Leicester-City-Arsenal-February-25-2023-Premier-League
22,2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2022-08-07,Sat,Matchweek 31,Away,L 1–3,Leicester City,Manchester City,Y*,CM,61,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,,/en/matches/ce8df388/Manchester-City-Leicester-City-April-15-2023-Premier-League
24,2022-08-07,Sat,Matchweek 32,Home,W 2–1,Leicester City,Wolves,Y*,DM,66,0,0,0,3,3,0,2,0,1,0,0,0,3,1,0,100.0,/en/matches/b87e66b4/Leicester-City-Wolverhampton-Wanderers-April-22-2023-Premier-League
25,2022-08-07,Tue,Matchweek 33,Away,D 1–1,Leicester City,Leeds United,Y*,DM,90,1,0,0,2,1,0,2,3,3,0,0,0,7,2,0,100.0,/en/matches/56c70cf7/Leeds-United-Leicester-City-April-25-2023-Premier-League
26,2022-08-07,Mon,Matchweek 34,Home,D 2–2,Leicester City,Everton,Y*,"RM,DM,AM",90,0,0,0,0,2,1,0,2,2,0,0,0,4,2,1,66.7,/en/matches/95d2cc61/Leicester-City-Everton-May-1-2023-Premier-League
27,2022-08-07,Mon,Matchweek 35,Away,L 3–5,Leicester City,Fulham,Y*,DM,59,0,0,0,0,1,0,0,1,0,0,0,0,4,0,0,,/en/matches/9a5efecc/Fulham-Leicester-City-May-8-2023-Premier-League
28,2022-08-07,Mon,Matchweek 36,Home,L 0–3,Leicester City,Liverpool,Y,"AM,DM",90,0,0,0,2,3,0,1,2,3,0,0,0,7,3,1,75.0,/en/matches/7dd0fbd7/Leicester-City-Liverpool-May-15-2023-Premier-League
29,2022-08-07,Mon,Matchweek 37,Away,D 0–0,Leicester City,Newcastle Utd,Y,CM,90,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,100.0,/en/matches/807863d8/Newcastle-United-Leicester-City-May-22-2023-Premier-League
30,2022-08-07,Sun,Matchweek 38,Home,W 2–1,Leicester City,West Ham,Y,AM,90,0,0,0,0,1,0,5,1,1,0,0,0,5,0,0,,/en/matches/a96c9915/Leicester-City-West-Ham-United-May-28-2023-Premier-League
