,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2021-09-19,Sat,Matchweek 7,Home,D 0–0,Brighton,Arsenal,N,"On matchday squad, but did not play",/en/matches/cdaded7b/Brighton-and-Hove-Albion-Arsenal-October-2-2021-Premier-League,,,,,,,,,,,,,,,
1,2021-09-19,Sat,Matchweek 8,Away,D 0–0,Brighton,Norwich City,N,WB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/bc0a1eb5/Norwich-City-Brighton-and-Hove-Albion-October-16-2021-Premier-League
2,2021-09-19,Sat,Matchweek 9,Home,L 1–4,Brighton,Manchester City,N,RB,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/dc93611c/Brighton-and-Hove-Albion-Manchester-City-October-23-2021-Premier-League
3,2021-09-19,Sat,Matchweek 10,Away,D 2–2,Brighton,Liverpool,N,RW,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/c68998b5/Liverpool-Brighton-and-Hove-Albion-October-30-2021-Premier-League
4,2021-09-19,Sat,Matchweek 11,Home,D 1–1,Brighton,Newcastle Utd,Y,"RW,WB",74,6,4,0,1,1,0,0,0,0,0,0,0,0,0,/en/matches/10d11999/Brighton-and-Hove-Albion-Newcastle-United-November-6-2021-Premier-League
5,2021-09-19,Sat,Matchweek 12,Away,L 0–2,Brighton,Aston Villa,Y,WB,78,2,1,0,0,1,0,0,0,0,0,0,0,0,0,/en/matches/88f081ac/Aston-Villa-Brighton-and-Hove-Albion-November-20-2021-Premier-League
6,2021-09-19,Sat,Matchweek 13,Home,D 0–0,Brighton,Leeds United,Y,RW,75,8,7,0,1,0,0,0,0,0,0,0,0,0,0,/en/matches/5d651cd7/Brighton-and-Hove-Albion-Leeds-United-November-27-2021-Premier-League
7,2021-09-19,Wed,Matchweek 14,Away,D 1–1,Brighton,West Ham,N,WB,21,1,1,0,0,0,0,0,1,1,0,0,0,0,0,/en/matches/2049300f/West-Ham-United-Brighton-and-Hove-Albion-December-1-2021-Premier-League
8,2021-09-19,Sat,Matchweek 15,Away,D 1–1,Brighton,Southampton,Y,WB,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/27fd5d70/Southampton-Brighton-and-Hove-Albion-December-4-2021-Premier-League
9,2021-09-19,Wed,Matchweek 17,Home,L 0–1,Brighton,Wolves,Y,RB,90,3,1,0,0,0,2,0,0,0,0,0,0,0,0,/en/matches/60178542/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-December-15-2021-Premier-League
