,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2023-08-13,Sun,Premier League,Matchweek 1,Away,D 1–1,Liverpool,Chelsea,Y,RB,90,0,0,0,0,0.0,0.0,1,0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,47.0,55.3,4.0,21.0,0.0,1.0,0.0,/en/matches/c18d3207/Chelsea-Liverpool-August-13-2023-Premier-League,0.5,0.5
1,1,2023-08-19,Sat,Premier League,Matchweek 2,Home,W 3–1,Liverpool,Bournemouth,Y,RB,74,0,0,0,0,3.0,2.0,0,0,79.0,1.0,1.0,1.0,0.1,0.1,0.1,7.0,1.0,53.0,70.0,75.7,6.0,34.0,6.0,4.0,3.0,/en/matches/80bebdbb/Liverpool-Bournemouth-August-19-2023-Premier-League,1.0,0.5
2,2,2023-08-27,Sun,Premier League,Matchweek 3,Away,W 2–1,Liverpool,Newcastle Utd,Y,RB,90,0,0,0,0,0.0,0.0,1,0,59.0,2.0,0.0,1.0,0.0,0.0,0.1,3.0,1.0,35.0,50.0,70.0,3.0,20.0,3.0,2.0,2.0,/en/matches/b31156ab/Newcastle-United-Liverpool-August-27-2023-Premier-League,1.0,0.5
3,3,2023-09-03,Sun,Premier League,Matchweek 4,Home,W 3–0,Liverpool,Aston Villa,Y*,RB,70,0,1,0,0,2.0,0.0,0,0,91.0,0.0,2.0,0.0,0.1,0.1,0.6,7.0,1.0,75.0,86.0,87.2,4.0,60.0,4.0,1.0,0.0,/en/matches/bdbc722e/Liverpool-Aston-Villa-September-3-2023-Premier-League,1.0,0.8333333333333334
4,4,2023-09-30,Sat,Premier League,Matchweek 7,Away,L 1–2,Liverpool,Tottenham,N,WB,17,0,0,0,0,0.0,0.0,0,0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,50.0,0.0,3.0,0.0,2.0,0.0,/en/matches/ec4145b4/Tottenham-Hotspur-Liverpool-September-30-2023-Premier-League,0.0,1.0
5,5,2023-10-05,Thu,Europa Lg,Group stage,Home,W 2–0,eng Liverpool,be Union SG,Y*,RB,62,0,1,0,0,2.0,1.0,0,0,87.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,66.0,78.0,84.6,13.0,52.0,3.0,1.0,1.0,/en/matches/bcfbaac5/Liverpool-Union-SG-October-5-2023-Europa-League,1.0,0.6666666666666666
6,6,2023-10-08,Sun,Premier League,Matchweek 8,Away,D 2–2,Liverpool,Brighton,Y,RB,79,0,0,0,0,0.0,0.0,0,0,71.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,56.0,66.0,84.8,4.0,39.0,2.0,0.0,0.0,/en/matches/3b1ec657/Brighton-and-Hove-Albion-Liverpool-October-8-2023-Premier-League,0.5,0.6666666666666666
7,7,2023-10-13,Fri,Friendlies (M),Friendlies (M),Home,W 1–0,eng England,au Australia,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/b1fbabe1/England-Australia-October-13-2023-Friendlies-M,1.0,0.5
8,8,2023-10-21,Sat,Premier League,Matchweek 9,Home,W 2–0,Liverpool,Everton,Y,RB,90,0,0,0,0,4.0,0.0,0,0,118.0,1.0,1.0,0.0,0.2,0.2,0.0,4.0,0.0,80.0,107.0,74.8,8.0,57.0,2.0,3.0,2.0,/en/matches/e747ddb3/Merseyside-Derby-Liverpool-Everton-October-21-2023-Premier-League,1.0,0.8333333333333334
9,9,2023-10-26,Thu,Europa Lg,Group stage,Home,W 5–1,eng Liverpool,fr Toulouse,Y*,RB,65,0,1,0,0,1.0,0.0,0,0,75.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,58.0,69.0,84.1,3.0,59.0,1.0,3.0,2.0,/en/matches/85a8a3a3/Liverpool-Toulouse-October-26-2023-Europa-League,1.0,0.8333333333333334
