,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2021-08-24,Tue,EFL Cup,Second round,Home,W 1–0,Watford,Crystal Palace,Y,RB,61,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/e7c899e5/Watford-Crystal-Palace-August-24-2021-EFL-Cup,1.0,0.5
1,1,2021-08-29,Sun,Premier League,Matchweek 3,Away,L 0–1,Watford,Tottenham,N,RB,40,0,0,0,0,0,0,0,0,32.0,4.0,0,0.0,0.0,0.0,0.0,2.0,0.0,23.0,28.0,82.1,2.0,11.0,1.0,0.0,0.0,/en/matches/3cd9a733/Tottenham-Hotspur-Watford-August-29-2021-Premier-League,0.0,0.5
2,2,2021-09-11,Sat,Premier League,Matchweek 4,Home,L 0–2,Watford,Wolves,Y,RB,90,0,0,0,0,0,0,0,0,47.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,29.0,35.0,82.9,8.0,25.0,3.0,6.0,3.0,/en/matches/09db0909/Watford-Wolverhampton-Wanderers-September-11-2021-Premier-League,0.0,0.5
3,3,2021-09-18,Sat,Premier League,Matchweek 5,Away,W 3–1,Watford,Norwich City,N,RB,32,0,0,0,0,1,0,0,0,24.0,0.0,1,0.0,0.0,0.0,0.0,2.0,1.0,18.0,20.0,90.0,3.0,10.0,1.0,1.0,1.0,/en/matches/835fa19c/Norwich-City-Watford-September-18-2021-Premier-League,1.0,0.3333333333333333
4,4,2021-09-21,Tue,EFL Cup,Third round,Home,L 1–3,Watford,Stoke City,Y,RB,90,0,0,0,0,1,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/7cfca76c/Watford-Stoke-City-September-21-2021-EFL-Cup,0.0,0.3333333333333333
5,5,2021-09-25,Sat,Premier League,Matchweek 6,Home,D 1–1,Watford,Newcastle Utd,N,RB,24,0,0,0,0,0,0,0,0,12.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,80.0,1.0,6.0,0.0,1.0,1.0,/en/matches/70fda3e9/Watford-Newcastle-United-September-25-2021-Premier-League,0.5,0.3333333333333333
6,6,2021-10-16,Sat,Premier League,Matchweek 8,Home,L 0–5,Watford,Liverpool,N,RB,35,0,0,0,0,0,0,0,0,25.0,3.0,1,0.0,0.0,0.0,0.2,1.0,0.0,10.0,18.0,55.6,1.0,14.0,0.0,2.0,1.0,/en/matches/2ce6d340/Watford-Liverpool-October-16-2021-Premier-League,0.0,0.5
7,7,2021-10-23,Sat,Premier League,Matchweek 9,Away,W 5–2,Watford,Everton,Y,RB,75,0,0,0,0,0,0,0,0,71.0,2.0,0,2.0,0.0,0.0,0.0,3.0,1.0,42.0,59.0,71.2,5.0,25.0,2.0,2.0,1.0,/en/matches/6985d123/Everton-Watford-October-23-2021-Premier-League,1.0,0.16666666666666666
8,8,2021-10-30,Sat,Premier League,Matchweek 10,Home,L 0–1,Watford,Southampton,Y,RB,81,0,0,0,0,0,0,0,0,43.0,2.0,0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,36.0,80.6,5.0,15.0,1.0,2.0,1.0,/en/matches/e3521093/Watford-Southampton-October-30-2021-Premier-League,0.0,0.5
9,9,2021-12-01,Wed,Premier League,Matchweek 14,Home,L 1–2,Watford,Chelsea,N,CM,6,0,0,0,0,0,0,0,0,10.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,42.9,1.0,5.0,1.0,1.0,0.0,/en/matches/f475576b/Watford-Chelsea-December-1-2021-Premier-League,0.0,0.3333333333333333
