,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-12,Sat,Matchweek 3,Home,L 1–2,Crystal Palace,Everton,Y,RB,90,32,41,78.0,438,249,19,21,90.5,10,12,83.3,1,3,33.3,0,0.0,0.0,0,5,1,0,3,/en/matches/7387a72e/Crystal-Palace-Everton-September-26-2020-Premier-League
1,2020-09-12,Sat,Matchweek 4,Away,L 0–4,Crystal Palace,Chelsea,Y,RB,90,28,44,63.6,356,184,19,21,90.5,5,15,33.3,2,6,33.3,0,0.0,0.0,0,4,0,0,4,/en/matches/d97aa1b5/Chelsea-Crystal-Palace-October-3-2020-Premier-League
2,2020-09-12,Sun,Matchweek 5,Home,D 1–1,Crystal Palace,Brighton,Y,RB,90,20,28,71.4,292,126,12,12,100.0,5,9,55.6,2,5,40.0,0,0.0,0.0,0,2,0,0,2,/en/matches/e96818bc/Crystal-Palace-Brighton-and-Hove-Albion-October-18-2020-Premier-League
3,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2020-09-12,Mon,Matchweek 9,Away,L 0–1,Crystal Palace,Burnley,N,"On matchday squad, but did not play",/en/matches/1dde1d03/Burnley-Crystal-Palace-November-23-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2020-09-12,Fri,Matchweek 10,Home,L 0–2,Crystal Palace,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/0d5962be/Crystal-Palace-Newcastle-United-November-27-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2020-09-12,Sun,Matchweek 11,Away,W 5–1,Crystal Palace,West Brom,N,"On matchday squad, but did not play",/en/matches/ac9d70e3/West-Bromwich-Albion-Crystal-Palace-December-6-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2020-09-12,Sun,Matchweek 12,Home,D 1–1,Crystal Palace,Tottenham,N,"On matchday squad, but did not play",/en/matches/9b0e267e/Crystal-Palace-Tottenham-Hotspur-December-13-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2020-09-12,Wed,Matchweek 13,Away,D 1–1,Crystal Palace,West Ham,Y,RB,90,34,46,73.9,493,177,21,25,84.0,6,12,50.0,5,7,71.4,1,0.4,0.2,2,2,2,2,3,/en/matches/98bf02e0/West-Ham-United-Crystal-Palace-December-16-2020-Premier-League
9,2020-09-12,Sat,Matchweek 14,Home,L 0–7,Crystal Palace,Liverpool,N,"On matchday squad, but did not play",/en/matches/d05715a8/Crystal-Palace-Liverpool-December-19-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2020-09-12,Sat,Matchweek 15,Away,L 0–3,Crystal Palace,Aston Villa,Y,RB,90,37,48,77.1,472,251,26,30,86.7,10,12,83.3,1,5,20.0,0,0.0,0.0,0,4,0,0,8,/en/matches/537b6ef8/Aston-Villa-Crystal-Palace-December-26-2020-Premier-League
11,2020-09-12,Mon,Matchweek 16,Home,D 1–1,Crystal Palace,Leicester City,N,"On matchday squad, but did not play",/en/matches/77437741/Crystal-Palace-Leicester-City-December-28-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
12,2020-09-12,Sat,Matchweek 17,Home,W 2–0,Crystal Palace,Sheffield Utd,Y,RB,90,38,62,61.3,493,179,24,32,75.0,8,14,57.1,2,8,25.0,0,0.0,0.0,0,4,0,0,3,/en/matches/84a373f5/Crystal-Palace-Sheffield-United-January-2-2021-Premier-League
13,2020-09-12,Thu,Matchweek 18,Away,D 0–0,Crystal Palace,Arsenal,Y,RB,90,32,46,69.6,546,370,19,20,95.0,10,12,83.3,3,10,30.0,0,0.0,0.0,1,4,0,0,4,/en/matches/0476b43a/Arsenal-Crystal-Palace-January-14-2021-Premier-League
14,2020-09-12,Sun,Matchweek 19,Away,L 0–4,Crystal Palace,Manchester City,Y,RB,90,35,45,77.8,521,254,22,25,88.0,11,15,73.3,2,4,50.0,0,0.0,0.0,1,4,1,0,2,/en/matches/15d2f67c/Manchester-City-Crystal-Palace-January-17-2021-Premier-League
15,2020-09-12,Tue,Matchweek 20,Home,L 2–3,Crystal Palace,West Ham,Y,RB,90,40,55,72.7,629,335,21,24,87.5,13,16,81.3,5,7,71.4,0,0.0,0.0,0,5,1,0,8,/en/matches/aab6365d/Crystal-Palace-West-Ham-United-January-26-2021-Premier-League
16,2020-09-12,Sat,Matchweek 21,Home,W 1–0,Crystal Palace,Wolves,N,RB,6,0,4,0.0,0,0,0,1,0.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/111bd050/Crystal-Palace-Wolverhampton-Wanderers-January-30-2021-Premier-League
17,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2020-09-12,Sat,Matchweek 24,Home,L 0–3,Crystal Palace,Burnley,N,"On matchday squad, but did not play",/en/matches/34a4b546/Crystal-Palace-Burnley-February-13-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
19,2020-09-12,Mon,Matchweek 25,Away,W 2–1,Crystal Palace,Brighton,Y,RB,90,20,35,57.1,326,185,9,13,69.2,8,12,66.7,3,9,33.3,0,0.0,0.0,0,1,0,0,2,/en/matches/86f378b6/Brighton-and-Hove-Albion-Crystal-Palace-February-22-2021-Premier-League
20,2020-09-12,Sun,Matchweek 26,Home,D 0–0,Crystal Palace,Fulham,Y,RB,90,32,42,76.2,485,227,17,19,89.5,12,13,92.3,2,6,33.3,0,0.0,0.0,0,1,0,0,0,/en/matches/2d530fe3/Crystal-Palace-Fulham-February-28-2021-Premier-League
21,2020-09-12,Wed,Matchweek 29,Home,D 0–0,Crystal Palace,Manchester Utd,Y,RB,90,47,58,81.0,760,292,25,29,86.2,17,18,94.4,4,7,57.1,0,0.0,0.0,0,3,1,0,3,/en/matches/aecb46ac/Crystal-Palace-Manchester-United-March-3-2021-Premier-League
22,2020-09-12,Sun,Matchweek 27,Away,L 1–4,Crystal Palace,Tottenham,Y,RB,90,45,60,75.0,695,303,29,36,80.6,11,15,73.3,5,9,55.6,0,0.0,0.0,0,2,0,0,6,/en/matches/330fc75f/Tottenham-Hotspur-Crystal-Palace-March-7-2021-Premier-League
23,2020-09-12,Sat,Matchweek 28,Home,W 1–0,Crystal Palace,West Brom,Y,RB,90,25,32,78.1,303,173,19,20,95.0,5,7,71.4,1,4,25.0,0,0.0,0.0,0,0,0,0,0,/en/matches/29954372/Crystal-Palace-West-Bromwich-Albion-March-13-2021-Premier-League
24,2020-09-12,Mon,Matchweek 30,Away,D 1–1,Crystal Palace,Everton,Y,RB,90,49,60,81.7,770,341,25,27,92.6,16,20,80.0,5,9,55.6,0,0.0,0.0,1,5,0,0,3,/en/matches/66f16cd5/Everton-Crystal-Palace-April-5-2021-Premier-League
25,2020-09-12,Sat,Matchweek 31,Home,L 1–4,Crystal Palace,Chelsea,Y,RB,90,38,54,70.4,514,217,28,34,82.4,7,9,77.8,2,4,50.0,0,0.0,0.0,0,2,0,0,2,/en/matches/54b07679/Crystal-Palace-Chelsea-April-10-2021-Premier-League
