,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-09-13,Sat,Matchweek 3,Home,D 3–3,West Brom,Chelsea,Y,LM,73,39,0,10,11,18,1,39,4,2,50.0,2,50.0,21,123,52,2,1,0,5,2,25,7,/en/matches/d725a16c/West-Bromwich-Albion-Chelsea-September-26-2020-Premier-League
1,2020-09-13,Sun,Matchweek 4,Away,L 0–2,West Brom,Southampton,Y,LW,90,36,1,5,13,18,2,36,3,3,100.0,0,0.0,22,112,56,1,3,1,6,4,26,9,/en/matches/39864083/Southampton-West-Bromwich-Albion-October-4-2020-Premier-League
2,2020-09-13,Mon,Matchweek 5,Home,D 0–0,West Brom,Burnley,Y,LM,90,40,0,3,16,21,1,40,3,1,33.3,2,66.7,31,149,73,3,3,0,2,5,41,12,/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League
3,2020-09-13,Mon,Matchweek 6,Away,D 1–1,West Brom,Brighton,Y,LM,62,40,1,6,13,21,1,40,4,1,25.0,3,75.0,23,121,35,1,3,0,3,3,32,7,/en/matches/26452511/Brighton-and-Hove-Albion-West-Bromwich-Albion-October-26-2020-Premier-League
4,2020-09-13,Mon,Matchweek 7,Away,L 0–2,West Brom,Fulham,Y,LM,90,44,0,11,15,18,6,44,3,2,66.7,1,33.3,22,109,47,1,0,1,7,2,22,10,/en/matches/f2b91282/Fulham-West-Bromwich-Albion-November-2-2020-Premier-League
5,2020-09-13,Sun,Matchweek 8,Home,L 0–1,West Brom,Tottenham,N,FW,24,15,0,1,6,9,1,15,1,0,0.0,1,100.0,5,21,1,0,0,0,2,1,9,1,/en/matches/90c0e34c/West-Bromwich-Albion-Tottenham-Hotspur-November-8-2020-Premier-League
6,2020-09-13,Sat,Matchweek 9,Away,L 0–1,West Brom,Manchester Utd,Y,LM,61,29,1,4,10,17,1,29,4,3,75.0,1,25.0,15,121,94,3,3,1,3,2,20,5,/en/matches/50004f43/Manchester-United-West-Bromwich-Albion-November-21-2020-Premier-League
7,2020-09-13,Sat,Matchweek 10,Home,W 1–0,West Brom,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/bd68404c/West-Bromwich-Albion-Sheffield-United-November-28-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2020-09-13,Sun,Matchweek 11,Home,L 1–5,West Brom,Crystal Palace,Y,FW,45,18,1,3,3,12,0,18,0,0,,0,,7,24,8,0,0,0,1,2,13,5,/en/matches/ac9d70e3/West-Bromwich-Albion-Crystal-Palace-December-6-2020-Premier-League
9,2020-09-13,Sat,Matchweek 12,Away,L 1–2,West Brom,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/4a2a6f14/Newcastle-United-West-Bromwich-Albion-December-12-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2020-09-13,Tue,Matchweek 13,Away,D 1–1,West Brom,Manchester City,Y,LM,90,33,2,15,10,8,0,33,4,3,75.0,1,25.0,13,70,37,0,3,0,1,0,17,0,/en/matches/40b42ca1/Manchester-City-West-Bromwich-Albion-December-15-2020-Premier-League
11,2020-09-13,Sun,Matchweek 14,Home,L 0–3,West Brom,Aston Villa,Y,LM,77,33,2,6,18,9,0,33,4,2,50.0,2,50.0,14,88,56,2,1,0,4,1,16,4,/en/matches/4bbe55ff/West-Bromwich-Albion-Aston-Villa-December-20-2020-Premier-League
12,2020-09-13,Sun,Matchweek 15,Away,D 1–1,West Brom,Liverpool,Y,"LW,LM",90,35,6,16,14,7,1,35,2,0,0.0,2,100.0,13,56,10,0,0,0,3,2,12,1,/en/matches/daa09f69/Liverpool-West-Bromwich-Albion-December-27-2020-Premier-League
13,2020-09-13,Tue,Matchweek 16,Home,L 0–5,West Brom,Leeds United,Y,"LM,RM,AM,FW",72,33,0,7,12,14,1,33,2,1,50.0,1,50.0,12,38,5,0,0,0,1,2,17,2,/en/matches/21f2b720/West-Bromwich-Albion-Leeds-United-December-29-2020-Premier-League
