,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
15,2022-08-06,Thu,Matchweek 7,Away,L 1–2,Chelsea,Fulham,Y,CB,78,44,43,1,1,0,0,0,0,0,0,0,0,34,0,1,/en/matches/2902a42d/Fulham-Chelsea-January-12-2023-Premier-League
16,2022-08-06,Sun,Matchweek 20,Home,W 1–0,Chelsea,Crystal Palace,Y,"RB,CB",90,65,58,7,1,0,1,0,6,0,0,0,0,54,0,0,/en/matches/564d2893/Chelsea-Crystal-Palace-January-15-2023-Premier-League
17,2022-08-06,Sat,Matchweek 21,Away,D 0–0,Chelsea,Liverpool,Y,"CB,RB",80,51,46,5,2,0,0,0,3,0,0,0,0,47,0,1,/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League
18,2022-08-06,Fri,Matchweek 22,Home,D 0–0,Chelsea,Fulham,N,"On matchday squad, but did not play",/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League,,,,,,,,,,,,,,,,
19,2022-08-06,Sat,Matchweek 23,Away,D 1–1,Chelsea,West Ham,N,"On matchday squad, but did not play",/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League,,,,,,,,,,,,,,,,
20,2022-08-06,Sat,Matchweek 24,Home,L 0–1,Chelsea,Southampton,N,CB,7,11,10,1,0,0,0,0,1,0,0,0,0,9,0,0,/en/matches/8d750d5d/Chelsea-Southampton-February-18-2023-Premier-League
21,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,
22,2022-08-06,Sat,Matchweek 26,Home,W 1–0,Chelsea,Leeds United,N,RM,7,5,1,4,0,0,0,0,4,0,0,0,0,2,0,1,/en/matches/59f9a78f/Chelsea-Leeds-United-March-4-2023-Premier-League
23,2022-08-06,Sat,Matchweek 27,Away,W 3–1,Chelsea,Leicester City,N,RB,18,26,25,1,0,0,0,1,1,0,0,0,0,24,0,0,/en/matches/bd5571a1/Leicester-City-Chelsea-March-11-2023-Premier-League
24,2022-08-06,Sat,Matchweek 28,Home,D 2–2,Chelsea,Everton,N,CB,4,4,3,1,0,0,0,0,1,0,0,0,0,4,0,0,/en/matches/9453dba7/Chelsea-Everton-March-18-2023-Premier-League
25,2022-08-06,Sat,Matchweek 29,Home,L 0–2,Chelsea,Aston Villa,N,"On matchday squad, but did not play",/en/matches/870fa8c9/Chelsea-Aston-Villa-April-1-2023-Premier-League,,,,,,,,,,,,,,,,
26,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,
27,2022-08-06,Sat,Matchweek 30,Away,L 0–1,Chelsea,Wolves,N,CB,11,12,12,0,0,0,0,0,0,0,0,0,0,12,0,0,/en/matches/aa1fa8dc/Wolverhampton-Wanderers-Chelsea-April-8-2023-Premier-League
28,2022-08-06,Sat,Matchweek 31,Home,L 1–2,Chelsea,Brighton,Y,"RB,CB",90,53,48,5,3,0,0,0,2,0,0,0,0,48,0,1,/en/matches/18e7d354/Chelsea-Brighton-and-Hove-Albion-April-15-2023-Premier-League
29,2022-08-06,Wed,Matchweek 33,Home,L 0–2,Chelsea,Brentford,Y,"RB,CB",90,93,87,6,3,0,0,6,3,0,0,0,0,79,0,0,/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League
30,2022-08-06,Tue,Matchweek 34,Away,L 1–3,Chelsea,Arsenal,N,CB,5,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League
31,2022-08-06,Sat,Matchweek 35,Away,W 3–1,Chelsea,Bournemouth,Y,RB,90,89,84,5,1,0,0,2,4,0,0,0,0,78,0,0,/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League
32,2022-08-06,Sat,Matchweek 36,Home,D 2–2,Chelsea,Nott'ham Forest,Y,RB,90,113,101,11,2,0,0,2,9,0,0,0,0,95,1,1,/en/matches/96ab0b45/Chelsea-Nottingham-Forest-May-13-2023-Premier-League
33,2022-08-06,Sun,Matchweek 37,Away,L 0–1,Chelsea,Manchester City,Y,"CB,WB",90,43,41,2,1,0,0,0,1,0,0,0,0,39,0,0,/en/matches/589e447b/Manchester-City-Chelsea-May-21-2023-Premier-League
34,2022-08-06,Thu,Matchweek 32,Away,L 1–4,Chelsea,Manchester Utd,Y,CB,90,77,77,0,0,0,0,0,0,0,0,0,0,65,0,1,/en/matches/d2f2263d/Manchester-United-Chelsea-May-25-2023-Premier-League
35,2022-08-06,Sun,Matchweek 38,Home,D 1–1,Chelsea,Newcastle Utd,Y,CB,45,26,25,1,1,0,0,0,0,0,0,0,0,21,0,0,/en/matches/4f7b1a0d/Chelsea-Newcastle-United-May-28-2023-Premier-League
