,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2022-08-15,Mon,PL2 — Div. 1,Matchweek 2,Home,L 0–3,Chelsea,Fulham,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/1cd1aef5/Chelsea-U21-Fulham-U21-August-15-2022-Premier-League-2----Division-1,0.0,0.5
1,1,2022-08-27,Sat,Premier League,Matchweek 4,Home,W 2–1,Chelsea,Leicester City,Y,CB,90,0,0,0,0,0.0,0.0,0,0,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,57.0,86.0,1.0,40.0,0.0,0.0,0.0,/en/matches/b737a3a7/Chelsea-Leicester-City-August-27-2022-Premier-League,1.0,0.5
2,2,2022-10-05,Wed,Champions Lg,Group stage,Home,W 3–0,eng Chelsea,it Milan,N,CB,53,0,0,0,0,1.0,0.0,0,0,27.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,80.0,1.0,13.0,0.0,0.0,0.0,/en/matches/012a9877/Chelsea-Milan-October-5-2022-Champions-League,1.0,0.5
3,3,2022-10-08,Sat,Premier League,Matchweek 10,Home,W 3–0,Chelsea,Wolves,Y,CB,90,0,0,0,0,2.0,1.0,0,0,90.0,2.0,1.0,0.0,0.1,0.1,0.0,1.0,1.0,77.0,80.0,96.3,7.0,68.0,0.0,0.0,0.0,/en/matches/c83cb314/Chelsea-Wolverhampton-Wanderers-October-8-2022-Premier-League,1.0,0.6666666666666666
4,4,2022-10-11,Tue,Champions Lg,Group stage,Away,W 2–0,eng Chelsea,it Milan,Y,CB,90,0,0,0,0,1.0,0.0,0,0,66.0,1.0,0.0,0.0,0.0,0.0,0.3,2.0,0.0,55.0,58.0,94.8,2.0,51.0,1.0,0.0,0.0,/en/matches/c4c72cb6/Milan-Chelsea-October-11-2022-Champions-League,1.0,1.0
5,5,2022-10-16,Sun,Premier League,Matchweek 11,Away,W 2–0,Chelsea,Aston Villa,Y,CB,90,0,0,0,0,0.0,0.0,0,0,63.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,54.0,83.3,3.0,21.0,0.0,0.0,0.0,/en/matches/7113ce7f/Aston-Villa-Chelsea-October-16-2022-Premier-League,1.0,1.0
6,6,2022-10-19,Wed,Premier League,Matchweek 12,Away,D 0–0,Chelsea,Brentford,Y,CB,90,0,0,0,0,0.0,0.0,0,0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,61.0,95.1,2.0,30.0,0.0,1.0,1.0,/en/matches/b7a32aeb/Brentford-Chelsea-October-19-2022-Premier-League,0.5,1.0
7,7,2022-10-22,Sat,Premier League,Matchweek 13,Home,D 1–1,Chelsea,Manchester Utd,Y,CB,90,0,0,0,0,2.0,0.0,0,0,68.0,1.0,2.0,1.0,0.2,0.2,0.0,0.0,0.0,50.0,59.0,84.7,3.0,43.0,0.0,0.0,0.0,/en/matches/7ad85c8a/Chelsea-Manchester-United-October-22-2022-Premier-League,0.5,0.8333333333333334
8,8,2022-10-25,Tue,Champions Lg,Group stage,Away,W 2–1,eng Chelsea,at RB Salzburg,Y,CB,90,0,0,0,0,0.0,0.0,0,0,101.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,77.0,89.0,86.5,4.0,76.0,1.0,1.0,0.0,/en/matches/e8dbb123/Red-Bull-Salzburg-Chelsea-October-25-2022-Champions-League,1.0,0.6666666666666666
9,9,2022-10-29,Sat,Premier League,Matchweek 14,Away,L 1–4,Chelsea,Brighton,Y,CB,90,0,0,0,0,0.0,0.0,0,0,70.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,62.0,95.2,3.0,49.0,0.0,0.0,0.0,/en/matches/ac6abad1/Brighton-and-Hove-Albion-Chelsea-October-29-2022-Premier-League,0.0,0.6666666666666666
10,10,2022-11-02,Wed,Champions Lg,Group stage,Home,W 2–1,eng Chelsea,hr Dinamo Zagreb,Y,CB,90,0,0,0,0,3.0,0.0,0,0,84.0,0.0,0.0,2.0,0.4,0.4,0.0,0.0,0.0,70.0,76.0,92.1,4.0,64.0,3.0,1.0,1.0,/en/matches/eb2990f8/Chelsea-Dinamo-Zagreb-November-2-2022-Champions-League,1.0,0.5
11,11,2022-11-06,Sun,Premier League,Matchweek 15,Home,L 0–1,Chelsea,Arsenal,Y,CB,90,0,0,0,0,0.0,0.0,1,0,51.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,43.0,86.0,1.0,34.0,1.0,0.0,0.0,/en/matches/af9dc838/North-West-London-Derby-Chelsea-Arsenal-November-6-2022-Premier-League,0.0,0.6666666666666666
12,12,2022-11-09,Wed,EFL Cup,Third round,Away,L 0–2,Chelsea,Manchester City,Y,CB,68,0,0,0,0,0.0,0.0,1,0,,,1.0,,,,,,,,,,,,,,,/en/matches/828fe798/Manchester-City-Chelsea-November-9-2022-EFL-Cup,0.0,0.3333333333333333
13,13,2022-11-12,Sat,Premier League,Matchweek 16,Away,L 0–1,Chelsea,Newcastle Utd,Y,"CB,RB",90,0,0,0,0,0.0,0.0,0,0,71.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,62.0,93.5,2.0,45.0,3.0,2.0,1.0,/en/matches/e1b3eb1b/Newcastle-United-Chelsea-November-12-2022-Premier-League,0.0,0.3333333333333333
14,14,2022-12-27,Tue,Premier League,Matchweek 17,Home,W 2–0,Chelsea,Bournemouth,N,CB,3,0,0,0,0,0.0,0.0,0,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,/en/matches/d55b9033/Chelsea-Bournemouth-December-27-2022-Premier-League,1.0,0.0
15,15,2023-01-08,Sun,FA Cup,Third round proper,Away,L 0–4,Chelsea,Manchester City,Y,RB,90,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/b7265ef7/Manchester-City-Chelsea-January-8-2023-FA-Cup,0.0,0.3333333333333333
16,16,2023-01-12,Thu,Premier League,Matchweek 7,Away,L 1–2,Chelsea,Fulham,Y,CB,78,0,0,0,0,1.0,0.0,1,0,57.0,1.0,2.0,2.0,0.1,0.1,0.1,1.0,0.0,34.0,44.0,77.3,4.0,30.0,0.0,0.0,0.0,/en/matches/2902a42d/Fulham-Chelsea-January-12-2023-Premier-League,0.0,0.3333333333333333
