,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-09-28,Sat,Matchweek 9,Home,D 0–0,Bournemouth,Norwich City,N,LM,22,3,4,75.0,55,12,1,2,50.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,/en/matches/d71c01eb/Bournemouth-Norwich-City-October-19-2019-Premier-League
1,2019-09-28,Sat,Matchweek 10,Away,D 0–0,Bournemouth,Watford,Y,LM,60,20,26,76.9,341,51,11,13,84.6,5,7,71.4,3,3,100.0,0,0.0,0.0,1,1,0,0,4,/en/matches/1ef8e186/Watford-Bournemouth-October-26-2019-Premier-League
2,2019-09-28,Sat,Matchweek 11,Home,W 1–0,Bournemouth,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/9e35d172/Bournemouth-Manchester-United-November-2-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2019-09-28,Sat,Matchweek 12,Away,L 1–2,Bournemouth,Newcastle Utd,N,WB,13,7,11,63.6,117,19,4,6,66.7,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/698f846d/Newcastle-United-Bournemouth-November-9-2019-Premier-League
4,2019-09-28,Sat,Matchweek 13,Home,L 1–2,Bournemouth,Wolves,N,RM,45,12,14,85.7,200,65,5,6,83.3,7,7,100.0,0,0,,0,0.0,0.1,1,1,1,1,1,/en/matches/219643bc/Bournemouth-Wolverhampton-Wanderers-November-23-2019-Premier-League
5,2019-09-28,Sat,Matchweek 14,Away,L 2–3,Bournemouth,Tottenham,Y,"RM,LM",90,32,40,80.0,491,122,17,23,73.9,11,12,91.7,3,4,75.0,0,0.0,0.0,0,5,0,0,6,/en/matches/1722ba52/Tottenham-Hotspur-Bournemouth-November-30-2019-Premier-League
6,2019-09-28,Tue,Matchweek 15,Away,L 0–1,Bournemouth,Crystal Palace,Y,LM,63,24,30,80.0,367,30,13,15,86.7,9,12,75.0,1,1,100.0,0,0.0,0.0,0,2,1,0,3,/en/matches/fd541a1f/Crystal-Palace-Bournemouth-December-3-2019-Premier-League
7,2019-09-28,Sat,Matchweek 16,Home,L 0–3,Bournemouth,Liverpool,Y,RM,90,15,22,68.2,214,53,6,8,75.0,9,11,81.8,0,2,0.0,0,0.0,0.0,0,0,0,0,1,/en/matches/b7f0ca17/Bournemouth-Liverpool-December-7-2019-Premier-League
8,2019-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2019-09-28,Sat,Matchweek 30,Home,L 0–2,Bournemouth,Crystal Palace,N,LM,45,20,21,95.2,283,80,10,10,100.0,8,8,100.0,1,1,100.0,0,0.1,0.0,2,1,0,0,2,/en/matches/c4d88352/Bournemouth-Crystal-Palace-June-20-2020-Premier-League
10,2019-09-28,Wed,Matchweek 31,Away,L 0–1,Bournemouth,Wolves,N,LW,25,7,9,77.8,97,1,5,6,83.3,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,/en/matches/4f61e5af/Wolverhampton-Wanderers-Bournemouth-June-24-2020-Premier-League
11,2019-09-28,Wed,Matchweek 32,Home,L 1–4,Bournemouth,Newcastle Utd,Y,LM,61,15,18,83.3,220,26,8,8,100.0,6,6,100.0,0,2,0.0,0,0.1,0.1,1,0,1,0,1,/en/matches/92aaad57/Bournemouth-Newcastle-United-July-1-2020-Premier-League
12,2019-09-28,Sat,Matchweek 33,Away,L 2–5,Bournemouth,Manchester Utd,N,LM,45,6,7,85.7,53,23,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,/en/matches/8bed0062/Manchester-United-Bournemouth-July-4-2020-Premier-League
13,2019-09-28,Thu,Matchweek 34,Home,D 0–0,Bournemouth,Tottenham,N,"On matchday squad, but did not play",/en/matches/1d9de580/Bournemouth-Tottenham-Hotspur-July-9-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
14,2019-09-28,Sun,Matchweek 35,Home,W 4–1,Bournemouth,Leicester City,Y,LM,45,10,13,76.9,136,20,7,7,100.0,2,4,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,/en/matches/d2adf574/Bournemouth-Leicester-City-July-12-2020-Premier-League
15,2019-09-28,Wed,Matchweek 36,Away,L 1–2,Bournemouth,Manchester City,N,"On matchday squad, but did not play",/en/matches/eff6988f/Manchester-City-Bournemouth-July-15-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
16,2019-09-28,Sun,Matchweek 37,Home,L 0–2,Bournemouth,Southampton,N,"On matchday squad, but did not play",/en/matches/bbd4160f/Bournemouth-Southampton-July-19-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
17,2019-09-28,Sun,Matchweek 38,Away,W 3–1,Bournemouth,Everton,N,"On matchday squad, but did not play",/en/matches/2a3b8f05/Everton-Bournemouth-July-26-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
