,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-07-03,Sun,Eliteserien,Matchweek 12,Away,D 0–0,Molde,HamKam,Y,FW,87,0,0,0,0,4,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/b1692543/HamKam-Molde-July-3-2022-Eliteserien,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,3,,,0,,,
1,2022-07-06,Wed,Eliteserien,Matchweek 11,Home,D 1–1,Molde,Jerv,Y,FW,82,1,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/338ce48c/Molde-Jerv-July-6-2022-Eliteserien,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
2,2022-07-10,Sun,Eliteserien,Matchweek 13,Home,W 5–1,Molde,Tromsø,Y,FW,79,2,1,0,0,7,4,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/13600755/Molde-Tromso-July-10-2022-Eliteserien,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
3,2022-07-17,Sun,Eliteserien,Matchweek 14,Home,W 1–0,Molde,Haugesund,Y,FW,89,0,0,0,0,7,2,1,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/1997e0a6/Molde-Haugesund-July-17-2022-Eliteserien,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,2,,,0,,,
4,2022-07-21,Thu,Conf Lg,Second qualifying round,Home,W 4–1,no Molde,se Elfsborg,Y,FW,88,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/6f29c196/Molde-Elfsborg-July-21-2022-Europa-Conference-League,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
5,2022-07-24,Sun,Eliteserien,Matchweek 15,Away,W 3–2,Molde,Sandefjord,Y,FW,89,0,0,0,0,4,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/194194cf/Sandefjord-Molde-July-24-2022-Eliteserien,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
6,2022-07-28,Thu,Conf Lg,Second qualifying round,Away,W 2–1,no Molde,se Elfsborg,Y,FW,87,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/f30c00c3/Elfsborg-Molde-July-28-2022-Europa-Conference-League,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
7,2022-07-31,Sun,Eliteserien,Matchweek 16,Home,W 3–0,Molde,Strømsgodset,Y,FW,83,0,0,0,0,2,2,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/804dd55f/Molde-Stromsgodset-July-31-2022-Eliteserien,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
8,2022-08-04,Thu,Conf Lg,Third qualifying round,Home,W 3–0,no Molde,hu Kisvárda,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/c18d4188/Molde-Kisvarda-August-4-2022-Europa-Conference-League,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
9,2022-08-07,Sun,Eliteserien,Matchweek 17,Away,W 3–2,Molde,Kristiansund,Y,FW,90,1,0,1,1,2,2,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/5b9217a7/Kristiansund-Molde-August-7-2022-Eliteserien,,,,,,,,,,,,,2,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,4,,,0,,,
10,2022-08-11,Thu,Conf Lg,Third qualifying round,Away,L 1–2,no Molde,hu Kisvárda,Y,FW,89,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/2fc2c306/Kisvarda-Molde-August-11-2022-Europa-Conference-League,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
