,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2023-08-12,Sat,Premier League,Matchweek 1,Home,L 0–1,Everton,Fulham,N,FW,19,0,0,0,0,0,0,0,0,8.0,0.0,1,0.0,0.0,0.0,0.2,0.0,0.0,3.0,5.0,60.0,2.0,4.0,1.0,1.0,0.0,/en/matches/15addfc7/Everton-Fulham-August-12-2023-Premier-League,0.0,0.5
1,1,2023-08-20,Sun,Premier League,Matchweek 2,Away,L 0–4,Everton,Aston Villa,N,"LM,FW",53,0,0,0,0,4,1,0,0,29.0,0.0,0,0.0,0.2,0.2,0.0,4.0,0.0,16.0,18.0,88.9,0.0,18.0,2.0,3.0,2.0,/en/matches/959b558d/Aston-Villa-Everton-August-20-2023-Premier-League,0.0,0.5
2,2,2023-08-26,Sat,Premier League,Matchweek 3,Home,L 0–1,Everton,Wolves,Y,"FW,LM",89,0,0,0,0,5,3,0,0,23.0,0.0,0,0.0,0.5,0.5,0.0,2.0,0.0,12.0,17.0,70.6,1.0,20.0,5.0,1.0,0.0,/en/matches/18dfee28/Everton-Wolverhampton-Wanderers-August-26-2023-Premier-League,0.0,0.5
3,3,2023-08-30,Wed,EFL Cup,Second round,Away,W 2–1,Everton,Doncaster,Y,FW,90,1,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/17275060/Doncaster-Rovers-Everton-August-30-2023-EFL-Cup,1.0,0.0
4,4,2023-09-02,Sat,Premier League,Matchweek 4,Away,D 2–2,Everton,Sheffield Utd,Y,LM,90,1,0,0,0,5,2,0,0,34.0,1.0,0,0.0,1.1,1.1,0.1,2.0,0.0,19.0,27.0,70.4,1.0,28.0,4.0,1.0,1.0,/en/matches/87b46bb9/Sheffield-United-Everton-September-2-2023-Premier-League,0.5,0.3333333333333333
5,5,2023-09-17,Sun,Premier League,Matchweek 5,Home,L 0–1,Everton,Arsenal,Y,RW,90,0,0,0,0,2,0,0,0,17.0,1.0,1,1.0,0.1,0.1,0.0,1.0,0.0,8.0,10.0,80.0,0.0,7.0,1.0,0.0,0.0,/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League,0.0,0.5
6,6,2023-09-23,Sat,Premier League,Matchweek 6,Away,W 3–1,Everton,Brentford,N,FW,14,0,0,0,0,0,0,0,0,4.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,4.0,0.0,3.0,1.0,/en/matches/96681b93/Brentford-Everton-September-23-2023-Premier-League,1.0,0.5
7,7,2023-09-27,Wed,EFL Cup,Third round,Away,W 2–1,Everton,Aston Villa,Y,AM,71,0,0,0,0,3,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/91394c43/Aston-Villa-Everton-September-27-2023-EFL-Cup,1.0,0.5
8,8,2023-09-30,Sat,Premier League,Matchweek 7,Home,L 1–2,Everton,Luton Town,N,LM,7,0,0,0,0,0,0,0,0,9.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,50.0,0.0,7.0,0.0,0.0,0.0,/en/matches/921d5f17/Everton-Luton-Town-September-30-2023-Premier-League,0.0,0.6666666666666666
9,9,2023-10-21,Sat,Premier League,Matchweek 9,Away,L 0–2,Everton,Liverpool,N,"LM,CM",11,0,0,0,0,0,0,0,0,6.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,3.0,0.0,2.0,2.0,/en/matches/e747ddb3/Merseyside-Derby-Liverpool-Everton-October-21-2023-Premier-League,0.0,0.6666666666666666
10,10,2023-11-01,Wed,EFL Cup,Fourth round,Home,W 3–0,Everton,Burnley,Y,AM,67,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/e8781636/Everton-Burnley-November-1-2023-EFL-Cup,1.0,0.3333333333333333
