,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-12,Sat,Premier League,Matchweek 1,Away,W 1–0,Fulham,Everton,N,FW,33,0,0,0,0,2,1,0,0,12,0,0,0,0.2,0.2,0.0,2,1,4,8,50.0,1,5,0,3,https://fbref.com/en/matches/15addfc7/Everton-Fulham-August-12-2023-Premier-League,78,24,0.0,0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,4,100.0,0,0.0,0,0,0,8,0,0,0,0,0,0,1,2,66.7
1,2023-08-24,Thu,Pro League,Matchweek 3,Away,W 4–0,Al-Hilal,Al-Raed,Y,FW,80,1,0,0,0,4,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/7dac8054/Al-Raed-Al-Hilal-August-24-2023-Saudi-Professional-League,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,4,,,0,,,
2,2023-08-28,Mon,Pro League,Matchweek 4,Home,W 2–0,Al-Hilal,Al-Ettifaq,Y,FW,90,0,1,0,0,6,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/64a5a972/Al-Hilal-Al-Ettifaq-August-28-2023-Saudi-Professional-League,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
3,2023-09-01,Fri,Pro League,Matchweek 5,Away,W 4–3,Al-Hilal,Al-Ittihad,Y,FW,90,3,0,1,1,5,4,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/7d809817/Al-Ittihad-Al-Hilal-September-1-2023-Saudi-Professional-League,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,2,,,0,,,
4,2023-09-07,Thu,Euro Qualifying,Group stage,Home,L 1–2,rs Serbia,hu Hungary,Y,FW,90,0,0,0,0,3,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/0c9ec616/Serbia-Hungary-September-7-2023-Euro-Qualifying,,,,,,,,,,,,,2,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
5,2023-09-10,Sun,Euro Qualifying,Group stage,Away,W 3–1,rs Serbia,lt Lithuania,Y,FW,71,3,0,0,0,3,3,0,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/88145365/Lithuania-Serbia-September-10-2023-Euro-Qualifying,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
6,2023-09-15,Fri,Pro League,Matchweek 6,Home,W 6–1,Al-Hilal,Al-Riyadh SC,Y,FW,90,1,0,1,1,7,3,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/09e2bdd2/Al-Hilal-Al-Riyadh-SC-September-15-2023-Saudi-Professional-League,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
7,2023-09-21,Thu,Pro League,Matchweek 7,Away,D 1–1,Al-Hilal,Damac,Y,FW,90,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/3681fc67/Damac-Al-Hilal-September-21-2023-Saudi-Professional-League,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
8,2023-09-29,Fri,Pro League,Matchweek 8,Home,W 2–0,Al-Hilal,Al-Shabab,Y,FW,83,1,0,0,0,5,2,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/a4724e99/Al-Hilal-Al-Shabab-September-29-2023-Saudi-Professional-League,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
9,2023-10-07,Sat,Pro League,Matchweek 9,Away,W 3–0,Al-Hilal,Al Okhdood SC,Y,FW,86,1,1,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/36632ee2/Al-Okhdood-SC-Al-Hilal-October-7-2023-Saudi-Professional-League,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,2,,,0,,,
