,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Thu,UEFA Nations League,League B,Away,L 1–3,rs Serbia,ru Russia,Y,FW,90,1,0,0,0,3,3,0,0,,,0,,,,,,,,,,,,,,,Match Report
1,Sun,UEFA Nations League,League B,Home,D 0–0,rs Serbia,tr Türkiye,Y,FW,90,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
2,Sat,Premier League,Matchweek 1,Home,L 0–3,Fulham,Arsenal,N,FW,28,0,0,0,0,1,1,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,8,0,1,1,Match Report
3,Wed,EFL Cup,Second round,Away,W 1–0,Fulham,Ipswich Town,Y*,FW,90,1,0,0,0,4,3,0,0,,,0,,,,,,,,,,,,,,,Match Report
4,Sat,Premier League,Matchweek 2,Away,L 3–4,Fulham,Leeds United,Y*,FW,90,2,0,1,1,5,3,1,0,54,0,0,1,1.3,0.5,0.0,3,1,23,36,63.9,1,32,0,1,0,Match Report
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Mon,Premier League,Matchweek 3,Home,L 0–3,Fulham,Aston Villa,Y,FW,90,0,0,0,0,6,1,0,0,32,0,0,0,0.4,0.4,0.0,1,0,13,16,81.3,0,8,0,1,0,Match Report
7,Thu,EFL Cup,Fourth round,Away,L 0–3,Fulham,Brentford,N,,22,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
8,Sun,Premier League,Matchweek 4,Away,L 0–1,Fulham,Wolves,Y,FW,90,0,0,0,0,3,0,0,0,26,0,0,1,0.2,0.2,0.5,2,0,14,17,82.4,1,12,1,0,0,Match Report
9,Thu,UEFA Euro Qualifying,Semi-finals,Away,W 2–1,rs Serbia,no Norway,Y,FW,120,0,1,0,0,5,2,0,0,,,1,,,,,,,,,,,,,,,Match Report
10,Sun,UEFA Nations League,League B,Home,L 0–1,rs Serbia,hu Hungary,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Wed,UEFA Nations League,League B,Away,D 2–2,rs Serbia,tr Türkiye,Y,FW,90,1,0,1,1,2,2,1,0,,,0,,,,,,,,,,,,,,,Match Report
12,Sun,Premier League,Matchweek 5,Away,D 1–1,Fulham,Sheffield Utd,Y,FW,90,0,0,0,1,4,2,0,0,33,0,0,0,1.1,0.3,0.0,1,0,17,25,68.0,2,16,0,1,1,Match Report
13,Sat,Premier League,Matchweek 6,Home,L 1–2,Fulham,Crystal Palace,Y,FW,90,0,0,0,0,5,0,0,0,32,1,0,0,0.6,0.6,0.1,3,0,17,22,77.3,0,21,2,1,1,Match Report
14,Mon,Premier League,Matchweek 7,Home,W 2–0,Fulham,West Brom,Y,FW,90,0,2,0,0,0,0,0,0,39,2,0,3,0.0,0.0,0.7,3,2,21,26,80.8,2,20,0,3,1,Match Report
15,Sat,Premier League,Matchweek 8,Away,L 0–1,Fulham,West Ham,Y,FW,90,0,0,0,0,3,0,1,0,41,2,0,1,0.6,0.6,0.1,2,0,18,25,72.0,2,12,1,0,0,Match Report
16,Thu,UEFA Euro Qualifying,Finals,Home,D 1 (4)–1 (5),rs Serbia,sct Scotland,Y,FW,120,0,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Wed,UEFA Nations League,League B,Home,W 5–0,rs Serbia,ru Russia,Y*,FW,90,0,0,0,0,1,1,1,0,,,0,,,,,,,,,,,,,,,Match Report
19,Sun,Premier League,Matchweek 9,Home,L 2–3,Fulham,Everton,N,FW,33,0,0,0,0,2,1,0,0,18,0,0,2,0.1,0.1,0.0,3,0,5,10,50.0,1,9,0,0,0,Match Report
20,Mon,Premier League,Matchweek 10,Away,W 2–1,Fulham,Leicester City,N,FW,4,0,0,0,0,0,0,0,0,4,0,1,0,0.0,0.0,0.2,2,0,2,2,100.0,0,3,1,1,1,Match Report
21,Sat,Premier League,Matchweek 11,Away,L 0–2,Fulham,Manchester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Wed,Premier League,Matchweek 13,Home,D 0–0,Fulham,Brighton,N,AM,14,0,0,0,0,1,0,0,0,8,0,0,0,0.1,0.1,0.1,1,0,6,7,85.7,1,2,0,0,0,Match Report
24,Sat,Premier League,Matchweek 14,Away,D 1–1,Fulham,Newcastle Utd,Y,FW,76,0,0,0,0,1,1,0,0,28,0,0,3,0.0,0.0,0.0,2,0,13,18,72.2,2,10,1,0,0,Match Report
25,Sat,Premier League,Matchweek 15,Home,D 0–0,Fulham,Southampton,N,FW,8,0,0,0,0,1,0,0,0,5,0,0,0,0.1,0.1,0.0,0,0,2,2,100.0,1,3,0,0,0,Match Report
26,Sat,FA Cup,Third round proper,Away,W 2–0,Fulham,QPR,Y,FW,120,0,1,0,0,4,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Wed,Premier League,Matchweek 18,Home,L 1–2,Fulham,Manchester Utd,N,FW,8,0,0,0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,4,0,0,0,Match Report
29,Sun,FA Cup,Fourth round proper,Home,L 0–3,Fulham,Burnley,Y*,FW,90,0,0,0,0,3,2,1,0,,,0,,,,,,,,,,,,,,,Match Report
30,Wed,Premier League,Matchweek 20,Away,D 0–0,Fulham,Brighton,N,FW,12,0,0,0,0,1,1,0,0,9,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,4,0,1,1,Match Report
31,Sat,Premier League,Matchweek 21,Away,D 2–2,Fulham,West Brom,Y,FW,90,0,1,0,0,1,1,0,0,42,1,1,0,0.1,0.1,0.5,7,1,22,30,73.3,3,9,0,0,0,Match Report
32,Wed,Premier League,Matchweek 22,Home,L 0–2,Fulham,Leicester City,Y,FW,90,0,0,0,0,3,0,0,0,36,0,1,0,0.3,0.3,0.1,2,0,18,28,64.3,4,19,0,0,0,Match Report
33,Sat,Premier League,Matchweek 23,Home,D 0–0,Fulham,West Ham,N,FW,12,0,0,0,0,2,0,0,0,6,0,0,0,0.1,0.1,0.1,2,0,4,4,100.0,0,5,0,0,0,Match Report
