,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Sun,Matchweek 3,Away,D 1–1,Burnley,Wolves,Y,LM,85,18,27,66.7,346,157,9,11,81.8,5,7,71.4,4,8,50.0,1,0.1,0.2,2,2,1,1,4,/en/matches/16119ef2/Wolverhampton-Wanderers-Burnley-August-25-2019-Premier-League
1,2019-08-10,Sat,Matchweek 4,Home,L 0–3,Burnley,Liverpool,Y,LM,90,16,32,50.0,264,109,10,12,83.3,2,4,50.0,3,10,30.0,0,0.1,0.2,1,1,0,0,0,/en/matches/af072d61/Burnley-Liverpool-August-31-2019-Premier-League
2,2019-08-10,Sat,Matchweek 5,Away,D 1–1,Burnley,Brighton,Y,LM,90,15,22,68.2,229,71,8,9,88.9,3,4,75.0,2,4,50.0,0,0.0,0.0,0,2,1,1,3,/en/matches/1d3bbc27/Brighton-and-Hove-Albion-Burnley-September-14-2019-Premier-League
3,2019-08-10,Sat,Matchweek 6,Home,W 2–0,Burnley,Norwich City,Y,LM,78,27,36,75.0,520,231,11,11,100.0,12,15,80.0,4,7,57.1,1,1.0,0.8,2,6,1,1,4,/en/matches/f97b0ce8/Burnley-Norwich-City-September-21-2019-Premier-League
4,2019-08-10,Sat,Matchweek 7,Away,D 2–2,Burnley,Aston Villa,Y,"LM,CM",90,14,22,63.6,220,89,9,10,90.0,2,6,33.3,2,2,100.0,0,0.2,0.2,2,2,0,0,1,/en/matches/37a51188/Aston-Villa-Burnley-September-28-2019-Premier-League
5,2019-08-10,Sat,Matchweek 8,Home,W 1–0,Burnley,Everton,Y,LM,90,25,37,67.6,318,108,18,20,90.0,6,9,66.7,0,3,0.0,0,0.0,0.0,0,1,0,0,2,/en/matches/2f9439d0/Burnley-Everton-October-5-2019-Premier-League
6,2019-08-10,Sat,Matchweek 9,Away,L 1–2,Burnley,Leicester City,Y,"RM,LM",90,20,29,69.0,214,57,15,16,93.8,1,2,50.0,2,7,28.6,1,0.1,0.1,1,1,1,1,0,/en/matches/3529c097/Leicester-City-Burnley-October-19-2019-Premier-League
7,2019-08-10,Sat,Matchweek 10,Home,L 2–4,Burnley,Chelsea,Y,"LM,RM",90,24,31,77.4,303,87,15,16,93.8,5,8,62.5,2,4,50.0,0,0.1,0.2,2,0,0,0,0,/en/matches/082dc9ef/Burnley-Chelsea-October-26-2019-Premier-League
8,2019-08-10,Sat,Matchweek 11,Away,L 0–3,Burnley,Sheffield Utd,Y,LM,58,16,22,72.7,219,59,11,13,84.6,5,6,83.3,0,1,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/21606115/Sheffield-United-Burnley-November-2-2019-Premier-League
9,2019-08-10,Sat,Matchweek 12,Home,W 3–0,Burnley,West Ham,Y,"LM,LW",90,29,41,70.7,634,298,15,15,100.0,5,9,55.6,9,13,69.2,1,0.8,0.5,4,3,3,2,2,/en/matches/559f666e/Burnley-West-Ham-United-November-9-2019-Premier-League
