,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-12,Sat,Matchweek 3,Home,L 1–2,Crystal Palace,Everton,Y,LM,74,33,44,75.0,378,163,27,31,87.1,6,9,66.7,0,4,0.0,0,0.0,0.0,1,4,1,0,8,/en/matches/7387a72e/Crystal-Palace-Everton-September-26-2020-Premier-League
1,2020-09-12,Sat,Matchweek 4,Away,L 0–4,Crystal Palace,Chelsea,Y,LM,90,21,27,77.8,240,49,14,15,93.3,4,5,80.0,0,2,0.0,0,0.0,0.0,0,1,0,0,0,/en/matches/d97aa1b5/Chelsea-Crystal-Palace-October-3-2020-Premier-League
2,2020-09-12,Sun,Matchweek 5,Home,D 1–1,Crystal Palace,Brighton,N,"On matchday squad, but did not play",/en/matches/e96818bc/Crystal-Palace-Brighton-and-Hove-Albion-October-18-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2020-09-12,Sat,Matchweek 6,Away,W 2–1,Crystal Palace,Fulham,N,LM,15,12,15,80.0,154,53,10,10,100.0,0,0,,2,2,100.0,0,0.0,0.0,1,1,0,0,1,/en/matches/8d896969/Fulham-Crystal-Palace-October-24-2020-Premier-League
4,2020-09-12,Fri,Matchweek 7,Away,L 0–2,Crystal Palace,Wolves,N,"LM,LW",26,18,18,100.0,251,67,9,9,100.0,8,8,100.0,0,0,,0,0.0,0.0,0,2,0,0,4,/en/matches/e1741638/Wolverhampton-Wanderers-Crystal-Palace-October-30-2020-Premier-League
5,2020-09-12,Sat,Matchweek 8,Home,W 4–1,Crystal Palace,Leeds United,Y,LM,90,29,37,78.4,360,110,19,22,86.4,6,9,66.7,1,3,33.3,1,0.1,0.1,2,1,2,0,4,/en/matches/527aee54/Crystal-Palace-Leeds-United-November-7-2020-Premier-League
6,2020-09-12,Mon,Matchweek 9,Away,L 0–1,Crystal Palace,Burnley,Y,LM,90,24,35,68.6,286,113,13,15,86.7,8,12,66.7,0,2,0.0,0,0.0,0.1,1,2,2,0,4,/en/matches/1dde1d03/Burnley-Crystal-Palace-November-23-2020-Premier-League
7,2020-09-12,Fri,Matchweek 10,Home,L 0–2,Crystal Palace,Newcastle Utd,Y,LM,90,39,46,84.8,528,152,24,26,92.3,12,15,80.0,2,4,50.0,0,0.0,0.1,0,4,1,0,5,/en/matches/0d5962be/Crystal-Palace-Newcastle-United-November-27-2020-Premier-League
8,2020-09-12,Sun,Matchweek 11,Away,W 5–1,Crystal Palace,West Brom,Y,LM,90,53,63,84.1,711,199,29,29,100.0,17,18,94.4,3,8,37.5,1,0.6,0.4,4,5,1,0,9,/en/matches/ac9d70e3/West-Bromwich-Albion-Crystal-Palace-December-6-2020-Premier-League
9,2020-09-12,Sun,Matchweek 12,Home,D 1–1,Crystal Palace,Tottenham,Y,LM,88,24,30,80.0,467,217,11,13,84.6,6,9,66.7,6,7,85.7,0,0.2,0.2,5,5,3,1,6,/en/matches/9b0e267e/Crystal-Palace-Tottenham-Hotspur-December-13-2020-Premier-League
10,2020-09-12,Wed,Matchweek 13,Away,D 1–1,Crystal Palace,West Ham,Y,LM,75,35,42,83.3,513,121,15,16,93.8,13,17,76.5,2,3,66.7,0,0.0,0.0,0,1,0,0,4,/en/matches/98bf02e0/West-Ham-United-Crystal-Palace-December-16-2020-Premier-League
11,2020-09-12,Sat,Matchweek 14,Home,L 0–7,Crystal Palace,Liverpool,Y,LM,68,25,34,73.5,244,115,17,19,89.5,3,4,75.0,1,4,25.0,0,0.1,0.1,1,1,1,0,2,/en/matches/d05715a8/Crystal-Palace-Liverpool-December-19-2020-Premier-League
12,2020-09-12,Sat,Matchweek 15,Away,L 0–3,Crystal Palace,Aston Villa,Y,"LM,CM",90,41,55,74.5,595,160,24,27,88.9,16,21,76.2,1,6,16.7,0,0.0,0.0,1,1,0,0,5,/en/matches/537b6ef8/Aston-Villa-Crystal-Palace-December-26-2020-Premier-League
13,2020-09-12,Mon,Matchweek 16,Home,D 1–1,Crystal Palace,Leicester City,N,"On matchday squad, but did not play",/en/matches/77437741/Crystal-Palace-Leicester-City-December-28-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
14,2020-09-12,Sat,Matchweek 17,Home,W 2–0,Crystal Palace,Sheffield Utd,N,LM,51,17,21,81.0,215,25,10,10,100.0,4,5,80.0,1,2,50.0,0,0.0,0.0,1,1,0,0,1,/en/matches/84a373f5/Crystal-Palace-Sheffield-United-January-2-2021-Premier-League
15,2020-09-12,Thu,Matchweek 18,Away,D 0–0,Crystal Palace,Arsenal,Y,LM,90,26,29,89.7,352,161,21,21,100.0,3,4,75.0,2,4,50.0,0,0.2,0.2,3,4,0,0,3,/en/matches/0476b43a/Arsenal-Crystal-Palace-January-14-2021-Premier-League
16,2020-09-12,Sun,Matchweek 19,Away,L 0–4,Crystal Palace,Manchester City,Y,LM,90,21,29,72.4,248,51,13,14,92.9,5,7,71.4,1,2,50.0,0,0.0,0.0,0,0,0,0,0,/en/matches/15d2f67c/Manchester-City-Crystal-Palace-January-17-2021-Premier-League
17,2020-09-12,Tue,Matchweek 20,Home,L 2–3,Crystal Palace,West Ham,Y,"LM,RM",90,39,58,67.2,598,184,23,26,88.5,13,22,59.1,2,6,33.3,0,0.4,0.1,1,3,5,1,7,/en/matches/aab6365d/Crystal-Palace-West-Ham-United-January-26-2021-Premier-League
18,2020-09-12,Sat,Matchweek 21,Home,W 1–0,Crystal Palace,Wolves,Y,AM,90,42,46,91.3,532,108,28,30,93.3,9,9,100.0,2,4,50.0,0,0.0,0.0,0,2,1,0,3,/en/matches/111bd050/Crystal-Palace-Wolverhampton-Wanderers-January-30-2021-Premier-League
19,2020-09-12,Tue,Matchweek 22,Away,W 2–1,Crystal Palace,Newcastle Utd,Y,LM,90,32,38,84.2,458,115,18,21,85.7,10,11,90.9,2,3,66.7,1,0.3,0.4,3,1,3,1,3,/en/matches/ca8297c0/Newcastle-United-Crystal-Palace-February-2-2021-Premier-League
20,2020-09-12,Mon,Matchweek 23,Away,L 0–2,Crystal Palace,Leeds United,Y,RM,90,37,45,82.2,733,319,13,16,81.3,19,22,86.4,5,6,83.3,0,0.1,0.1,3,5,1,0,6,/en/matches/ff2cee2b/Leeds-United-Crystal-Palace-February-8-2021-Premier-League
21,2020-09-12,Sat,Matchweek 24,Home,L 0–3,Crystal Palace,Burnley,Y,LM,90,36,46,78.3,485,81,17,20,85.0,13,15,86.7,1,4,25.0,0,0.1,0.1,2,0,0,0,3,/en/matches/34a4b546/Crystal-Palace-Burnley-February-13-2021-Premier-League
22,2020-09-12,Mon,Matchweek 25,Away,W 2–1,Crystal Palace,Brighton,Y,LM,89,15,18,83.3,208,40,8,9,88.9,6,7,85.7,0,1,0.0,0,0.0,0.0,0,1,0,0,2,/en/matches/86f378b6/Brighton-and-Hove-Albion-Crystal-Palace-February-22-2021-Premier-League
23,2020-09-12,Sun,Matchweek 26,Home,D 0–0,Crystal Palace,Fulham,Y,AM,78,14,17,82.4,241,8,6,9,66.7,5,5,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,0,/en/matches/2d530fe3/Crystal-Palace-Fulham-February-28-2021-Premier-League
24,2020-09-12,Wed,Matchweek 29,Home,D 0–0,Crystal Palace,Manchester Utd,Y,LM,83,20,28,71.4,379,84,7,8,87.5,9,11,81.8,3,6,50.0,0,0.0,0.0,0,2,0,0,1,/en/matches/aecb46ac/Crystal-Palace-Manchester-United-March-3-2021-Premier-League
25,2020-09-12,Sun,Matchweek 27,Away,L 1–4,Crystal Palace,Tottenham,Y,LM,45,17,19,89.5,214,15,7,8,87.5,7,7,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,/en/matches/330fc75f/Tottenham-Hotspur-Crystal-Palace-March-7-2021-Premier-League
26,2020-09-12,Sat,Matchweek 28,Home,W 1–0,Crystal Palace,West Brom,Y,LM,73,24,33,72.7,330,114,15,16,93.8,6,8,75.0,2,6,33.3,0,0.0,0.0,1,0,0,0,4,/en/matches/29954372/Crystal-Palace-West-Bromwich-Albion-March-13-2021-Premier-League
27,2020-09-12,Mon,Matchweek 30,Away,D 1–1,Crystal Palace,Everton,Y,"LM,CM",90,51,61,83.6,822,308,27,28,96.4,17,19,89.5,5,9,55.6,0,0.0,0.0,0,4,1,0,11,/en/matches/66f16cd5/Everton-Crystal-Palace-April-5-2021-Premier-League
