,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-09-12,Sat,Matchweek 3,Home,L 1–2,Crystal Palace,Everton,Y,LM,74,51,0,3,21,28,2,51,4,3,75.0,1,25.0,36,218,97,2,5,0,1,1,35,8,/en/matches/7387a72e/Crystal-Palace-Everton-September-26-2020-Premier-League
1,2020-09-12,Sat,Matchweek 4,Away,L 0–4,Crystal Palace,Chelsea,Y,LM,90,33,0,5,18,10,0,33,1,1,100.0,0,0.0,30,152,65,1,1,0,1,2,28,4,/en/matches/d97aa1b5/Chelsea-Crystal-Palace-October-3-2020-Premier-League
2,2020-09-12,Sun,Matchweek 5,Home,D 1–1,Crystal Palace,Brighton,N,"On matchday squad, but did not play",/en/matches/e96818bc/Crystal-Palace-Brighton-and-Hove-Albion-October-18-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2020-09-12,Sat,Matchweek 6,Away,W 2–1,Crystal Palace,Fulham,N,LM,15,22,0,1,9,13,4,22,1,1,100.0,0,0.0,9,49,12,0,0,0,1,1,13,3,/en/matches/8d896969/Fulham-Crystal-Palace-October-24-2020-Premier-League
4,2020-09-12,Fri,Matchweek 7,Away,L 0–2,Crystal Palace,Wolves,N,"LM,LW",26,22,0,1,17,6,1,22,5,2,40.0,3,60.0,17,100,55,1,2,1,0,0,17,0,/en/matches/e1741638/Wolverhampton-Wanderers-Crystal-Palace-October-30-2020-Premier-League
5,2020-09-12,Sat,Matchweek 8,Home,W 4–1,Crystal Palace,Leeds United,Y,LM,90,56,0,17,17,22,1,56,2,0,0.0,2,100.0,36,277,135,3,2,1,2,1,30,3,/en/matches/527aee54/Crystal-Palace-Leeds-United-November-7-2020-Premier-League
6,2020-09-12,Mon,Matchweek 9,Away,L 0–1,Crystal Palace,Burnley,Y,LM,90,48,0,4,23,24,1,48,7,5,71.4,2,28.6,38,303,142,5,4,1,1,2,37,5,/en/matches/1dde1d03/Burnley-Crystal-Palace-November-23-2020-Premier-League
7,2020-09-12,Fri,Matchweek 10,Home,L 0–2,Crystal Palace,Newcastle Utd,Y,LM,90,62,0,4,36,23,4,62,5,3,60.0,2,40.0,45,384,156,5,2,2,2,6,50,4,/en/matches/0d5962be/Crystal-Palace-Newcastle-United-November-27-2020-Premier-League
8,2020-09-12,Sun,Matchweek 11,Away,W 5–1,Crystal Palace,West Brom,Y,LM,90,75,3,6,36,37,4,75,6,2,33.3,4,66.7,59,439,255,4,3,1,1,0,50,10,/en/matches/ac9d70e3/West-Bromwich-Albion-Crystal-Palace-December-6-2020-Premier-League
9,2020-09-12,Sun,Matchweek 12,Home,D 1–1,Crystal Palace,Tottenham,Y,LM,88,43,1,9,12,23,1,43,1,0,0.0,1,100.0,22,255,130,4,3,0,2,1,30,4,/en/matches/9b0e267e/Crystal-Palace-Tottenham-Hotspur-December-13-2020-Premier-League
