,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2021-09-11,Sat,Matchweek 6,Away,W 2–1,West Ham,Leeds United,N,"LW,LM",13,5,5,0,0,0,0,1,0,0,0,0,0,3,0,0,/en/matches/6e228b2c/Leeds-United-West-Ham-United-September-25-2021-Premier-League
1,2021-09-11,Sun,Matchweek 7,Home,L 1–2,West Ham,Brentford,N,"On matchday squad, but did not play",/en/matches/f1eead63/West-Ham-United-Brentford-October-3-2021-Premier-League,,,,,,,,,,,,,,,,
2,2021-09-11,Sun,Matchweek 8,Away,W 1–0,West Ham,Everton,N,"On matchday squad, but did not play",/en/matches/15871600/Everton-West-Ham-United-October-17-2021-Premier-League,,,,,,,,,,,,,,,,
3,2021-09-11,Sun,Matchweek 9,Home,W 1–0,West Ham,Tottenham,N,"On matchday squad, but did not play",/en/matches/70c508ee/West-Ham-United-Tottenham-Hotspur-October-24-2021-Premier-League,,,,,,,,,,,,,,,,
4,2021-09-11,Sun,Matchweek 10,Away,W 4–1,West Ham,Aston Villa,N,RW,1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,/en/matches/a62478a2/Aston-Villa-West-Ham-United-October-31-2021-Premier-League
5,2021-09-11,,,,,,,,,,,,,,,,,,,,,,,,,
6,2021-09-11,Sat,Matchweek 12,Away,L 0–1,West Ham,Wolves,N,LW,20,14,14,0,0,0,0,1,0,0,0,0,0,13,0,1,/en/matches/013c4797/Wolverhampton-Wanderers-West-Ham-United-November-20-2021-Premier-League
7,2021-09-11,Sun,Matchweek 13,Away,L 1–2,West Ham,Manchester City,N,"On matchday squad, but did not play",/en/matches/c37446de/Manchester-City-West-Ham-United-November-28-2021-Premier-League,,,,,,,,,,,,,,,,
8,2021-09-11,Wed,Matchweek 14,Home,D 1–1,West Ham,Brighton,N,"On matchday squad, but did not play",/en/matches/2049300f/West-Ham-United-Brighton-and-Hove-Albion-December-1-2021-Premier-League,,,,,,,,,,,,,,,,
9,2021-09-11,Sat,Matchweek 15,Home,W 3–2,West Ham,Chelsea,N,"On matchday squad, but did not play",/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League,,,,,,,,,,,,,,,,
10,2021-09-11,Sun,Matchweek 16,Away,D 0–0,West Ham,Burnley,N,LW,21,11,10,1,1,0,0,1,0,0,0,0,0,8,0,0,/en/matches/6d236ce6/Burnley-West-Ham-United-December-12-2021-Premier-League
11,2021-09-11,Wed,Matchweek 17,Away,L 0–2,West Ham,Arsenal,N,"On matchday squad, but did not play",/en/matches/3f1ff3a5/Arsenal-West-Ham-United-December-15-2021-Premier-League,,,,,,,,,,,,,,,,
12,2021-09-11,Sun,Matchweek 19,Home,L 2–3,West Ham,Southampton,Y,RW,45,14,14,0,0,0,0,2,0,0,0,0,0,9,0,0,/en/matches/36a056cf/West-Ham-United-Southampton-December-26-2021-Premier-League
13,2021-09-11,Tue,Matchweek 20,Away,W 4–1,West Ham,Watford,N,LW,6,4,4,0,0,0,0,0,0,0,0,0,0,3,0,1,/en/matches/b56fd899/Watford-West-Ham-United-December-28-2021-Premier-League
14,2021-09-11,Sat,Matchweek 21,Away,W 3–2,West Ham,Crystal Palace,N,LW,20,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0,/en/matches/b0b5cba6/Crystal-Palace-West-Ham-United-January-1-2022-Premier-League
15,2021-09-11,Wed,Matchweek 18,Home,W 2–0,West Ham,Norwich City,Y,LW,77,32,32,0,0,0,0,0,0,0,0,0,0,27,0,0,/en/matches/7d53d1ea/West-Ham-United-Norwich-City-January-12-2022-Premier-League
16,2021-09-11,Sun,Matchweek 22,Home,L 2–3,West Ham,Leeds United,Y,LW,60,19,19,0,0,0,1,3,0,0,0,0,0,11,0,1,/en/matches/62c16969/West-Ham-United-Leeds-United-January-16-2022-Premier-League
17,2021-09-11,Sat,Matchweek 23,Away,L 0–1,West Ham,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/7c23f694/Manchester-United-West-Ham-United-January-22-2022-Premier-League,,,,,,,,,,,,,,,,
18,2021-09-11,Tue,Matchweek 24,Home,W 1–0,West Ham,Watford,N,"On matchday squad, but did not play",/en/matches/3778ac3f/West-Ham-United-Watford-February-8-2022-Premier-League,,,,,,,,,,,,,,,,
19,2021-09-11,Sun,Matchweek 25,Away,D 2–2,West Ham,Leicester City,N,LW,12,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,/en/matches/c2c20295/Leicester-City-West-Ham-United-February-13-2022-Premier-League
20,2021-09-11,Sat,Matchweek 26,Home,D 1–1,West Ham,Newcastle Utd,N,AM,18,9,9,0,0,0,0,1,0,0,0,0,0,8,0,1,/en/matches/4e263347/West-Ham-United-Newcastle-United-February-19-2022-Premier-League
21,2021-09-11,Sun,Matchweek 27,Home,W 1–0,West Ham,Wolves,N,"RW,RM",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/b1dcaf8d/West-Ham-United-Wolverhampton-Wanderers-February-27-2022-Premier-League
22,2021-09-11,Sat,Matchweek 28,Away,L 0–1,West Ham,Liverpool,Y,LM,60,15,15,0,0,0,1,2,0,0,0,0,0,9,0,1,/en/matches/bc1944c3/Liverpool-West-Ham-United-March-5-2022-Premier-League
23,2021-09-11,,,,,,,,,,,,,,,,,,,,,,,,,
24,2021-09-11,Sun,Matchweek 30,Away,L 1–3,West Ham,Tottenham,N,RW,7,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,/en/matches/5fb752fa/Tottenham-Hotspur-West-Ham-United-March-20-2022-Premier-League
25,2021-09-11,Sun,Matchweek 31,Home,W 2–1,West Ham,Everton,N,"On matchday squad, but did not play",/en/matches/b22e54c4/West-Ham-United-Everton-April-3-2022-Premier-League,,,,,,,,,,,,,,,,
26,2021-09-11,Sun,Matchweek 32,Away,L 0–2,West Ham,Brentford,N,RW,25,7,7,0,0,0,0,0,0,0,0,0,0,5,0,1,/en/matches/6bb36736/Brentford-West-Ham-United-April-10-2022-Premier-League
27,2021-09-11,Sun,Matchweek 33,Home,D 1–1,West Ham,Burnley,Y,LW,64,27,27,0,0,0,0,3,0,0,0,0,0,21,0,1,/en/matches/f3a245c8/West-Ham-United-Burnley-April-17-2022-Premier-League
28,2021-09-11,Sun,Matchweek 34,Away,L 0–1,West Ham,Chelsea,N,"On matchday squad, but did not play",/en/matches/cfcd90ed/Chelsea-West-Ham-United-April-24-2022-Premier-League,,,,,,,,,,,,,,,,
29,2021-09-11,Sun,Matchweek 35,Home,L 1–2,West Ham,Arsenal,N,"On matchday squad, but did not play",/en/matches/5290c2da/West-Ham-United-Arsenal-May-1-2022-Premier-League,,,,,,,,,,,,,,,,
30,2021-09-11,Sun,Matchweek 36,Away,W 4–0,West Ham,Norwich City,N,LW,15,13,13,0,0,0,0,0,0,0,0,0,0,10,0,0,/en/matches/a370b8d5/Norwich-City-West-Ham-United-May-8-2022-Premier-League
31,2021-09-11,Sun,Matchweek 37,Home,D 2–2,West Ham,Manchester City,N,"On matchday squad, but did not play",/en/matches/f94c5f85/West-Ham-United-Manchester-City-May-15-2022-Premier-League,,,,,,,,,,,,,,,,
