,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2019-08-10,Fri,Matchweek 3,Away,L 0–2,Everton,Aston Villa,Y,CB,90,0,0,0,0,0,0,2,2,0,0,0,0,7,2,2,50.0,/en/matches/3e805eff/Aston-Villa-Everton-August-23-2019-Premier-League
1,2019-08-10,Sun,Matchweek 4,Home,W 3–2,Everton,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,5,6,4,60.0,/en/matches/70303b7b/Everton-Wolverhampton-Wanderers-September-1-2019-Premier-League
2,2019-08-10,Sun,Matchweek 5,Away,L 1–3,Everton,Bournemouth,Y,CB,90,0,0,0,1,1,0,0,3,0,0,0,0,5,6,2,75.0,/en/matches/886c59ae/Bournemouth-Everton-September-15-2019-Premier-League
3,2019-08-10,Sat,Matchweek 6,Home,L 0–2,Everton,Sheffield Utd,Y,CB,90,0,0,0,0,2,0,0,0,0,0,0,1,11,4,5,44.4,/en/matches/707ee0eb/Everton-Sheffield-United-September-21-2019-Premier-League
4,2019-08-10,Sat,Matchweek 7,Home,L 1–3,Everton,Manchester City,Y,CB,90,1,0,0,2,0,0,0,1,2,0,0,0,3,3,1,75.0,/en/matches/1b9f4fc3/Everton-Manchester-City-September-28-2019-Premier-League
5,2019-08-10,Sat,Matchweek 8,Away,L 0–1,Everton,Burnley,Y,CB,90,0,0,0,0,0,0,0,2,0,0,0,0,9,4,4,50.0,/en/matches/2f9439d0/Burnley-Everton-October-5-2019-Premier-League
6,2019-08-10,Sat,Matchweek 9,Home,W 2–0,Everton,West Ham,Y,CB,89,0,0,0,1,1,1,0,3,2,0,0,0,4,5,9,35.7,/en/matches/0fa45675/Everton-West-Ham-United-October-19-2019-Premier-League
7,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2019-08-10,Sun,Matchweek 11,Home,D 1–1,Everton,Tottenham,Y,CB,90,0,0,0,1,0,0,0,0,1,0,0,0,6,4,1,80.0,/en/matches/efe9c8f4/Everton-Tottenham-Hotspur-November-3-2019-Premier-League
9,2019-08-10,Sat,Matchweek 12,Away,W 2–1,Everton,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,5,3,2,60.0,/en/matches/553c5b11/Southampton-Everton-November-9-2019-Premier-League
