,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-25,Fri,Premier League,Matchweek 3,Away,L 0–3,Luton Town,Chelsea,Y,CM,76,0,0,0,0,2,0,0,0,35,0,1,0,0.1,0.1,0.0,1,0,25,29,86.2,3,21,0,0,https://fbref.com/en/matches/6bfb9dc0/Chelsea-Luton-Town-August-25-2023-Premier-League,483,49,0.0,0,1,0,0,25,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,2,,0,,0,2,0,23,0,0,0,0,0,0,3,1,100.0
1,2023-08-29,Tue,EFL Cup,Second round,Home,W 3–2,Luton Town,Gillingham,N,,31,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/4cf59be1/Luton-Town-Gillingham-August-29-2023-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
2,2023-09-01,Fri,Premier League,Matchweek 4,Home,L 1–2,Luton Town,West Ham,Y,CM,70,0,0,0,0,2,0,0,0,36,0,1,1,0.2,0.2,0.3,5,0,22,29,75.9,5,16,1,3,https://fbref.com/en/matches/e929e225/Luton-Town-West-Ham-United-September-1-2023-Premier-League,451,171,0.3,4,5,0,0,21,8,2,0,0,5,2,4,4,0,0,0,0,4,1,0,0,0,0,0,0,0.0,1,1,1,2,0,1,1,100.0,0,0.0,0,1,3,21,1,0,1,0,0,0,5,2,66.7
