,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-07-02,Fri,UEFA Euro,Quarter-finals,Home,L 1–2,be Belgium,it Italy,Y,FW,90,1,0,1,1,3,1,0,0,20,0,0,0,1.5,0.7,0.0,1,0,8,14,57.1,1,6,1,0,0,/en/matches/35a9c7dc/Belgium-Italy-July-2-2021-UEFA-Euro
1,2021-08-22,Sun,Premier League,Matchweek 2,Away,W 2–0,Chelsea,Arsenal,Y,FW,90,1,0,0,0,8,2,0,0,36,0,0,0,1.5,1.5,0.3,6,0,19,20,95.0,2,21,3,3,2,/en/matches/93954213/North-West-London-Derby-Arsenal-Chelsea-August-22-2021-Premier-League
2,2021-08-28,Sat,Premier League,Matchweek 3,Away,D 1–1,Chelsea,Liverpool,Y,FW,90,0,0,0,0,2,1,0,0,32,0,0,0,0.3,0.3,0.2,2,0,14,24,58.3,1,14,1,0,0,/en/matches/78aa75e6/Liverpool-Chelsea-August-28-2021-Premier-League
3,2021-09-02,Thu,WCQ,First round,Away,W 5–2,be Belgium,ee Estonia,Y,FW,73,2,0,0,0,4,2,1,0,,,0,,,,,,,,,,,,,,,/en/matches/c2ec79e2/Estonia-Belgium-September-2-2021-WCQ----UEFA-M
4,2021-09-05,Sun,WCQ,First round,Home,W 3–0,be Belgium,cz Czech Republic,Y,FW,80,1,1,0,0,6,4,1,0,,,0,,,,,,,,,,,,,,,/en/matches/7d0e1c6f/Belgium-Czech-Republic-September-5-2021-WCQ----UEFA-M
5,2021-09-11,Sat,Premier League,Matchweek 4,Home,W 3–0,Chelsea,Aston Villa,Y,FW,90,2,0,0,0,2,2,0,0,24,0,0,3,0.7,0.7,0.0,2,1,10,10,100.0,0,9,3,2,1,/en/matches/67bbc3a5/Chelsea-Aston-Villa-September-11-2021-Premier-League
6,2021-09-14,Tue,Champions Lg,Group stage,Home,W 1–0,eng Chelsea,ru Zenit,Y,FW,90,1,0,0,0,4,1,0,0,26,0,0,0,0.3,0.3,0.1,3,0,14,16,87.5,1,18,2,1,0,/en/matches/97ff5d03/Chelsea-Zenit-September-14-2021-Champions-League
7,2021-09-19,Sun,Premier League,Matchweek 5,Away,W 3–0,Chelsea,Tottenham,Y,FW,90,0,0,0,0,3,1,0,0,31,1,0,0,0.3,0.3,0.7,4,0,13,19,68.4,2,18,2,4,3,/en/matches/eaf98461/Tottenham-Hotspur-Chelsea-September-19-2021-Premier-League
8,2021-09-22,Wed,EFL Cup,Third round,Home,D 1 (4)–1 (3),Chelsea,Aston Villa,N,,15,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/29251311/Chelsea-Aston-Villa-September-22-2021-EFL-Cup
9,2021-09-25,Sat,Premier League,Matchweek 6,Home,L 0–1,Chelsea,Manchester City,Y,FW,90,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.1,2,0,7,13,53.8,0,8,2,1,1,/en/matches/fc59faf7/Chelsea-Manchester-City-September-25-2021-Premier-League
10,2021-09-29,Wed,Champions Lg,Group stage,Away,L 0–1,eng Chelsea,it Juventus,Y,FW,90,0,0,0,0,4,1,0,0,26,0,0,0,0.5,0.5,0.1,2,0,14,17,82.4,2,13,1,1,0,/en/matches/8d8d9475/Juventus-Chelsea-September-29-2021-Champions-League
11,2021-10-02,Sat,Premier League,Matchweek 7,Home,W 3–1,Chelsea,Southampton,Y,FW,90,0,0,0,0,2,0,0,0,22,0,0,0,0.7,0.7,0.3,4,0,10,15,66.7,1,10,1,1,1,/en/matches/a6466617/Chelsea-Southampton-October-2-2021-Premier-League
12,2021-10-07,Thu,UEFA Nations League,Semi-finals,Neutral,L 2–3,be Belgium,fr France,Y,FW,90,1,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/2448fee1/Belgium-France-October-7-2021-UEFA-Nations-League
13,2021-10-16,Sat,Premier League,Matchweek 8,Away,W 1–0,Chelsea,Brentford,Y,FW,75,0,0,0,0,1,0,0,0,17,0,0,0,0.0,0.0,0.1,1,0,8,12,66.7,1,5,1,0,0,/en/matches/866cfb1f/Brentford-Chelsea-October-16-2021-Premier-League
14,2021-10-20,Wed,Champions Lg,Group stage,Home,W 4–0,eng Chelsea,se Malmö,Y,FW,22,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0.0,2,1,5,7,71.4,1,5,1,0,0,/en/matches/615bb75f/Chelsea-Malmo-October-20-2021-Champions-League
15,2021-11-28,Sun,Premier League,Matchweek 13,Home,D 1–1,Chelsea,Manchester Utd,N,FW,9,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.1,1,0,2,2,100.0,0,3,0,1,1,/en/matches/08b3c5d8/Chelsea-Manchester-United-November-28-2021-Premier-League
16,2021-12-01,Wed,Premier League,Matchweek 14,Away,W 2–1,Chelsea,Watford,N,FW,22,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,4,8,50.0,0,3,0,0,0,/en/matches/f475576b/Watford-Chelsea-December-1-2021-Premier-League
17,2021-12-04,Sat,Premier League,Matchweek 15,Away,L 2–3,Chelsea,West Ham,N,FW,45,0,0,0,0,1,0,0,0,13,0,0,0,0.1,0.1,0.0,0,0,8,10,80.0,0,9,1,0,0,/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League
18,2021-12-08,Wed,Champions Lg,Group stage,Away,D 3–3,eng Chelsea,ru Zenit,Y,FW,74,1,0,0,0,1,1,0,0,26,0,0,0,0.7,0.7,0.7,3,0,13,19,68.4,4,11,1,3,1,/en/matches/e1d49736/Zenit-Chelsea-December-8-2021-Champions-League
19,2021-12-11,Sat,Premier League,Matchweek 16,Home,W 3–2,Chelsea,Leeds United,N,FW,4,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,0,0,0,0,/en/matches/6ad3036b/Chelsea-Leeds-United-December-11-2021-Premier-League
20,2021-12-26,Sun,Premier League,Matchweek 19,Away,W 3–1,Chelsea,Aston Villa,N,FW,45,1,0,0,0,1,1,0,0,15,0,0,0,0.1,0.1,0.0,5,2,6,11,54.5,1,9,2,1,1,/en/matches/61396bd8/Aston-Villa-Chelsea-December-26-2021-Premier-League
21,2021-12-29,Wed,Premier League,Matchweek 20,Home,D 1–1,Chelsea,Brighton,Y,FW,90,1,0,0,0,2,1,0,0,42,0,0,0,0.2,0.2,0.1,4,0,23,31,74.2,5,28,2,2,0,/en/matches/8fbe2e12/Chelsea-Brighton-and-Hove-Albion-December-29-2021-Premier-League
