,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-14,Mon,Premier League,Matchweek 1,Home,W 1–0,Manchester Utd,Wolves,Y,DM,90,0,0,0,0,0,0,0,0,81,2,1,4,0.0,0.0,0.1,3,0,51,63,81.0,10,44,0,0,https://fbref.com/en/matches/f1ecda2c/Manchester-United-Wolverhampton-Wanderers-August-14-2023-Premier-League,889,390,0.1,2,10,1,0,63,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,1,0,2,0,0.0,4,1,3,5,0,6,0,,0,,0,1,4,52,4,0,2,0,0,0,9,1,33.3
1,2023-08-19,Sat,Premier League,Matchweek 2,Away,L 0–2,Manchester Utd,Tottenham,Y,DM,90,0,0,0,0,5,2,0,0,53,3,1,1,0.4,0.4,0.0,2,0,29,36,80.6,5,27,1,0,https://fbref.com/en/matches/4bb62251/Tottenham-Hotspur-Manchester-United-August-19-2023-Premier-League,503,156,0.0,0,5,1,0,35,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,33.3,2,1,4,2,0,5,4,0.0,1,100.0,0,1,0,34,2,0,2,0,0,0,4,3,100.0
2,2023-08-26,Sat,Premier League,Matchweek 3,Home,W 3–2,Manchester Utd,Nott'ham Forest,Y,DM,90,1,0,0,0,4,2,0,0,108,5,1,0,1.0,1.0,0.0,2,0,77,91,84.6,16,70,2,1,https://fbref.com/en/matches/70d9b1ab/Manchester-United-Nottingham-Forest-August-26-2023-Premier-League,1216,390,0.1,0,7,1,0,89,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,3,0,57.1,3,0,6,4,0,5,3,50.0,1,50.0,0,2,0,76,3,0,0,0,0,0,8,2,33.3
3,2023-09-03,Sun,Premier League,Matchweek 4,Away,L 1–3,Manchester Utd,Arsenal,Y,DM,90,0,0,0,0,0,0,0,0,71,1,0,4,0.0,0.0,0.0,0,0,54,63,85.7,4,47,1,0,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,848,297,0.0,0,6,1,0,61,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,25.0,3,3,1,2,0,5,1,0.0,1,100.0,0,1,0,54,0,0,0,0,0,0,4,3,75.0
4,2023-09-08,Fri,WCQ,WCQ — CONMEBOL (M),Home,W 5–1,br Brazil,bo Bolivia,Y*,DM,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/e1827307/Brazil-Bolivia-September-8-2023-WCQ----CONMEBOL-M,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
5,2023-09-12,Tue,WCQ,WCQ — CONMEBOL (M),Away,W 1–0,br Brazil,pe Peru,Y*,DM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/110848f8/Peru-Brazil-September-12-2023-WCQ----CONMEBOL-M,,,,,,,,,,,,,0,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
6,2023-09-16,Sat,Premier League,Matchweek 5,Home,L 1–3,Manchester Utd,Brighton,Y,DM,63,0,0,0,0,0,0,0,0,52,2,0,4,0.0,0.0,0.1,2,0,36,46,78.3,5,30,2,0,https://fbref.com/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League,666,165,0.0,1,4,0,0,44,1,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,2,0,2,0,50.0,1,4,2,0,0,0,0,,0,,0,1,1,41,2,0,1,0,0,0,4,0,
7,2023-09-20,Wed,Champions Lg,Group stage,Away,L 3–4,eng Manchester Utd,de Bayern Munich,Y,DM,90,2,0,0,0,2,2,0,0,48,4,0,1,0.8,0.8,0.1,3,1,34,39,87.2,4,28,0,0,https://fbref.com/en/matches/8c29e4f7/Bayern-Munich-Manchester-United-September-20-2023-Champions-League,576,251,0.2,1,4,3,0,39,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,2,3,1,0,37.5,5,1,4,2,0,3,2,,0,,0,1,1,36,1,0,0,0,0,0,6,0,
8,2023-09-23,Sat,Premier League,Matchweek 6,Away,W 1–0,Manchester Utd,Burnley,Y,DM,90,0,0,0,0,1,0,0,0,49,3,1,6,0.1,0.1,0.1,2,0,30,38,78.9,5,16,1,0,https://fbref.com/en/matches/8e26793d/Burnley-Manchester-United-September-23-2023-Premier-League,497,176,0.0,2,3,2,0,38,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,1,2,0,75.0,1,5,4,1,0,1,1,,0,,0,0,1,26,1,0,3,0,0,0,7,1,100.0
9,2023-09-26,Tue,EFL Cup,Third round,Home,W 3–0,Manchester Utd,Crystal Palace,Y,DM,90,1,1,0,0,1,1,0,0,,,3,,,,,,,,,,,,,,https://fbref.com/en/matches/d89d2a1a/Manchester-United-Crystal-Palace-September-26-2023-EFL-Cup,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
10,2023-09-30,Sat,Premier League,Matchweek 7,Home,L 0–1,Manchester Utd,Crystal Palace,Y,DM,90,0,0,0,0,4,0,1,0,89,4,0,2,0.2,0.2,0.0,2,0,59,74,79.7,9,54,1,2,https://fbref.com/en/matches/ef2b7ab9/Manchester-United-Crystal-Palace-September-30-2023-Premier-League,964,373,0.1,1,9,1,0,72,2,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,2,2,100.0,0,2,4,1,0,3,7,100.0,0,0.0,0,0,3,65,11,0,3,0,0,0,6,1,20.0
11,2023-10-03,Tue,Champions Lg,Group stage,Home,L 2–3,eng Manchester Utd,tr Galatasaray,Y,CM,76,0,0,0,0,3,0,2,1,71,2,1,2,0.2,0.2,0.0,2,1,41,56,73.2,7,41,1,1,https://fbref.com/en/matches/1ad7d8f7/Manchester-United-Galatasaray-October-3-2023-Champions-League,810,357,0.3,0,4,1,0,52,4,4,2,3,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0.0,1,2,3,2,0,4,3,50.0,0,0.0,1,1,0,38,1,1,4,0,1,0,12,0,0.0
12,2023-10-07,Sat,Premier League,Matchweek 8,Home,W 2–1,Manchester Utd,Brentford,Y,DM,45,0,0,0,0,1,0,0,0,29,1,1,0,0.2,0.2,0.0,1,0,21,26,80.8,1,13,0,0,https://fbref.com/en/matches/5006142a/Manchester-United-Brentford-October-7-2023-Premier-League,355,109,0.1,1,1,3,2,25,1,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,1,0,2,1,0,1,1,,0,,0,0,0,20,1,0,0,0,0,0,1,2,100.0
