,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 2,Home,L 1–3,Manchester Utd,Crystal Palace,Y,RB,80,0,0,0,0,1,0,1,0,84,2,3,0,0.0,0.0,0.3,5,0,64,74,86.5,5,45,2,2,2,Match Report
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,Premier League,Matchweek 3,Away,W 3–2,Manchester Utd,Brighton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Wed,EFL Cup,Fourth round,Away,W 3–0,Manchester Utd,Brighton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Tue,Champions Lg,Group stage,Away,W 2–1,eng Manchester Utd,fr Paris S-G,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Wed,Champions Lg,Group stage,Home,W 5–0,eng Manchester Utd,de RB Leipzig,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Wed,Champions Lg,Group stage,Away,L 1–2,eng Manchester Utd,tr Başakşehir,N,"CB,RB",15,0,0,0,0,0,0,0,0,17,1,1,1,0.0,0.0,0.0,0,0,12,13,92.3,0,10,0,0,0,Match Report
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Tue,Champions Lg,Group stage,Home,W 4–1,eng Manchester Utd,tr Başakşehir,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sun,Premier League,Matchweek 10,Away,W 3–2,Manchester Utd,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Wed,Champions Lg,Group stage,Home,L 1–3,eng Manchester Utd,fr Paris S-G,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Tue,Champions Lg,Group stage,Away,L 2–3,eng Manchester Utd,de RB Leipzig,N,RB,13,0,0,0,0,0,0,0,0,10,1,1,0,0.0,0.0,0.0,0,0,5,7,71.4,0,3,0,0,0,Match Report
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Wed,EFL Cup,Quarter-finals,Away,W 2–0,Manchester Utd,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Tue,Bundesliga,Matchweek 17,Home,W 2–1,Leverkusen,Dortmund,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sat,Bundesliga,Matchweek 18,Home,L 0–1,Leverkusen,Wolfsburg,N,RB,45,0,0,0,0,0,0,0,0,58,0,0,0,0.0,0.0,0.0,0,0,43,54,79.6,7,37,1,2,1,Match Report
20,Sat,Bundesliga,Matchweek 19,Away,L 0–1,Leverkusen,RB Leipzig,Y,RB,80,0,0,0,0,0,0,0,0,68,1,3,1,0.0,0.0,0.0,2,0,49,58,84.5,1,44,1,1,1,Match Report
21,Tue,DFB-Pokal,Round of 16,Away,L 1–2,Leverkusen,Rot-Weiss Essen,Y,CB,120,0,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
22,Sat,Bundesliga,Matchweek 20,Home,W 5–2,Leverkusen,Stuttgart,Y,RB,61,0,0,0,0,1,1,0,0,40,1,1,3,0.1,0.1,0.0,1,0,28,32,87.5,3,20,3,0,0,Match Report
23,Sat,Bundesliga,Matchweek 21,Home,D 2–2,Leverkusen,Mainz 05,Y,RB,90,0,0,0,0,1,0,1,0,101,1,0,1,0.1,0.1,0.0,0,0,77,92,83.7,10,57,2,2,1,Match Report
24,Thu,Europa Lg,Round of 32,Neutral,L 3–4,de Leverkusen,ch Young Boys,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Sun,Bundesliga,Matchweek 22,Away,D 1–1,Leverkusen,Augsburg,Y,RB,90,0,0,0,0,0,0,1,0,93,1,2,2,0.0,0.0,0.1,4,0,76,87,87.4,11,46,1,0,0,Match Report
26,Thu,Europa Lg,Round of 32,Neutral,L 0–2,de Leverkusen,ch Young Boys,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Sun,Bundesliga,Matchweek 23,Home,L 1–2,Leverkusen,Freiburg,Y,RB,43,0,0,0,0,0,0,0,0,34,0,1,0,0.0,0.0,0.0,0,0,29,34,85.3,3,13,0,0,0,Match Report
28,,,,,1-2-7,,,7/10,,637,0,0,0,0,5,2,3,0,505,8,13,8,0.2,0.2,0.3,12,0,383,451,84.9,40,275,10,7,5,
