,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Thu,UEFA Nations League,League B,Away,W 1–0,wls Wales,fi Finland,Y*,DM,45,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
1,Sun,UEFA Nations League,League B,Home,W 1–0,wls Wales,bg Bulgaria,Y*,AM,90,0,0,0,0,4,1,0,0,,,2,,,,,,,,,,,,,,,Match Report
2,Sun,Premier League,Matchweek 5,Home,D 3–3,Tottenham,West Ham,N,RW,19,0,0,0,0,2,1,0,0,10,0,0,0,0.4,0.4,0.0,1,0,3,7,42.9,0,3,1,2,1,Match Report
3,Thu,Europa Lg,Group stage,Home,W 3–0,eng Tottenham,at LASK,Y,RW,61,0,0,0,0,0,0,0,0,39,1,0,0,0.0,0.0,0.0,2,0,19,27,70.4,4,23,3,6,3,Match Report
4,Mon,Premier League,Matchweek 6,Away,W 1–0,Tottenham,Burnley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Thu,Europa Lg,Group stage,Away,L 0–1,eng Tottenham,be Antwerp,Y,RW,57,0,0,0,0,2,0,0,0,36,1,0,0,0.1,0.1,0.0,0,0,24,31,77.4,2,28,1,1,0,Match Report
6,Sun,Premier League,Matchweek 7,Home,W 2–1,Tottenham,Brighton,N,RW,21,1,0,0,0,2,1,0,0,10,0,0,2,0.3,0.3,0.5,3,0,3,5,60.0,1,5,0,1,0,Match Report
7,Thu,Europa Lg,Group stage,Away,W 3–1,eng Tottenham,bg Ludogorets,Y,RW,64,0,0,0,0,1,1,0,0,36,0,1,1,0.1,0.1,0.4,6,1,29,30,96.7,6,22,2,0,0,Match Report
8,Sun,Premier League,Matchweek 8,Away,W 1–0,Tottenham,West Brom,Y,RW,77,0,0,0,0,2,0,0,0,35,0,2,0,0.1,0.1,0.1,1,0,15,26,57.7,1,18,1,1,1,Match Report
9,Sun,UEFA Nations League,League B,Home,W 1–0,wls Wales,ie Rep. of Ireland,Y*,FW,90,0,1,0,0,3,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
