,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Tue,EFL Cup,Third round,Away,W 3–0,Manchester Utd,Luton Town,Y,DM,90,0,0,0,0,1,1,0,0,,,2,,,,,,,,,,,,,,,Match Report
1,Sat,Premier League,Matchweek 3,Away,W 3–2,Manchester Utd,Brighton,Y,DM,90,0,0,0,0,1,1,1,0,80,4,2,3,0.0,0.0,0.0,0,0,59,70,84.3,5,51,1,2,2,Match Report
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sun,Premier League,Matchweek 4,Home,L 1–6,Manchester Utd,Tottenham,Y,DM,45,0,0,0,0,0,0,0,0,39,0,0,1,0.0,0.0,0.0,1,0,33,37,89.2,1,31,1,0,0,Match Report
4,Sat,Premier League,Matchweek 5,Away,W 4–1,Manchester Utd,Newcastle Utd,N,RW,1,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,0,0,3,3,100.0,0,5,0,0,0,Match Report
5,Tue,Champions Lg,Group stage,Away,W 2–1,eng Manchester Utd,fr Paris S-G,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,Premier League,Matchweek 6,Home,D 0–0,Manchester Utd,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Wed,Champions Lg,Group stage,Home,W 5–0,eng Manchester Utd,de RB Leipzig,Y,DM,62,0,0,0,0,0,0,1,0,39,2,1,1,0.0,0.0,0.0,0,0,26,32,81.3,1,16,0,1,1,Match Report
8,Sun,Premier League,Matchweek 7,Home,L 0–1,Manchester Utd,Arsenal,N,DM,29,0,0,0,0,1,1,0,0,37,1,0,0,0.0,0.0,0.0,1,0,29,32,90.6,3,25,1,2,0,Match Report
9,Wed,Champions Lg,Group stage,Away,L 1–2,eng Manchester Utd,tr Başakşehir,Y,"DM,CB",90,0,0,0,0,1,0,0,0,137,1,0,1,0.0,0.0,0.0,1,0,118,130,90.8,16,98,3,1,0,Match Report
