,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2022-11-05,Sat,Premier League,Matchweek 15,Home,L 2–3,Wolves,Brighton,N,LM,17,0,0,0,0,1,1,0,0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,5.0,1.0,0.0,0.0,/en/matches/982d16a2/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-November-5-2022-Premier-League,0.0,0.3333333333333333,0.3999999999999999
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2022-11-09,Wed,EFL Cup,Third round,Home,W 1–0,Wolves,Leeds United,Y,LB,90,0,0,0,0,1,1,0,0,,,3,,,,,,,,,,,,,,,/en/matches/01b32e30/Wolverhampton-Wanderers-Leeds-United-November-9-2022-EFL-Cup,1.0,0.3333333333333333,0.5
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2022-12-20,Tue,EFL Cup,Fourth round,Home,W 2–0,Wolves,Gillingham,N,,10,1,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/7b9814d6/Wolverhampton-Wanderers-Gillingham-December-20-2022-EFL-Cup,1.0,0.6666666666666666,0.5
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2022-12-26,Mon,Premier League,Matchweek 17,Away,W 2–1,Wolves,Everton,N,"LB,WB",32,1,0,0,0,1,1,1,0,23.0,3.0,1,1.0,0.2,0.2,0.0,0.0,0.0,11.0,14.0,78.6,2.0,11.0,0.0,2.0,1.0,/en/matches/ef424180/Everton-Wolverhampton-Wanderers-December-26-2022-Premier-League,1.0,0.6666666666666666,0.1999999999999999
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2022-12-31,Sat,Premier League,Matchweek 18,Home,L 0–1,Wolves,Manchester Utd,N,LM,19,0,0,0,0,0,0,0,0,13.0,0.0,0,0.0,0.0,0.0,0.1,2.0,0.0,4.0,9.0,44.4,0.0,4.0,1.0,2.0,0.0,/en/matches/8ef80305/Wolverhampton-Wanderers-Manchester-United-December-31-2022-Premier-League,0.0,1.0,0.8125
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2023-01-04,Wed,Premier League,Matchweek 19,Away,D 1–1,Wolves,Aston Villa,N,RW,32,0,0,0,0,1,1,0,0,21.0,3.0,2,0.0,0.1,0.1,0.0,3.0,0.0,10.0,12.0,83.3,1.0,8.0,1.0,2.0,2.0,/en/matches/895a1c1f/Aston-Villa-Wolverhampton-Wanderers-January-4-2023-Premier-League,0.5,0.6666666666666666,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2023-01-07,Sat,FA Cup,Third round proper,Away,D 2–2,Wolves,Liverpool,Y,LM,72,0,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/5e06a7e4/Liverpool-Wolverhampton-Wanderers-January-7-2023-FA-Cup,0.5,0.5,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2023-01-11,Wed,EFL Cup,Quarter-finals,Away,D 1 (3)–1 (4),Wolves,Nott'ham Forest,Y,LM,58,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/95056fd5/Nottingham-Forest-Wolverhampton-Wanderers-January-11-2023-EFL-Cup,0.5,0.3333333333333333,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2023-01-14,Sat,Premier League,Matchweek 20,Home,W 1–0,Wolves,West Ham,N,"LW,LB",27,0,0,0,0,1,0,0,0,22.0,1.0,0,0.0,0.1,0.1,0.0,1.0,0.0,14.0,15.0,93.3,0.0,14.0,1.0,2.0,1.0,/en/matches/20fbd1a1/Wolverhampton-Wanderers-West-Ham-United-January-14-2023-Premier-League,1.0,0.5,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2023-01-17,Tue,FA Cup,Third round proper,Home,L 0–1,Wolves,Liverpool,Y,AM,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/fb6d14cd/Wolverhampton-Wanderers-Liverpool-January-17-2023-FA-Cup,0.0,0.6666666666666666,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2023-01-22,Sun,Premier League,Matchweek 21,Away,L 0–3,Wolves,Manchester City,N,LB,10,0,0,0,0,0,0,0,0,8.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,100.0,0.0,3.0,0.0,0.0,0.0,/en/matches/7337f90a/Manchester-City-Wolverhampton-Wanderers-January-22-2023-Premier-League,0.0,0.5,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2023-02-04,Sat,Premier League,Matchweek 22,Home,W 3–0,Wolves,Liverpool,Y,LB,82,0,0,0,0,0,0,0,0,49.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,26.0,37.0,70.3,1.0,18.0,1.0,1.0,1.0,/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League,1.0,0.3333333333333333,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2023-02-11,Sat,Premier League,Matchweek 23,Away,W 2–1,Wolves,Southampton,Y,LB,45,0,0,0,0,0,0,1,0,34.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,28.0,78.6,0.0,18.0,0.0,1.0,1.0,/en/matches/8c7913ed/Southampton-Wolverhampton-Wanderers-February-11-2023-Premier-League,1.0,0.3333333333333333,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2023-02-18,Sat,Premier League,Matchweek 24,Home,L 0–1,Wolves,Bournemouth,N,LB,29,0,0,0,0,0,0,1,0,19.0,3.0,0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,13.0,92.3,2.0,12.0,2.0,1.0,0.0,/en/matches/eaf37ab4/Wolverhampton-Wanderers-Bournemouth-February-18-2023-Premier-League,0.0,0.6666666666666666,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2023-03-01,Wed,Premier League,Matchweek 7,Away,L 0–2,Wolves,Liverpool,N,LB,67,0,0,0,0,0,0,0,0,54.0,3.0,2,1.0,0.0,0.0,0.0,0.0,0.0,31.0,41.0,75.6,4.0,31.0,3.0,3.0,3.0,/en/matches/5e05f5f4/Liverpool-Wolverhampton-Wanderers-March-1-2023-Premier-League,0.0,0.6666666666666666,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2023-03-12,Sun,Premier League,Matchweek 27,Away,L 1–2,Wolves,Newcastle Utd,N,"WB,LB",22,0,0,0,0,0,0,0,0,12.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,66.7,1.0,8.0,0.0,1.0,0.0,/en/matches/c416a3de/Newcastle-United-Wolverhampton-Wanderers-March-12-2023-Premier-League,0.0,0.3333333333333333,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2023-05-28,Sun,Premier League,Matchweek 38,Away,L 0–5,Wolves,Arsenal,N,LB,45,0,0,0,0,0,0,0,0,31.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,26.0,92.3,0.0,17.0,0.0,5.0,4.0,/en/matches/71d5bd41/Arsenal-Wolverhampton-Wanderers-May-28-2023-Premier-League,0.0,0.0,0.5
