,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2023-02-04,Sat,Matchweek 24,Home,L 2–4,Aston Villa,Arsenal,N,FW,13,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,50.0,/en/matches/e50bfcf8/Aston-Villa-Arsenal-February-18-2023-Premier-League
1,2023-02-04,Sat,Matchweek 25,Away,W 2–0,Aston Villa,Everton,N,"On matchday squad, but did not play",/en/matches/25436a3b/Everton-Aston-Villa-February-25-2023-Premier-League,,,,,,,,,,,,,,,,,
2,2023-02-04,Sat,Matchweek 26,Home,W 1–0,Aston Villa,Crystal Palace,N,FW,6,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,100.0,/en/matches/433a4487/Aston-Villa-Crystal-Palace-March-4-2023-Premier-League
3,2023-02-04,Sun,Matchweek 27,Away,D 1–1,Aston Villa,West Ham,N,FW,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,33.3,/en/matches/df6f054e/West-Ham-United-Aston-Villa-March-12-2023-Premier-League
4,2023-02-04,Sat,Matchweek 28,Home,W 3–0,Aston Villa,Bournemouth,N,AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/88981274/Aston-Villa-Bournemouth-March-18-2023-Premier-League
5,2023-02-04,Sat,Matchweek 29,Away,W 2–0,Aston Villa,Chelsea,N,"On matchday squad, but did not play",/en/matches/870fa8c9/Chelsea-Aston-Villa-April-1-2023-Premier-League,,,,,,,,,,,,,,,,,
6,2023-02-04,Tue,Matchweek 7,Away,W 2–1,Aston Villa,Leicester City,N,FW,12,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,,/en/matches/f213214b/Leicester-City-Aston-Villa-April-4-2023-Premier-League
7,2023-02-04,Sat,Matchweek 30,Home,W 2–0,Aston Villa,Nott'ham Forest,N,"On matchday squad, but did not play",/en/matches/68cd68fd/Aston-Villa-Nottingham-Forest-April-8-2023-Premier-League,,,,,,,,,,,,,,,,,
8,2023-02-04,Sat,Matchweek 31,Home,W 3–0,Aston Villa,Newcastle Utd,N,FW,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,/en/matches/7bbac622/Aston-Villa-Newcastle-United-April-15-2023-Premier-League
9,2023-02-04,Sat,Matchweek 32,Away,D 1–1,Aston Villa,Brentford,N,"On matchday squad, but did not play",/en/matches/2b51686a/Brentford-Aston-Villa-April-22-2023-Premier-League,,,,,,,,,,,,,,,,,
10,2023-02-04,Tue,Matchweek 33,Home,W 1–0,Aston Villa,Fulham,N,"On matchday squad, but did not play",/en/matches/8b295a84/Aston-Villa-Fulham-April-25-2023-Premier-League,,,,,,,,,,,,,,,,,
11,2023-02-04,Sun,Matchweek 34,Away,L 0–1,Aston Villa,Manchester Utd,N,AM,15,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0,/en/matches/08607696/Manchester-United-Aston-Villa-April-30-2023-Premier-League
12,2023-02-04,Sat,Matchweek 35,Away,L 0–1,Aston Villa,Wolves,N,FW,10,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,/en/matches/217a7faf/Wolverhampton-Wanderers-Aston-Villa-May-6-2023-Premier-League
13,2023-02-04,Sat,Matchweek 36,Home,W 2–1,Aston Villa,Tottenham,N,FW,23,0,0,0,2,0,1,0,1,1,0,0,0,1,2,1,66.7,/en/matches/362514ee/Aston-Villa-Tottenham-Hotspur-May-13-2023-Premier-League
14,2023-02-04,Sat,Matchweek 37,Away,D 1–1,Aston Villa,Liverpool,N,FW,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League
