,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2022-01-15,Wed,Matchweek 24,Home,D 3–3,Aston Villa,Leeds United,Y,LW,77,21,21,0,0,1,0,1,0,0,0,0,0,15,0,0,/en/matches/f1e84229/Aston-Villa-Leeds-United-February-9-2022-Premier-League
1,2022-01-15,Sun,Matchweek 25,Away,L 0–1,Aston Villa,Newcastle Utd,Y,LW,90,35,33,1,0,1,1,0,1,0,0,0,0,27,1,1,/en/matches/59b88877/Newcastle-United-Aston-Villa-February-13-2022-Premier-League
2,2022-01-15,Sat,Matchweek 26,Home,L 0–1,Aston Villa,Watford,Y,"LW,AM",90,44,42,2,0,0,0,3,0,2,0,2,0,29,0,0,/en/matches/28c4ee0a/Aston-Villa-Watford-February-19-2022-Premier-League
3,2022-01-15,Sat,Matchweek 27,Away,W 2–0,Aston Villa,Brighton,Y,"AM,LW",85,23,20,3,2,0,0,2,0,0,0,0,0,19,0,0,/en/matches/8cabd787/Brighton-and-Hove-Albion-Aston-Villa-February-26-2022-Premier-League
4,2022-01-15,Sat,Matchweek 28,Home,W 4–0,Aston Villa,Southampton,Y,"AM,LW",80,34,33,1,0,0,0,0,0,0,0,0,0,30,0,0,/en/matches/1aa40463/Aston-Villa-Southampton-March-5-2022-Premier-League
5,2022-01-15,Thu,Matchweek 20,Away,W 3–0,Aston Villa,Leeds United,Y,"AM,RW",76,38,34,2,1,0,0,0,0,0,0,0,0,31,2,1,/en/matches/79b8fb6e/Leeds-United-Aston-Villa-March-10-2022-Premier-League
6,2022-01-15,Sun,Matchweek 29,Away,L 1–2,Aston Villa,West Ham,Y,"AM,LW",90,71,69,2,1,0,0,1,0,0,0,0,0,67,0,0,/en/matches/81f2f022/West-Ham-United-Aston-Villa-March-13-2022-Premier-League
7,2022-01-15,Sat,Matchweek 30,Home,L 0–1,Aston Villa,Arsenal,Y,AM,90,46,42,3,0,0,1,4,1,1,0,1,0,38,1,0,/en/matches/0cb74761/Aston-Villa-Arsenal-March-19-2022-Premier-League
8,2022-01-15,Sat,Matchweek 31,Away,L 1–2,Aston Villa,Wolves,Y,AM,73,40,36,4,0,0,0,1,0,1,1,0,0,34,0,1,/en/matches/320d3dfe/Wolverhampton-Wanderers-Aston-Villa-April-2-2022-Premier-League
9,2022-01-15,Sat,Matchweek 32,Home,L 0–4,Aston Villa,Tottenham,Y,AM,69,49,44,5,2,0,0,1,0,0,0,0,0,37,0,2,/en/matches/811d471f/Aston-Villa-Tottenham-Hotspur-April-9-2022-Premier-League
10,2022-01-15,Sat,Matchweek 34,Away,D 0–0,Aston Villa,Leicester City,Y,AM,78,17,15,2,0,0,0,1,0,1,1,0,0,11,0,0,/en/matches/17e5cacf/Leicester-City-Aston-Villa-April-23-2022-Premier-League
11,2022-01-15,Sat,Matchweek 35,Home,W 2–0,Aston Villa,Norwich City,Y,"LM,AM",75,37,35,1,0,0,0,1,0,0,0,0,0,26,1,1,/en/matches/bf7873f2/Aston-Villa-Norwich-City-April-30-2022-Premier-League
12,2022-01-15,Sat,Matchweek 36,Away,W 3–1,Aston Villa,Burnley,N,AM,11,25,24,1,0,0,0,0,0,0,0,0,0,24,0,0,/en/matches/c1dc9202/Burnley-Aston-Villa-May-7-2022-Premier-League
13,2022-01-15,Tue,Matchweek 33,Home,L 1–2,Aston Villa,Liverpool,Y,AM,69,29,26,3,0,1,0,1,0,0,0,0,0,24,0,0,/en/matches/1016efad/Aston-Villa-Liverpool-May-10-2022-Premier-League
14,2022-01-15,Sun,Matchweek 37,Home,D 1–1,Aston Villa,Crystal Palace,Y,AM,90,67,65,2,1,0,0,0,1,0,0,0,0,58,0,1,/en/matches/d2e9e9e3/Aston-Villa-Crystal-Palace-May-15-2022-Premier-League
15,2022-01-15,Thu,Matchweek 18,Home,D 1–1,Aston Villa,Burnley,N,LM,19,32,32,0,0,0,0,1,0,0,0,0,0,30,0,0,/en/matches/bc4f902e/Aston-Villa-Burnley-May-19-2022-Premier-League
16,2022-01-15,Sun,Matchweek 38,Away,L 2–3,Aston Villa,Manchester City,Y,AM,71,14,13,1,0,0,0,0,0,0,0,0,0,11,0,0,/en/matches/7b4b63d0/Manchester-City-Aston-Villa-May-22-2022-Premier-League
