,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,2021-10-30,Sat,La Liga,Matchweek 12,Home,D 1–1,Barcelona,Alavés,N,"LW,CM",50,0,0,0,0,4.0,1.0,0,0,41.0,0.0,0.0,0.0,0.3,0.3,0.0,2.0,1.0,29.0,31.0,93.5,2.0,25.0,1.0,2.0,1.0,/en/matches/ddb09e34/Barcelona-Alaves-October-30-2021-La-Liga,0.5,0.3333333333333333,0.5
11,11,11,11,2021-11-20,Sat,La Liga,Matchweek 14,Home,W 1–0,Barcelona,Espanyol,N,LW,21,0,0,0,0,0.0,0.0,0,0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,24.0,83.3,0.0,16.0,3.0,0.0,0.0,/en/matches/abb1da57/Barcelona-Espanyol-November-20-2021-La-Liga,1.0,0.1666666666666666,0.5
12,12,12,12,2021-11-27,Sat,La Liga,Matchweek 15,Away,W 3–1,Barcelona,Villarreal,N,LM,11,1,0,1,1,1.0,0.0,0,0,13.0,1.0,2.0,1.0,1.1,0.3,0.0,1.0,1.0,4.0,6.0,66.7,0.0,9.0,1.0,0.0,0.0,/en/matches/33e27dc0/Villarreal-Barcelona-November-27-2021-La-Liga,1.0,0.5,0.5
13,13,13,13,2021-12-04,Sat,La Liga,Matchweek 16,Home,L 0–1,Barcelona,Betis,Y,LW,58,0,0,0,0,2.0,1.0,0,0,33.0,1.0,0.0,0.0,0.4,0.4,0.0,1.0,0.0,20.0,27.0,74.1,1.0,24.0,1.0,4.0,4.0,/en/matches/268dc2a6/Barcelona-Real-Betis-December-4-2021-La-Liga,0.0,0.8333333333333334,0.5
14,14,14,14,2021-12-08,Wed,Champions Lg,Group stage,Away,L 0–3,es Barcelona,de Bayern Munich,N,LW,18,0,0,0,0,1.0,1.0,0,0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,69.2,0.0,13.0,2.0,3.0,2.0,/en/matches/0e70c674/Bayern-Munich-Barcelona-December-8-2021-Champions-League,0.0,0.6666666666666666,0.5
15,15,15,15,2021-12-12,Sun,La Liga,Matchweek 17,Away,D 2–2,Barcelona,Osasuna,N,RW,10,0,0,0,0,1.0,0.0,0,0,9.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,4.0,6.0,66.7,1.0,6.0,1.0,0.0,0.0,/en/matches/37eadcf7/Osasuna-Barcelona-December-12-2021-La-Liga,0.5,0.3333333333333333,0.5
16,16,16,16,2022-01-15,Sat,Premier League,Matchweek 22,Home,D 2–2,Aston Villa,Manchester Utd,N,"LW,AM",23,1,0,0,0,2.0,2.0,0,0,14.0,1.0,0.0,0.0,0.8,0.8,0.0,1.0,1.0,5.0,7.0,71.4,1.0,7.0,1.0,2.0,0.0,/en/matches/745dc664/Aston-Villa-Manchester-United-January-15-2022-Premier-League,0.5,0.1666666666666666,0.5
17,17,17,17,2022-01-22,Sat,Premier League,Matchweek 23,Away,W 1–0,Aston Villa,Everton,Y,LW,73,0,0,0,0,2.0,1.0,0,0,36.0,0.0,0.0,1.0,0.2,0.2,0.0,2.0,1.0,15.0,26.0,57.7,4.0,21.0,1.0,3.0,0.0,/en/matches/83bac3da/Everton-Aston-Villa-January-22-2022-Premier-League,1.0,0.3333333333333333,0.5
18,18,18,18,2022-01-27,Thu,WCQ,WCQ — CONMEBOL (M),Away,D 1–1,br Brazil,ec Ecuador,Y,FW,32,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/2115c0c8/Ecuador-Brazil-January-27-2022-WCQ----CONMEBOL-M,0.5,0.6666666666666666,0.5
19,19,19,19,2022-02-01,Tue,WCQ,WCQ — CONMEBOL (M),Home,W 4–0,br Brazil,py Paraguay,Y,CM,72,1,0,0,0,4.0,2.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/8ce68c2d/Brazil-Paraguay-February-1-2022-WCQ----CONMEBOL-M,1.0,0.6666666666666666,0.5
20,20,20,20,2022-02-09,Wed,Premier League,Matchweek 24,Home,D 3–3,Aston Villa,Leeds United,Y,LW,77,1,2,0,0,2.0,1.0,0,0,31.0,1.0,1.0,0.0,0.1,0.1,0.8,5.0,3.0,15.0,21.0,71.4,5.0,22.0,3.0,4.0,2.0,/en/matches/f1e84229/Aston-Villa-Leeds-United-February-9-2022-Premier-League,0.5,0.8333333333333334,0.5
21,21,21,21,2022-02-13,Sun,Premier League,Matchweek 25,Away,L 0–1,Aston Villa,Newcastle Utd,Y,LW,90,0,0,0,0,2.0,0.0,0,0,40.0,0.0,0.0,0.0,0.2,0.2,0.1,3.0,0.0,27.0,35.0,77.1,9.0,26.0,1.0,5.0,3.0,/en/matches/59b88877/Newcastle-United-Aston-Villa-February-13-2022-Premier-League,0.0,0.6666666666666666,0.5
22,22,22,22,2022-02-19,Sat,Premier League,Matchweek 26,Home,L 0–1,Aston Villa,Watford,Y,"LW,AM",90,0,0,0,0,4.0,0.0,0,0,54.0,0.0,0.0,1.0,0.2,0.2,0.0,5.0,0.0,29.0,44.0,65.9,7.0,37.0,3.0,3.0,2.0,/en/matches/28c4ee0a/Aston-Villa-Watford-February-19-2022-Premier-League,0.0,0.5,0.5
23,23,23,23,2022-02-26,Sat,Premier League,Matchweek 27,Away,W 2–0,Aston Villa,Brighton,Y,"AM,LW",85,0,0,0,0,2.0,1.0,0,0,34.0,2.0,1.0,1.0,0.1,0.1,0.0,3.0,1.0,19.0,23.0,82.6,2.0,24.0,0.0,2.0,2.0,/en/matches/8cabd787/Brighton-and-Hove-Albion-Aston-Villa-February-26-2022-Premier-League,1.0,0.1666666666666666,0.5
24,24,24,24,2022-03-05,Sat,Premier League,Matchweek 28,Home,W 4–0,Aston Villa,Southampton,Y,"AM,LW",80,1,1,0,0,4.0,2.0,0,0,43.0,0.0,1.0,1.0,0.9,0.9,1.0,5.0,2.0,30.0,34.0,88.2,7.0,33.0,2.0,4.0,2.0,/en/matches/1aa40463/Aston-Villa-Southampton-March-5-2022-Premier-League,1.0,0.3333333333333333,0.5
25,25,25,25,2022-03-10,Thu,Premier League,Matchweek 20,Away,W 3–0,Aston Villa,Leeds United,Y,"AM,RW",76,1,0,0,0,3.0,2.0,0,0,51.0,1.0,0.0,2.0,0.3,0.3,0.1,5.0,0.0,31.0,38.0,81.6,4.0,38.0,1.0,5.0,4.0,/en/matches/79b8fb6e/Leeds-United-Aston-Villa-March-10-2022-Premier-League,1.0,0.6666666666666666,0.5
26,26,26,26,2022-03-13,Sun,Premier League,Matchweek 29,Away,L 1–2,Aston Villa,West Ham,Y,"AM,LW",90,0,0,0,0,3.0,1.0,0,0,79.0,1.0,0.0,0.0,0.3,0.3,0.0,4.0,0.0,67.0,71.0,94.4,9.0,62.0,6.0,1.0,1.0,/en/matches/81f2f022/West-Ham-United-Aston-Villa-March-13-2022-Premier-League,0.0,1.0,0.5
27,27,27,27,2022-03-19,Sat,Premier League,Matchweek 30,Home,L 0–1,Aston Villa,Arsenal,Y,AM,90,0,0,0,0,1.0,1.0,0,0,52.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,46.0,82.6,4.0,34.0,2.0,1.0,0.0,/en/matches/0cb74761/Aston-Villa-Arsenal-March-19-2022-Premier-League,0.0,0.6666666666666666,0.5
28,28,28,28,2022-03-24,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 4–0,br Brazil,cl Chile,N,,28,1,0,1,1,2.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/d41effec/Brazil-Chile-March-24-2022-WCQ----CONMEBOL-M,1.0,0.3333333333333333,0.5
29,29,29,29,2022-03-29,Tue,WCQ,WCQ — CONMEBOL (M),Away,W 4–0,br Brazil,bo Bolivia,Y,AM,53,0,0,0,0,2.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/af491e1e/Bolivia-Brazil-March-29-2022-WCQ----CONMEBOL-M,1.0,0.3333333333333333,0.5
30,30,30,30,2022-04-02,Sat,Premier League,Matchweek 31,Away,L 1–2,Aston Villa,Wolves,Y,AM,73,0,0,0,0,3.0,1.0,0,0,52.0,1.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,34.0,40.0,85.0,5.0,34.0,1.0,3.0,1.0,/en/matches/320d3dfe/Wolverhampton-Wanderers-Aston-Villa-April-2-2022-Premier-League,0.0,0.6666666666666666,0.5
31,31,31,31,2022-04-09,Sat,Premier League,Matchweek 32,Home,L 0–4,Aston Villa,Tottenham,Y,AM,69,0,0,0,0,3.0,1.0,0,0,57.0,0.0,0.0,1.0,0.1,0.1,0.5,9.0,0.0,37.0,49.0,75.5,7.0,35.0,7.0,2.0,1.0,/en/matches/811d471f/Aston-Villa-Tottenham-Hotspur-April-9-2022-Premier-League,0.0,0.6666666666666666,0.5
32,32,32,32,2022-04-23,Sat,Premier League,Matchweek 34,Away,D 0–0,Aston Villa,Leicester City,Y,AM,78,0,0,0,0,0.0,0.0,0,0,22.0,1.0,0.0,1.0,0.0,0.0,0.1,2.0,0.0,11.0,17.0,64.7,2.0,12.0,1.0,2.0,1.0,/en/matches/17e5cacf/Leicester-City-Aston-Villa-April-23-2022-Premier-League,0.5,0.3333333333333333,0.5
33,33,33,33,2022-04-30,Sat,Premier League,Matchweek 35,Home,W 2–0,Aston Villa,Norwich City,Y,"LM,AM",75,0,0,0,0,4.0,0.0,0,0,50.0,2.0,1.0,2.0,0.2,0.2,0.2,7.0,0.0,26.0,37.0,70.3,5.0,33.0,7.0,1.0,0.0,/en/matches/bf7873f2/Aston-Villa-Norwich-City-April-30-2022-Premier-League,1.0,0.1666666666666666,0.5
34,34,34,34,2022-05-07,Sat,Premier League,Matchweek 36,Away,W 3–1,Aston Villa,Burnley,N,AM,11,0,0,0,0,0.0,0.0,0,0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,25.0,96.0,2.0,18.0,1.0,0.0,0.0,/en/matches/c1dc9202/Burnley-Aston-Villa-May-7-2022-Premier-League,1.0,0.5,0.5
35,35,35,35,2022-05-10,Tue,Premier League,Matchweek 33,Home,L 1–2,Aston Villa,Liverpool,Y,AM,69,0,0,0,0,1.0,0.0,0,0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,29.0,82.8,3.0,27.0,0.0,4.0,2.0,/en/matches/1016efad/Aston-Villa-Liverpool-May-10-2022-Premier-League,0.0,0.8333333333333334,0.5
36,36,36,36,2022-05-15,Sun,Premier League,Matchweek 37,Home,D 1–1,Aston Villa,Crystal Palace,Y,AM,90,0,0,0,0,3.0,1.0,0,0,78.0,4.0,1.0,0.0,0.2,0.2,0.0,2.0,0.0,58.0,67.0,86.6,7.0,62.0,4.0,0.0,0.0,/en/matches/d2e9e9e3/Aston-Villa-Crystal-Palace-May-15-2022-Premier-League,0.5,0.6666666666666666,0.5
37,37,37,37,2022-05-19,Thu,Premier League,Matchweek 18,Home,D 1–1,Aston Villa,Burnley,N,LM,19,0,0,0,0,2.0,1.0,0,0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,30.0,32.0,93.8,9.0,29.0,6.0,0.0,0.0,/en/matches/bc4f902e/Aston-Villa-Burnley-May-19-2022-Premier-League,0.5,0.5,0.5
38,38,38,38,2022-05-22,Sun,Premier League,Matchweek 38,Away,L 2–3,Aston Villa,Manchester City,Y,AM,71,1,0,0,0,2.0,1.0,0,0,24.0,1.0,1.0,1.0,0.1,0.1,0.0,1.0,0.0,11.0,14.0,78.6,2.0,14.0,1.0,1.0,0.0,/en/matches/7b4b63d0/Manchester-City-Aston-Villa-May-22-2022-Premier-League,0.0,0.3333333333333333,0.5
39,39,39,39,2022-06-02,Thu,Friendlies (M),Friendlies (M),Neutral,W 5–1,br Brazil,kr Korea Republic,N,,13,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/1ddc6610/Korea-Republic-Brazil-June-2-2022-Friendlies-M,1.0,0.3333333333333333,0.5
