,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-01-15,Wed,Matchweek 24,Home,D 3–3,Aston Villa,Leeds United,Y,LW,77,15,21,71.4,204,112,8,10,80.0,6,9,66.7,0,0,,2,0.8,0.2,2,6,0,0,5,/en/matches/f1e84229/Aston-Villa-Leeds-United-February-9-2022-Premier-League
1,2022-01-15,Sun,Matchweek 25,Away,L 0–1,Aston Villa,Newcastle Utd,Y,LW,90,27,35,77.1,481,152,12,15,80.0,8,8,100.0,5,7,71.4,0,0.1,0.0,2,7,2,0,9,/en/matches/59b88877/Newcastle-United-Aston-Villa-February-13-2022-Premier-League
2,2022-01-15,Sat,Matchweek 26,Home,L 0–1,Aston Villa,Watford,Y,"LW,AM",90,29,44,65.9,438,78,15,20,75.0,8,12,66.7,3,7,42.9,0,0.0,0.0,2,3,0,0,7,/en/matches/28c4ee0a/Aston-Villa-Watford-February-19-2022-Premier-League
3,2022-01-15,Sat,Matchweek 27,Away,W 2–0,Aston Villa,Brighton,Y,"AM,LW",85,19,23,82.6,239,86,14,14,100.0,4,5,80.0,1,3,33.3,0,0.0,0.0,1,2,0,0,2,/en/matches/8cabd787/Brighton-and-Hove-Albion-Aston-Villa-February-26-2022-Premier-League
4,2022-01-15,Sat,Matchweek 28,Home,W 4–0,Aston Villa,Southampton,Y,"AM,LW",80,30,34,88.2,556,224,13,14,92.9,8,10,80.0,6,6,100.0,1,1.0,0.6,2,5,3,0,7,/en/matches/1aa40463/Aston-Villa-Southampton-March-5-2022-Premier-League
5,2022-01-15,Thu,Matchweek 20,Away,W 3–0,Aston Villa,Leeds United,Y,"AM,RW",76,31,38,81.6,430,127,18,21,85.7,9,9,100.0,2,3,66.7,0,0.1,0.0,3,2,0,0,4,/en/matches/79b8fb6e/Leeds-United-Aston-Villa-March-10-2022-Premier-League
6,2022-01-15,Sun,Matchweek 29,Away,L 1–2,Aston Villa,West Ham,Y,"AM,LW",90,67,71,94.4,1047,187,38,40,95.0,18,19,94.7,8,9,88.9,0,0.0,0.0,1,6,0,0,9,/en/matches/81f2f022/West-Ham-United-Aston-Villa-March-13-2022-Premier-League
7,2022-01-15,Sat,Matchweek 30,Home,L 0–1,Aston Villa,Arsenal,Y,AM,90,38,46,82.6,547,99,24,25,96.0,12,14,85.7,2,5,40.0,0,0.0,0.1,1,6,1,1,4,/en/matches/0cb74761/Aston-Villa-Arsenal-March-19-2022-Premier-League
8,2022-01-15,Sat,Matchweek 31,Away,L 1–2,Aston Villa,Wolves,Y,AM,73,34,40,85.0,503,95,17,20,85.0,13,14,92.9,1,2,50.0,0,0.0,0.0,0,3,0,0,5,/en/matches/320d3dfe/Wolverhampton-Wanderers-Aston-Villa-April-2-2022-Premier-League
9,2022-01-15,Sat,Matchweek 32,Home,L 0–4,Aston Villa,Tottenham,Y,AM,69,37,49,75.5,627,164,18,22,81.8,17,22,77.3,1,1,100.0,0,0.5,0.4,3,6,2,1,7,/en/matches/811d471f/Aston-Villa-Tottenham-Hotspur-April-9-2022-Premier-League
10,2022-01-15,Sat,Matchweek 34,Away,D 0–0,Aston Villa,Leicester City,Y,AM,78,11,17,64.7,187,70,6,7,85.7,4,6,66.7,1,4,25.0,0,0.1,0.0,2,3,0,0,2,/en/matches/17e5cacf/Leicester-City-Aston-Villa-April-23-2022-Premier-League
11,2022-01-15,Sat,Matchweek 35,Home,W 2–0,Aston Villa,Norwich City,Y,"LM,AM",75,26,37,70.3,356,104,17,22,77.3,6,8,75.0,2,4,50.0,0,0.2,0.1,4,5,1,0,5,/en/matches/bf7873f2/Aston-Villa-Norwich-City-April-30-2022-Premier-League
12,2022-01-15,Sat,Matchweek 36,Away,W 3–1,Aston Villa,Burnley,N,AM,11,24,25,96.0,328,86,15,16,93.8,7,7,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,2,/en/matches/c1dc9202/Burnley-Aston-Villa-May-7-2022-Premier-League
13,2022-01-15,Tue,Matchweek 33,Home,L 1–2,Aston Villa,Liverpool,Y,AM,69,24,29,82.8,351,104,15,18,83.3,6,8,75.0,2,2,100.0,0,0.0,0.1,0,1,3,0,3,/en/matches/1016efad/Aston-Villa-Liverpool-May-10-2022-Premier-League
14,2022-01-15,Sun,Matchweek 37,Home,D 1–1,Aston Villa,Crystal Palace,Y,AM,90,58,67,86.6,863,196,32,36,88.9,23,26,88.5,1,2,50.0,0,0.0,0.0,0,6,0,0,7,/en/matches/d2e9e9e3/Aston-Villa-Crystal-Palace-May-15-2022-Premier-League
15,2022-01-15,Thu,Matchweek 18,Home,D 1–1,Aston Villa,Burnley,N,LM,19,30,32,93.8,533,148,11,11,100.0,16,16,100.0,2,4,50.0,0,0.0,0.1,0,5,3,1,9,/en/matches/bc4f902e/Aston-Villa-Burnley-May-19-2022-Premier-League
16,2022-01-15,Sun,Matchweek 38,Away,L 2–3,Aston Villa,Manchester City,Y,AM,71,11,14,78.6,170,50,5,7,71.4,5,5,100.0,0,1,0.0,0,0.0,0.0,1,1,0,0,2,/en/matches/7b4b63d0/Manchester-City-Aston-Villa-May-22-2022-Premier-League
