,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2022-08-14,Sun,PL2 — Div. 1,Matchweek 2,Away,W 1–0,Wolverhampton Wanderers,Blackburn Rovers,N,,25,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/a71b3e80/Blackburn-Rovers-U21-Wolverhampton-Wanderers-U21-August-14-2022-Premier-League-2----Division-1,1.0,0.5
1,1,2022-08-22,Mon,PL2 — Div. 1,Matchweek 3,Home,W 2–0,Wolverhampton Wanderers,Brighton,Y,LM,63,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/84ea5f58/Wolverhampton-Wanderers-U21-Brighton-and-Hove-Albion-U21-August-22-2022-Premier-League-2----Division-1,1.0,0.5
2,2,2022-08-26,Fri,PL2 — Div. 1,Matchweek 4,Away,L 1–2,Wolverhampton Wanderers,Crystal Palace,Y,RB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/121acc52/Crystal-Palace-U21-Wolverhampton-Wanderers-U21-August-26-2022-Premier-League-2----Division-1,0.0,0.5
3,3,2022-09-05,Mon,PL2 — Div. 1,Matchweek 5,Home,D 1–1,Wolverhampton Wanderers,Fulham,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/c907a7ec/Wolverhampton-Wanderers-U21-Fulham-U21-September-5-2022-Premier-League-2----Division-1,0.5,0.6666666666666666
4,4,2022-09-17,Sat,PL2 — Div. 1,Matchweek 7,Away,D 1–1,Wolverhampton Wanderers,Arsenal,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/5ec8f389/Arsenal-U21-Wolverhampton-Wanderers-U21-September-17-2022-Premier-League-2----Division-1,0.5,0.5
5,5,2022-10-02,Sun,PL2 — Div. 1,Matchweek 8,Home,L 1–3,Wolverhampton Wanderers,Manchester City,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/398dacb7/Wolverhampton-Wanderers-U21-Manchester-City-U21-October-2-2022-Premier-League-2----Division-1,0.0,0.3333333333333333
6,6,2022-10-08,Sat,PL2 — Div. 1,Matchweek 9,Away,L 0–5,Wolverhampton Wanderers,Liverpool,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/f5376062/Liverpool-U21-Wolverhampton-Wanderers-U21-October-8-2022-Premier-League-2----Division-1,0.0,0.3333333333333333
7,7,2022-10-15,Sat,PL2 — Div. 1,Matchweek 10,Home,W 4–1,Wolverhampton Wanderers,Tottenham Hotspur,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/18586cf2/Wolverhampton-Wanderers-U21-Tottenham-Hotspur-U21-October-15-2022-Premier-League-2----Division-1,1.0,0.16666666666666666
8,8,2022-10-22,Sat,PL2 — Div. 1,Matchweek 11,Away,L 2–3,Wolverhampton Wanderers,Manchester Utd,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/7a2ff0c0/Manchester-United-U21-Wolverhampton-Wanderers-U21-October-22-2022-Premier-League-2----Division-1,0.0,0.3333333333333333
9,9,2022-10-31,Mon,PL2 — Div. 1,Matchweek 12,Home,W 3–0,Wolverhampton Wanderers,Leicester City,Y,LB,89,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/3c31c2f9/Wolverhampton-Wanderers-U21-Leicester-City-U21-October-31-2022-Premier-League-2----Division-1,1.0,0.3333333333333333
10,10,2022-11-07,Mon,PL2 — Div. 1,Matchweek 13,Away,L 1–3,Wolverhampton Wanderers,West Ham United,Y,LB,52,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/5e0fdb0a/West-Ham-United-U21-Wolverhampton-Wanderers-U21-November-7-2022-Premier-League-2----Division-1,0.0,0.6666666666666666
