,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-15,Sat,Matchweek 3,Home,D 2–2,West Ham,Crystal Palace,Y,FW,90,16,30,53.3,224,30,12,14,85.7,1,4,25.0,2,4,50.0,1,0.6,0.4,4,0,1,1,1,/en/matches/8e017435/West-Ham-United-Crystal-Palace-August-28-2021-Premier-League
1,2021-08-15,Sat,Matchweek 4,Away,D 0–0,West Ham,Southampton,Y,FW,89,15,23,65.2,152,6,12,15,80.0,2,4,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/ddff1858/Southampton-West-Ham-United-September-11-2021-Premier-League
2,2021-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021-08-15,Sat,Matchweek 6,Away,W 2–1,West Ham,Leeds United,Y,FW,89,20,27,74.1,385,99,10,11,90.9,5,7,71.4,5,6,83.3,0,0.5,0.4,4,3,0,0,4,/en/matches/6e228b2c/Leeds-United-West-Ham-United-September-25-2021-Premier-League
4,2021-08-15,Sun,Matchweek 7,Home,L 1–2,West Ham,Brentford,Y,FW,90,21,26,80.8,389,51,8,9,88.9,7,7,100.0,4,6,66.7,0,0.4,0.1,4,0,3,2,3,/en/matches/f1eead63/West-Ham-United-Brentford-October-3-2021-Premier-League
5,2021-08-15,Sun,Matchweek 8,Away,W 1–0,West Ham,Everton,Y,FW,90,17,25,68.0,238,43,7,9,77.8,7,8,87.5,1,3,33.3,0,0.1,0.0,3,1,2,0,3,/en/matches/15871600/Everton-West-Ham-United-October-17-2021-Premier-League
6,2021-08-15,Sun,Matchweek 9,Home,W 1–0,West Ham,Tottenham,Y,FW,90,12,17,70.6,219,62,4,6,66.7,7,8,87.5,1,1,100.0,0,0.2,0.2,2,1,3,1,2,/en/matches/70c508ee/West-Ham-United-Tottenham-Hotspur-October-24-2021-Premier-League
7,2021-08-15,Sun,Matchweek 10,Away,W 4–1,West Ham,Aston Villa,Y,FW,90,13,19,68.4,168,46,9,10,90.0,3,4,75.0,0,0,,0,0.3,0.2,1,0,1,0,2,/en/matches/a62478a2/Aston-Villa-West-Ham-United-October-31-2021-Premier-League
8,2021-08-15,Sun,Matchweek 11,Home,W 3–2,West Ham,Liverpool,Y,FW,90,7,17,41.2,139,15,3,5,60.0,3,6,50.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,/en/matches/63538dc7/West-Ham-United-Liverpool-November-7-2021-Premier-League
9,2021-08-15,Sat,Matchweek 12,Away,L 0–1,West Ham,Wolves,Y,FW,90,12,21,57.1,171,8,7,10,70.0,3,5,60.0,1,3,33.3,0,0.1,0.0,2,0,0,0,0,/en/matches/013c4797/Wolverhampton-Wanderers-West-Ham-United-November-20-2021-Premier-League
