,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2021-08-19,Thu,Conf Lg,Play-off round,Away,L 0–1,eng Tottenham,pt Paços,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/e9098b8d/Pacos-de-Ferreira-Tottenham-Hotspur-August-19-2021-Europa-Conference-League,0.0,0.5
1,1,2021-08-27,Fri,PL2 — Div. 1,Matchweek 3,Home,L 1–2,Tottenham,Arsenal,Y,FW,78,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/f39196e4/Tottenham-Hotspur-U23-Arsenal-U23-August-27-2021-Premier-League-2----Division-1,0.0,0.5
2,2,2021-09-16,Thu,Conf Lg,Group stage,Away,D 2–2,eng Tottenham,fr Rennes,N,RW,37,0,0,0,0,0.0,0.0,0,0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,3.0,0.0,1.0,0.0,/en/matches/6073e129/Rennes-Tottenham-Hotspur-September-16-2021-Europa-Conference-League,0.5,0.5
3,3,2021-09-27,Mon,PL2 — Div. 1,Matchweek 6,Home,W 3–1,Tottenham,Derby County,Y,FW,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/4d3c134e/Tottenham-Hotspur-U23-Derby-County-U23-September-27-2021-Premier-League-2----Division-1,1.0,0.16666666666666666
4,4,2021-09-30,Thu,Conf Lg,Group stage,Home,W 5–1,eng Tottenham,si NŠ Mura,Y,FW,58,0,0,0,0,0.0,0.0,0,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,12.0,66.7,0.0,19.0,0.0,2.0,1.0,/en/matches/45ed3342/Tottenham-Hotspur-NS-Mura-September-30-2021-Europa-Conference-League,1.0,0.5
5,5,2021-10-21,Thu,Conf Lg,Group stage,Away,L 0–1,eng Tottenham,nl Vitesse,Y,FW,74,0,0,0,0,0.0,0.0,1,0,28.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,60.0,1.0,16.0,1.0,5.0,0.0,/en/matches/a434d3cf/Vitesse-Tottenham-Hotspur-October-21-2021-Europa-Conference-League,0.0,0.8333333333333334
6,6,2021-10-30,Sat,PL2 — Div. 1,Matchweek 10,Home,W 1–0,Tottenham,Manchester Utd,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/4450896e/Tottenham-Hotspur-U23-Manchester-United-U23-October-30-2021-Premier-League-2----Division-1,1.0,0.6666666666666666
7,7,2022-01-09,Sun,FA Cup,Third round proper,Home,W 3–1,Tottenham,Morecambe,N,,3,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/0127adcc/Tottenham-Hotspur-Morecambe-January-9-2022-FA-Cup,1.0,0.6666666666666666
8,8,2022-01-17,Mon,PL2 — Div. 1,Matchweek 17,Home,D 1–1,Tottenham,Blackburn,Y,FW,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/62039ac5/Tottenham-Hotspur-U23-Blackburn-Rovers-U23-January-17-2022-Premier-League-2----Division-1,0.5,0.6666666666666666
9,9,2022-01-24,Mon,PL2 — Div. 1,Matchweek 18,Away,L 0–1,Tottenham,Everton,Y,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/5e2f4f39/Everton-U23-Tottenham-Hotspur-U23-January-24-2022-Premier-League-2----Division-1,0.0,0.8333333333333334
10,10,2022-02-07,Mon,PL2 — Div. 1,Matchweek 19,Home,L 1–4,Tottenham,Crystal Palace,Y,FW,72,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/247d4a57/Tottenham-Hotspur-U23-Crystal-Palace-U23-February-7-2022-Premier-League-2----Division-1,0.0,0.5
11,11,2022-02-26,Sat,Premier League,Matchweek 27,Away,W 4–0,Tottenham,Leeds United,N,AM,4,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,1.0,/en/matches/05d37de9/Leeds-United-Tottenham-Hotspur-February-26-2022-Premier-League,1.0,0.16666666666666666
12,12,2022-03-01,Tue,FA Cup,Fifth round proper,Away,L 0–1,Tottenham,Middlesbrough,N,,6,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/7d6f88e7/Middlesbrough-Tottenham-Hotspur-March-1-2022-FA-Cup,0.0,0.3333333333333333
13,13,2022-03-04,Fri,PL2 — Div. 1,Matchweek 15,Away,L 1–2,Tottenham,Arsenal,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/9100a733/Arsenal-U23-Tottenham-Hotspur-U23-March-4-2022-Premier-League-2----Division-1,0.0,0.3333333333333333
14,14,2022-05-02,Mon,PL2 — Div. 1,Matchweek 26,Home,D 0–0,Tottenham,Brighton,Y,FW,65,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/8445075b/Tottenham-Hotspur-U23-Brighton-and-Hove-Albion-U23-May-2-2022-Premier-League-2----Division-1,0.5,0.3333333333333333
