,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-09-12,Sun,Matchweek 3,Away,W 1–0,Leeds United,Sheffield Utd,N,FW,44,39,1,6,12,21,4,39,0,0,,0,,20,103,48,3,1,1,2,2,31,9,/en/matches/51fb894e/Sheffield-United-Leeds-United-September-27-2020-Premier-League
1,2020-09-12,Sat,Matchweek 4,Home,D 1–1,Leeds United,Manchester City,N,CM,35,23,1,4,11,9,5,23,2,1,50.0,1,50.0,17,146,95,4,2,2,1,1,17,1,/en/matches/5ce15b58/Leeds-United-Manchester-City-October-3-2020-Premier-League
2,2020-09-12,Mon,Matchweek 5,Home,L 0–1,Leeds United,Wolves,Y,CM,90,42,0,2,17,23,5,42,2,2,100.0,0,0.0,26,129,51,2,2,0,1,1,37,12,/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League
3,2020-09-12,Fri,Matchweek 6,Away,W 3–0,Leeds United,Aston Villa,Y,FW,78,47,1,4,26,19,5,47,2,1,50.0,1,50.0,39,185,70,3,1,1,3,2,39,10,/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League
4,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2020-09-12,Sun,Matchweek 9,Home,D 0–0,Leeds United,Arsenal,N,CM,21,16,0,1,3,12,2,16,0,0,,0,,10,34,7,0,0,0,1,1,13,4,/en/matches/0dd6b39b/Leeds-United-Arsenal-November-22-2020-Premier-League
6,2020-09-12,Sat,Matchweek 10,Away,W 1–0,Leeds United,Everton,N,FW,1,1,0,0,0,1,1,1,0,0,,0,,1,1,0,0,0,0,0,0,1,0,/en/matches/3eeb39c5/Everton-Leeds-United-November-28-2020-Premier-League
7,2020-09-12,Sat,Matchweek 11,Away,L 1–3,Leeds United,Chelsea,N,FW,22,16,0,2,7,8,3,16,1,1,100.0,0,0.0,10,77,31,1,1,0,0,1,14,3,/en/matches/419abbc0/Chelsea-Leeds-United-December-5-2020-Premier-League
8,2020-09-12,Fri,Matchweek 12,Home,L 1–2,Leeds United,West Ham,Y,CM,90,42,0,4,15,25,4,42,2,2,100.0,0,0.0,33,153,66,2,0,1,4,1,39,8,/en/matches/2d36ffad/Leeds-United-West-Ham-United-December-11-2020-Premier-League
9,2020-09-12,Wed,Matchweek 13,Home,W 5–2,Leeds United,Newcastle Utd,Y,CM,81,62,0,2,29,31,12,62,4,1,25.0,3,75.0,48,246,104,3,2,1,5,0,50,17,/en/matches/b52c441b/Leeds-United-Newcastle-United-December-16-2020-Premier-League
10,2020-09-12,Sun,Matchweek 14,Away,L 2–6,Leeds United,Manchester Utd,Y,CM,90,62,0,11,30,21,2,62,1,0,0.0,1,100.0,33,133,89,2,2,1,2,3,53,7,/en/matches/b7ab53b3/Manchester-United-Leeds-United-December-20-2020-Premier-League
11,2020-09-12,Sun,Matchweek 15,Home,W 1–0,Leeds United,Burnley,Y,AM,58,33,0,7,19,7,1,33,2,0,0.0,2,100.0,20,119,61,2,1,0,2,2,26,4,/en/matches/d54f6293/Leeds-United-Burnley-December-27-2020-Premier-League
12,2020-09-12,Tue,Matchweek 16,Away,W 5–0,Leeds United,West Brom,Y,CM,69,60,0,6,27,27,1,60,2,1,50.0,1,50.0,44,169,63,1,1,0,2,0,53,12,/en/matches/21f2b720/West-Bromwich-Albion-Leeds-United-December-29-2020-Premier-League
13,2020-09-12,Sat,Matchweek 17,Away,L 0–3,Leeds United,Tottenham,Y,CM,64,39,0,5,21,13,3,39,1,1,100.0,0,0.0,24,159,80,3,0,1,3,0,30,4,/en/matches/93463aad/Tottenham-Hotspur-Leeds-United-January-2-2021-Premier-League
14,2020-09-12,Sat,Matchweek 19,Home,L 0–1,Leeds United,Brighton,Y,CM,61,19,0,5,5,9,0,19,1,1,100.0,0,0.0,13,47,14,0,0,0,2,1,17,2,/en/matches/ade7aac2/Leeds-United-Brighton-and-Hove-Albion-January-16-2021-Premier-League
15,2020-09-12,Tue,Matchweek 20,Away,W 2–1,Leeds United,Newcastle Utd,Y,CM,90,54,2,13,18,23,5,54,2,2,100.0,0,0.0,24,104,36,0,1,0,1,2,36,3,/en/matches/831d8a36/Newcastle-United-Leeds-United-January-26-2021-Premier-League
16,2020-09-12,Sun,Matchweek 21,Away,W 3–1,Leeds United,Leicester City,Y,CM,20,10,0,2,6,2,0,10,0,0,,0,,5,12,2,0,0,0,2,0,7,0,/en/matches/e5e46ead/Leicester-City-Leeds-United-January-31-2021-Premier-League
17,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2020-09-12,Mon,Matchweek 27,Away,L 0–2,Leeds United,West Ham,N,CM,31,17,0,1,7,9,0,17,0,0,,0,,12,71,45,1,3,0,0,0,15,5,/en/matches/c3b4d1ba/West-Ham-United-Leeds-United-March-8-2021-Premier-League
19,2020-09-12,Sat,Matchweek 28,Home,D 0–0,Leeds United,Chelsea,N,FW,44,20,2,10,4,6,2,20,0,0,,0,,4,10,4,0,0,0,1,0,11,1,/en/matches/a711769f/Leeds-United-Chelsea-March-13-2021-Premier-League
20,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2020-09-12,Sat,Matchweek 30,Home,W 2–1,Leeds United,Sheffield Utd,N,FW,26,14,3,3,6,5,0,14,1,1,100.0,0,0.0,5,14,2,0,1,0,1,0,7,1,/en/matches/c4ed64b9/Leeds-United-Sheffield-United-April-3-2021-Premier-League
22,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2020-09-12,Sat,Matchweek 34,Away,L 0–2,Leeds United,Brighton,N,FW,32,11,2,3,5,3,2,11,0,0,,0,,5,13,6,0,0,0,1,0,7,1,/en/matches/1e2ba709/Brighton-and-Hove-Albion-Leeds-United-May-1-2021-Premier-League
24,2020-09-12,Sat,Matchweek 35,Home,W 3–1,Leeds United,Tottenham,N,FW,12,12,0,2,6,4,3,12,0,0,,0,,6,45,19,1,0,1,2,0,8,1,/en/matches/4eecc9bb/Leeds-United-Tottenham-Hotspur-May-8-2021-Premier-League
25,2020-09-12,Sat,Matchweek 36,Away,W 4–0,Leeds United,Burnley,N,FW,33,15,0,2,4,9,4,15,1,1,100.0,0,0.0,11,48,25,1,0,1,0,3,15,4,/en/matches/18d42916/Burnley-Leeds-United-May-15-2021-Premier-League
