,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,2021-08-13,Fri,PL2 — Div. 2,Matchweek 1,Home,W 5–2,Aston Villa,Nottingham Forest,Y,CM,71,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/59678288/Aston-Villa-U23-Nottingham-Forest-U23-August-13-2021-Premier-League-2----Division-2,1.0,0.5,0.5
1,1,1,1,2021-08-20,Fri,PL2 — Div. 2,Matchweek 2,Away,W 2–1,Aston Villa,Middlesbrough,Y,DM,50,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/bdae13ea/Middlesbrough-U23-Aston-Villa-U23-August-20-2021-Premier-League-2----Division-2,1.0,0.5,0.5
2,2,2,2,2021-08-27,Fri,PL2 — Div. 2,Matchweek 3,Home,D 1–1,Aston Villa,Fulham,Y,DM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/2565dfc7/Aston-Villa-U23-Fulham-U23-August-27-2021-Premier-League-2----Division-2,0.5,0.5,0.5
3,3,3,3,2021-09-10,Fri,PL2 — Div. 2,Matchweek 4,Away,L 2–4,Aston Villa,Norwich City,Y,CM,90,1,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/0592dc2b/Norwich-City-U23-Aston-Villa-U23-September-10-2021-Premier-League-2----Division-2,0.0,0.8333333333333334,0.5
4,4,4,4,2021-09-17,Fri,PL2 — Div. 2,Matchweek 5,Home,W 4–2,Aston Villa,West Brom,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/97cc5418/Aston-Villa-U23-West-Bromwich-Albion-U23-September-17-2021-Premier-League-2----Division-2,1.0,0.5,0.5
5,5,5,5,2021-09-27,Mon,PL2 — Div. 2,Matchweek 6,Away,W 8–0,Aston Villa,Stoke City,Y,CM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/a4415f57/Stoke-City-U23-Aston-Villa-U23-September-27-2021-Premier-League-2----Division-2,1.0,0.5,0.5
6,6,6,6,2021-10-01,Fri,PL2 — Div. 2,Matchweek 7,Home,D 0–0,Aston Villa,Wolves,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/501dfd64/Aston-Villa-U23-Wolverhampton-Wanderers-U23-October-1-2021-Premier-League-2----Division-2,0.5,0.6666666666666666,0.5
7,7,7,7,2021-10-16,Sat,PL2 — Div. 2,Matchweek 8,Away,W 2–1,Aston Villa,Birmingham City,Y,DM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/c457ca99/Birmingham-City-U23-Aston-Villa-U23-October-16-2021-Premier-League-2----Division-2,1.0,0.8333333333333334,0.5
8,8,8,8,2021-10-22,Fri,PL2 — Div. 2,Matchweek 9,Home,L 2–3,Aston Villa,Sunderland,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/0a3d225d/Aston-Villa-U23-Sunderland-U23-October-22-2021-Premier-League-2----Division-2,0.0,0.8333333333333334,0.5
9,9,9,9,2021-11-08,Mon,PL2 — Div. 2,Matchweek 11,Away,D 2–2,Aston Villa,Reading,Y,CB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/700ab615/Reading-U23-Aston-Villa-U23-November-8-2021-Premier-League-2----Division-2,0.5,0.5,0.5
10,10,10,10,2021-11-22,Mon,PL2 — Div. 2,Matchweek 12,Home,W 4–1,Aston Villa,Burnley,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/60cabdd2/Aston-Villa-U23-Burnley-U23-November-22-2021-Premier-League-2----Division-2,1.0,0.5,0.5
11,11,11,11,2021-12-06,Mon,PL2 — Div. 2,Matchweek 14,Home,D 3–3,Aston Villa,Birmingham City,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/8bdae82c/Aston-Villa-U23-Birmingham-City-U23-December-6-2021-Premier-League-2----Division-2,0.5,0.5,0.5
12,12,12,12,2022-01-17,Mon,PL2 — Div. 2,Matchweek 17,Away,L 1–2,Aston Villa,West Brom,Y,CM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/1e48e81d/West-Bromwich-Albion-U23-Aston-Villa-U23-January-17-2022-Premier-League-2----Division-2,0.0,0.6666666666666666,0.5
13,13,13,13,2022-01-24,Mon,PL2 — Div. 2,Matchweek 18,Home,W 4–1,Aston Villa,Reading,Y,,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/b7ca604c/Aston-Villa-U23-Reading-U23-January-24-2022-Premier-League-2----Division-2,1.0,0.5,0.5
14,14,14,14,2022-02-21,Mon,PL2 — Div. 2,Matchweek 20,Home,W 2–0,Aston Villa,Norwich City,Y,CM,89,0,0,0,0,,,2,1,,,,,,,,,,,,,,,,,,/en/matches/99dfdaab/Aston-Villa-U23-Norwich-City-U23-February-21-2022-Premier-League-2----Division-2,1.0,0.5,0.5
