,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-14,Sat,Matchweek 3,Home,D 1–1,Liverpool,Chelsea,Y,FW,42,17,19,89.5,242,88,8,8,100.0,6,7,85.7,0,1,0.0,0,0.0,0.0,0,1,1,0,3,/en/matches/78aa75e6/Liverpool-Chelsea-August-28-2021-Premier-League
1,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2021-08-14,Sat,Matchweek 6,Away,D 3–3,Liverpool,Brentford,N,FW,23,5,8,62.5,65,9,0,1,0.0,3,5,60.0,0,0,,0,0.0,0.0,0,0,0,0,1,/en/matches/87140543/Brentford-Liverpool-September-25-2021-Premier-League
3,2021-08-14,Sun,Matchweek 7,Home,D 2–2,Liverpool,Manchester City,N,FW,23,6,9,66.7,73,0,5,5,100.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/2598b046/Liverpool-Manchester-City-October-3-2021-Premier-League
4,2021-08-14,Sat,Matchweek 8,Away,W 5–0,Liverpool,Watford,Y,FW,90,37,50,74.0,593,80,18,20,90.0,12,16,75.0,5,6,83.3,1,0.6,0.1,3,3,1,0,4,/en/matches/2ce6d340/Watford-Liverpool-October-16-2021-Premier-League
5,2021-08-14,Sun,Matchweek 9,Away,W 5–0,Liverpool,Manchester Utd,Y,FW,76,27,35,77.1,414,114,15,18,83.3,11,14,78.6,1,1,100.0,0,0.1,0.0,1,3,0,0,4,/en/matches/b886bec4/North-West-Derby-Manchester-United-Liverpool-October-24-2021-Premier-League
6,2021-08-14,Sat,Matchweek 10,Home,D 2–2,Liverpool,Brighton,Y,FW,77,31,39,79.5,438,67,20,20,100.0,6,10,60.0,3,3,100.0,0,0.0,0.0,1,1,1,0,2,/en/matches/c68998b5/Liverpool-Brighton-and-Hove-Albion-October-30-2021-Premier-League
7,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2021-08-14,Thu,Matchweek 17,Home,W 3–1,Liverpool,Newcastle Utd,N,RW,17,12,14,85.7,107,23,9,10,90.0,1,1,100.0,0,0,,1,0.0,0.0,1,1,0,0,0,/en/matches/5aec4772/Liverpool-Newcastle-United-December-16-2021-Premier-League
9,2021-08-14,Sun,Matchweek 18,Away,D 2–2,Liverpool,Tottenham,N,"FW,LM",31,8,10,80.0,112,27,4,5,80.0,4,4,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,2,/en/matches/4ac8dee4/Tottenham-Hotspur-Liverpool-December-19-2021-Premier-League
