,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2021-12-19,Sun,Premier League,Matchweek 18,Away,D 2–2,Liverpool,Tottenham,N,"FW,LM",31,0,0,0,0,0,0,0,0,15.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,80.0,2.0,11.0,2.0,0.0,0.0,/en/matches/4ac8dee4/Tottenham-Hotspur-Liverpool-December-19-2021-Premier-League,0.5,0.8333333333333334,0.7142857142857143
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2021-12-22,Wed,EFL Cup,Quarter-finals,Home,D 3 (5)–3 (4),Liverpool,Leicester City,Y,FW,90,0,1,0,0,2,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/7d868ad3/Liverpool-Leicester-City-December-22-2021-EFL-Cup,0.5,0.8333333333333334,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2021-12-28,Tue,Premier League,Matchweek 20,Away,L 0–1,Liverpool,Leicester City,N,AM,21,0,0,0,0,0,0,0,0,11.0,0.0,0,0.0,0.0,0.0,0.1,1.0,0.0,8.0,10.0,80.0,1.0,9.0,1.0,1.0,0.0,/en/matches/8ad7b26f/Leicester-City-Liverpool-December-28-2021-Premier-League,0.0,0.6666666666666666,0.4047619047619047
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2022-01-09,Sun,FA Cup,Third round proper,Home,W 4–1,Liverpool,Shrewsbury,N,,27,1,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/0d022826/Liverpool-Shrewsbury-Town-January-9-2022-FA-Cup,1.0,0.3333333333333333,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2022-01-13,Thu,EFL Cup,Semi-finals,Home,D 0–0,Liverpool,Arsenal,Y,FW,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/16ed0d3e/Liverpool-Arsenal-January-13-2022-EFL-Cup,0.5,0.5,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2022-01-16,Sun,Premier League,Matchweek 22,Home,W 3–0,Liverpool,Brentford,Y,FW,77,0,1,0,0,2,1,0,0,54.0,0.0,1,0.0,0.1,0.1,0.4,5.0,1.0,38.0,42.0,90.5,4.0,24.0,2.0,2.0,0.0,/en/matches/c8c457d6/Liverpool-Brentford-January-16-2022-Premier-League,1.0,0.5,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2022-01-20,Thu,EFL Cup,Semi-finals,Away,W 2–0,Liverpool,Arsenal,Y,FW,83,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/cae31df4/Arsenal-Liverpool-January-20-2022-EFL-Cup,1.0,0.8333333333333334,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2022-01-23,Sun,Premier League,Matchweek 23,Away,W 3–1,Liverpool,Crystal Palace,Y,FW,89,0,0,0,0,0,0,1,0,54.0,2.0,0,0.0,0.0,0.0,0.0,2.0,0.0,31.0,45.0,68.9,1.0,30.0,0.0,2.0,1.0,/en/matches/60ad7e25/Crystal-Palace-Liverpool-January-23-2022-Premier-League,1.0,0.8333333333333334,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2022-02-06,Sun,FA Cup,Fourth round proper,Home,W 3–1,Liverpool,Cardiff City,Y,FW,90,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/53dbcb87/Liverpool-Cardiff-City-February-6-2022-FA-Cup,1.0,1.0,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2022-02-10,Thu,Premier League,Matchweek 24,Home,W 2–0,Liverpool,Leicester City,Y,FW,59,0,0,0,0,4,2,1,0,43.0,3.0,0,1.0,0.2,0.2,0.0,2.0,0.0,16.0,23.0,69.6,1.0,22.0,1.0,2.0,0.0,/en/matches/911fa284/Liverpool-Leicester-City-February-10-2022-Premier-League,1.0,1.0,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2022-02-13,Sun,Premier League,Matchweek 25,Away,W 1–0,Liverpool,Burnley,Y,FW,90,0,0,0,0,1,0,0,0,53.0,2.0,1,2.0,0.0,0.0,0.0,1.0,0.0,37.0,44.0,84.1,4.0,39.0,2.0,3.0,2.0,/en/matches/ee0b72dd/Burnley-Liverpool-February-13-2022-Premier-League,1.0,1.0,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2022-02-16,Wed,Champions Lg,Round of 16,Away,W 2–0,eng Liverpool,it Inter,N,FW,45,1,0,0,0,1,1,0,0,34.0,4.0,0,0.0,0.1,0.1,0.0,1.0,0.0,17.0,21.0,81.0,3.0,15.0,1.0,3.0,1.0,/en/matches/8b1f6c45/Internazionale-Liverpool-February-16-2022-Champions-League,1.0,1.0,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2022-03-16,Wed,Premier League,Matchweek 27,Away,W 2–0,Liverpool,Arsenal,N,FW,35,1,0,0,0,1,1,1,0,23.0,0.0,0,3.0,0.3,0.3,0.0,2.0,0.0,15.0,17.0,88.2,1.0,16.0,1.0,2.0,1.0,/en/matches/8ef5cc6b/Arsenal-Liverpool-March-16-2022-Premier-League,1.0,1.0,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2022-03-20,Sun,FA Cup,Quarter-finals,Away,W 1–0,Liverpool,Nott'ham Forest,Y,FW,90,0,0,0,0,2,2,0,0,,,0,,,,,,,,,,,,,,,/en/matches/1f41527b/Nottingham-Forest-Liverpool-March-20-2022-FA-Cup,1.0,1.0,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2022-04-02,Sat,Premier League,Matchweek 31,Home,W 2–0,Liverpool,Watford,Y,FW,90,0,0,0,0,3,0,0,0,55.0,4.0,0,1.0,0.1,0.1,0.0,5.0,1.0,33.0,37.0,89.2,5.0,30.0,2.0,3.0,1.0,/en/matches/8e05e22c/Liverpool-Watford-April-2-2022-Premier-League,1.0,1.0,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2022-04-05,Tue,Champions Lg,Quarter-finals,Away,W 3–1,eng Liverpool,pt Benfica,N,FW,30,0,0,0,0,1,0,0,0,31.0,3.0,1,1.0,0.0,0.0,0.0,0.0,0.0,21.0,23.0,91.3,2.0,13.0,2.0,2.0,0.0,/en/matches/85c3c6a1/Benfica-Liverpool-April-5-2022-Champions-League,1.0,1.0,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2022-04-10,Sun,Premier League,Matchweek 32,Away,D 2–2,Liverpool,Manchester City,N,FW,7,0,0,0,0,0,0,0,0,9.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,/en/matches/37e2fe92/Manchester-City-Liverpool-April-10-2022-Premier-League,0.5,1.0,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2022-04-13,Wed,Champions Lg,Quarter-finals,Home,D 3–3,eng Liverpool,pt Benfica,Y,FW,89,2,0,0,0,5,2,0,0,67.0,2.0,1,1.0,1.2,1.2,0.0,3.0,0.0,39.0,48.0,81.3,4.0,35.0,2.0,2.0,1.0,/en/matches/f6dd5d9d/Liverpool-Benfica-April-13-2022-Champions-League,0.5,0.8333333333333334,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2022-04-16,Sat,FA Cup,Semi-finals,Away,W 3–2,Liverpool,Manchester City,N,,6,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/7424dd28/Manchester-City-Liverpool-April-16-2022-FA-Cup,1.0,0.6666666666666666,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2022-05-14,Sat,FA Cup,Final,Away,D 0 (6)–0 (5),Liverpool,Chelsea,N,,23,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/42e0c267/Chelsea-Liverpool-May-14-2022-FA-Cup,0.5,0.6666666666666666,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2022-05-17,Tue,Premier League,Matchweek 37,Away,W 2–1,Liverpool,Southampton,Y,"FW,AM",82,0,0,0,0,5,1,0,0,71.0,1.0,1,1.0,0.2,0.2,0.2,4.0,0.0,40.0,55.0,72.7,4.0,39.0,4.0,5.0,4.0,/en/matches/733409b2/Southampton-Liverpool-May-17-2022-Premier-League,1.0,0.6666666666666666,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2022-05-22,Sun,Premier League,Matchweek 38,Home,W 3–1,Liverpool,Wolves,N,AM,21,0,1,0,0,1,0,0,0,23.0,1.0,0,0.0,0.1,0.1,0.2,3.0,1.0,16.0,21.0,76.2,1.0,15.0,2.0,1.0,1.0,/en/matches/8b0f3e28/Liverpool-Wolverhampton-Wanderers-May-22-2022-Premier-League,1.0,0.8333333333333334,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2022-05-28,Sat,Champions Lg,Final,Neutral,L 0–1,eng Liverpool,es Real Madrid,N,AM,14,0,0,0,0,1,0,0,0,15.0,0.0,0,0.0,0.0,0.0,0.2,3.0,0.0,9.0,11.0,81.8,0.0,10.0,1.0,1.0,1.0,/en/matches/e81453d3/Liverpool-Real-Madrid-May-28-2022-Champions-League,0.0,0.8333333333333334,0.5
