,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-10-31,Sun,Matchweek 9,Away,W 1–0,West Ham,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/8ed7d991/Sheffield-United-West-Ham-United-November-22-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2020-10-31,Mon,Matchweek 10,Home,W 2–1,West Ham,Aston Villa,N,"LW,LM",45,18,0,9,8,2,2,18,1,1,100.0,0,0.0,11,63,39,0,0,0,3,1,9,2,/en/matches/2f67603c/West-Ham-United-Aston-Villa-November-30-2020-Premier-League
2,2020-10-31,Sat,Matchweek 11,Home,L 1–3,West Ham,Manchester Utd,N,AM,16,15,0,1,6,8,1,15,0,0,,0,,6,52,33,0,4,0,1,0,10,2,/en/matches/c2206b97/West-Ham-United-Manchester-United-December-5-2020-Premier-League
3,2020-10-31,Fri,Matchweek 12,Away,W 2–1,West Ham,Leeds United,Y,AM,83,38,0,3,13,24,1,38,3,3,100.0,0,0.0,30,261,155,6,4,0,4,3,29,7,/en/matches/2d36ffad/Leeds-United-West-Ham-United-December-11-2020-Premier-League
4,2020-10-31,Wed,Matchweek 13,Home,D 1–1,West Ham,Crystal Palace,Y,"AM,LW",87,49,1,12,17,20,3,49,5,4,80.0,1,20.0,26,165,68,2,0,3,8,6,33,5,/en/matches/98bf02e0/West-Ham-United-Crystal-Palace-December-16-2020-Premier-League
5,2020-10-31,Mon,Matchweek 14,Away,L 0–3,West Ham,Chelsea,N,LW,24,12,2,3,4,5,1,12,1,1,100.0,0,0.0,11,40,10,0,0,0,0,5,10,2,/en/matches/9a718e42/Chelsea-West-Ham-United-December-21-2020-Premier-League
6,2020-10-31,Sun,Matchweek 15,Home,D 2–2,West Ham,Brighton,N,"On matchday squad, but did not play",/en/matches/7ba8c6e9/West-Ham-United-Brighton-and-Hove-Albion-December-27-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2020-10-31,Tue,Matchweek 16,Away,D 0–0,West Ham,Southampton,N,AM,31,12,0,0,5,8,1,12,1,1,100.0,0,0.0,9,75,48,2,3,0,1,0,9,0,/en/matches/7577b54b/Southampton-West-Ham-United-December-29-2020-Premier-League
8,2020-10-31,Fri,Matchweek 17,Away,W 1–0,West Ham,Everton,Y,AM,90,46,0,10,20,18,3,46,4,1,25.0,3,75.0,28,176,93,3,1,0,5,3,33,4,/en/matches/0cd189c5/Everton-West-Ham-United-January-1-2021-Premier-League
9,2020-10-31,Sat,Matchweek 19,Home,W 1–0,West Ham,Burnley,Y,AM,67,25,0,2,9,15,1,25,5,4,80.0,1,20.0,21,201,120,6,1,1,0,0,22,7,/en/matches/1b06e352/West-Ham-United-Burnley-January-16-2021-Premier-League
10,2020-10-31,Tue,Matchweek 18,Home,W 2–1,West Ham,West Brom,Y,LW,61,45,1,5,20,20,2,45,2,2,100.0,0,0.0,31,167,60,0,0,0,2,1,31,8,/en/matches/42daddbb/West-Ham-United-West-Bromwich-Albion-January-19-2021-Premier-League
11,2020-10-31,Tue,Matchweek 20,Away,W 3–2,West Ham,Crystal Palace,Y,AM,86,50,0,4,23,25,3,50,7,3,42.9,4,57.1,38,309,180,7,4,2,2,1,38,7,/en/matches/aab6365d/Crystal-Palace-West-Ham-United-January-26-2021-Premier-League
12,2020-10-31,Sun,Matchweek 21,Home,L 1–3,West Ham,Liverpool,Y,"AM,LW",90,42,1,8,25,11,1,42,5,2,40.0,3,60.0,35,196,87,2,2,0,1,3,29,6,/en/matches/3de3a736/West-Ham-United-Liverpool-January-31-2021-Premier-League
13,2020-10-31,Wed,Matchweek 22,Away,W 3–1,West Ham,Aston Villa,Y,LW,87,41,1,5,12,25,2,41,1,0,0.0,1,100.0,24,143,88,3,1,0,2,1,28,6,/en/matches/8f9d1856/Aston-Villa-West-Ham-United-February-3-2021-Premier-League
14,2020-10-31,Sat,Matchweek 23,Away,D 0–0,West Ham,Fulham,Y,LW,55,20,1,6,8,6,1,20,3,1,33.3,2,66.7,13,106,45,2,0,1,3,0,11,3,/en/matches/d18e21ab/Fulham-West-Ham-United-February-6-2021-Premier-League
15,2020-10-31,Mon,Matchweek 24,Home,W 3–0,West Ham,Sheffield Utd,N,FW,9,5,0,0,3,3,2,5,2,1,50.0,1,50.0,3,31,24,2,1,1,0,0,3,1,/en/matches/d6167896/West-Ham-United-Sheffield-United-February-15-2021-Premier-League
16,2020-10-31,Sun,Matchweek 25,Home,W 2–1,West Ham,Tottenham,N,RW,26,14,0,2,3,9,0,14,3,1,33.3,2,66.7,7,90,31,1,2,0,0,0,6,2,/en/matches/59222b5f/West-Ham-United-Tottenham-Hotspur-February-21-2021-Premier-League
17,2020-10-31,Sat,Matchweek 26,Away,L 1–2,West Ham,Manchester City,N,LW,7,9,0,0,9,0,0,9,0,0,,0,,9,53,4,0,0,0,0,0,9,1,/en/matches/6faa8392/Manchester-City-West-Ham-United-February-27-2021-Premier-League
18,2020-10-31,Mon,Matchweek 27,Home,W 2–0,West Ham,Leeds United,Y,LW,72,29,2,10,9,12,2,29,3,2,66.7,1,33.3,20,199,114,5,3,1,1,1,16,2,/en/matches/c3b4d1ba/West-Ham-United-Leeds-United-March-8-2021-Premier-League
19,2020-10-31,Sun,Matchweek 28,Away,L 0–1,West Ham,Manchester Utd,N,LM,29,24,0,1,11,12,3,24,3,1,33.3,2,66.7,16,159,80,3,1,3,0,0,18,4,/en/matches/05c95367/Manchester-United-West-Ham-United-March-14-2021-Premier-League
20,2020-10-31,Sun,Matchweek 29,Home,D 3–3,West Ham,Arsenal,Y,LW,78,33,1,5,13,16,3,33,4,3,75.0,1,25.0,20,152,90,4,1,1,1,1,23,5,/en/matches/c592a3d7/West-Ham-United-Arsenal-March-21-2021-Premier-League
21,2020-10-31,Mon,Matchweek 30,Away,W 3–2,West Ham,Wolves,N,RW,13,5,0,0,1,4,0,5,2,0,0.0,2,100.0,5,9,5,0,0,0,0,1,4,2,/en/matches/4c2f6a7b/Wolverhampton-Wanderers-West-Ham-United-April-5-2021-Premier-League
22,2020-10-31,Sun,Matchweek 31,Home,W 3–2,West Ham,Leicester City,N,FW,7,4,0,0,2,2,0,4,1,1,100.0,0,0.0,3,15,0,0,0,0,0,0,3,1,/en/matches/06b2801a/West-Ham-United-Leicester-City-April-11-2021-Premier-League
23,2020-10-31,Sat,Matchweek 32,Away,L 2–3,West Ham,Newcastle Utd,N,"AM,FW",16,12,1,4,4,4,1,12,3,2,66.7,1,33.3,6,54,10,0,0,1,2,1,6,2,/en/matches/25a3b695/Newcastle-United-West-Ham-United-April-17-2021-Premier-League
24,2020-10-31,Sat,Matchweek 33,Home,L 0–1,West Ham,Chelsea,N,"AM,LM",22,12,0,0,4,8,0,12,5,2,40.0,3,60.0,9,39,14,1,0,0,0,2,10,1,/en/matches/ea1579bb/West-Ham-United-Chelsea-April-24-2021-Premier-League
25,2020-10-31,Mon,Matchweek 34,Away,W 2–1,West Ham,Burnley,Y,LW,77,55,0,4,15,38,6,55,1,1,100.0,0,0.0,39,371,196,7,4,1,3,0,50,12,/en/matches/a89e62a7/Burnley-West-Ham-United-May-3-2021-Premier-League
