,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2021-08-14,Sat,Matchweek 3,Away,D 1–1,Chelsea,Liverpool,N,CB,45,16,15,1,1,0,0,0,0,0,0,0,0,12,0,0,/en/matches/78aa75e6/Liverpool-Chelsea-August-28-2021-Premier-League
1,2021-08-14,Sat,Matchweek 4,Home,W 3–0,Chelsea,Aston Villa,Y,CB,90,72,71,1,1,0,0,0,0,0,0,0,0,62,0,0,/en/matches/67bbc3a5/Chelsea-Aston-Villa-September-11-2021-Premier-League
2,2021-08-14,Sun,Matchweek 5,Away,W 3–0,Chelsea,Tottenham,Y,CB,90,62,62,0,0,0,0,0,0,0,0,0,0,53,0,2,/en/matches/eaf98461/Tottenham-Hotspur-Chelsea-September-19-2021-Premier-League
3,2021-08-14,Sat,Matchweek 6,Home,L 0–1,Chelsea,Manchester City,N,CB,62,34,31,2,2,0,0,0,0,0,0,0,0,29,1,0,/en/matches/fc59faf7/Chelsea-Manchester-City-September-25-2021-Premier-League
4,2021-08-14,Sat,Matchweek 7,Home,W 3–1,Chelsea,Southampton,Y,CB,90,81,79,2,2,0,0,0,0,0,0,0,0,72,0,0,/en/matches/a6466617/Chelsea-Southampton-October-2-2021-Premier-League
5,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,
6,2021-08-14,Sat,Matchweek 9,Home,W 7–0,Chelsea,Norwich City,Y,CB,90,93,91,2,2,0,0,0,0,0,0,0,0,87,0,1,/en/matches/a6ff9cf9/Chelsea-Norwich-City-October-23-2021-Premier-League
7,2021-08-14,Sat,Matchweek 10,Away,W 3–0,Chelsea,Newcastle Utd,Y,CB,90,95,92,3,3,0,0,0,0,0,0,0,0,89,0,0,/en/matches/49478cd2/Newcastle-United-Chelsea-October-30-2021-Premier-League
8,2021-08-14,Sat,Matchweek 11,Home,D 1–1,Chelsea,Burnley,Y,CB,90,84,81,3,3,0,1,0,0,0,0,0,0,77,0,0,/en/matches/316c0296/Chelsea-Burnley-November-6-2021-Premier-League
9,2021-08-14,Sat,Matchweek 12,Away,W 3–0,Chelsea,Leicester City,Y,CB,90,94,92,2,2,0,0,0,0,0,0,0,0,91,0,0,/en/matches/2fd486d6/Leicester-City-Chelsea-November-20-2021-Premier-League
10,2021-08-14,Sun,Matchweek 13,Home,D 1–1,Chelsea,Manchester Utd,Y,CB,90,84,83,1,1,0,1,0,0,0,0,0,0,77,0,0,/en/matches/08b3c5d8/Chelsea-Manchester-United-November-28-2021-Premier-League
11,2021-08-14,Wed,Matchweek 14,Away,W 2–1,Chelsea,Watford,N,CB,45,24,22,1,1,0,0,0,0,0,0,0,0,18,1,0,/en/matches/f475576b/Watford-Chelsea-December-1-2021-Premier-League
12,2021-08-14,Sat,Matchweek 15,Away,L 2–3,Chelsea,West Ham,Y,CB,90,57,54,3,1,0,0,0,0,0,0,0,0,50,0,0,/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League
13,2021-08-14,Sat,Matchweek 16,Home,W 3–2,Chelsea,Leeds United,Y,CB,90,66,64,2,1,0,0,0,1,0,0,0,0,59,0,0,/en/matches/6ad3036b/Chelsea-Leeds-United-December-11-2021-Premier-League
14,2021-08-14,Thu,Matchweek 17,Home,D 1–1,Chelsea,Everton,Y,CB,90,149,147,2,1,0,0,0,1,0,0,0,0,143,0,0,/en/matches/70209eb1/Chelsea-Everton-December-16-2021-Premier-League
15,2021-08-14,Sun,Matchweek 18,Away,D 0–0,Chelsea,Wolves,Y,CB,90,123,123,0,0,0,0,0,0,0,0,0,0,118,0,1,/en/matches/73d478fb/Wolverhampton-Wanderers-Chelsea-December-19-2021-Premier-League
16,2021-08-14,Sun,Matchweek 19,Away,W 3–1,Chelsea,Aston Villa,Y,CB,51,77,75,2,2,0,1,0,0,0,0,0,0,72,0,0,/en/matches/61396bd8/Aston-Villa-Chelsea-December-26-2021-Premier-League
17,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,
18,2021-08-14,Sun,Matchweek 21,Home,D 2–2,Chelsea,Liverpool,Y,CB,90,85,80,5,5,0,0,0,0,0,0,0,0,76,0,0,/en/matches/3480cc09/Chelsea-Liverpool-January-2-2022-Premier-League
19,2021-08-14,Sat,Matchweek 22,Away,L 0–1,Chelsea,Manchester City,Y,CB,90,44,42,1,1,0,0,0,0,0,0,0,0,40,1,0,/en/matches/febd7f38/Manchester-City-Chelsea-January-15-2022-Premier-League
20,2021-08-14,Tue,Matchweek 24,Away,D 1–1,Chelsea,Brighton,Y,CB,90,92,90,2,2,0,0,0,0,0,0,0,0,80,0,0,/en/matches/b4c9c369/Brighton-and-Hove-Albion-Chelsea-January-18-2022-Premier-League
21,2021-08-14,Sun,Matchweek 23,Home,W 2–0,Chelsea,Tottenham,Y,CB,90,76,75,1,1,0,0,0,0,0,0,0,0,73,0,0,/en/matches/29e164e3/Chelsea-Tottenham-Hotspur-January-23-2022-Premier-League
22,2021-08-14,Sat,Matchweek 26,Away,W 1–0,Chelsea,Crystal Palace,Y,CB,90,68,65,3,2,0,0,0,1,0,0,0,0,61,0,0,/en/matches/ddd2eed6/Crystal-Palace-Chelsea-February-19-2022-Premier-League
23,2021-08-14,Sat,Matchweek 28,Away,W 4–0,Chelsea,Burnley,Y,CB,90,112,111,1,1,0,0,0,0,0,0,0,0,107,0,0,/en/matches/926192f8/Burnley-Chelsea-March-5-2022-Premier-League
24,2021-08-14,Thu,Matchweek 30,Away,W 3–1,Chelsea,Norwich City,Y,CB,90,123,122,0,0,1,0,0,0,0,0,0,0,115,1,1,/en/matches/4371c286/Norwich-City-Chelsea-March-10-2022-Premier-League
25,2021-08-14,Sun,Matchweek 29,Home,W 1–0,Chelsea,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/0dcf103b/Chelsea-Newcastle-United-March-13-2022-Premier-League,,,,,,,,,,,,,,,,
26,2021-08-14,Sat,Matchweek 31,Home,L 1–4,Chelsea,Brentford,Y,CB,90,87,84,3,2,0,0,0,0,0,0,0,0,83,0,1,/en/matches/c0037074/Chelsea-Brentford-April-2-2022-Premier-League
27,2021-08-14,Sat,Matchweek 32,Away,W 6–0,Chelsea,Southampton,Y,CB,62,73,72,1,1,0,0,0,0,0,0,0,0,70,0,0,/en/matches/70d15cf0/Southampton-Chelsea-April-9-2022-Premier-League
28,2021-08-14,Wed,Matchweek 25,Home,L 2–4,Chelsea,Arsenal,N,CB,45,57,54,3,2,0,0,0,0,0,0,0,0,56,0,0,/en/matches/cf8c0df6/North-West-London-Derby-Chelsea-Arsenal-April-20-2022-Premier-League
29,2021-08-14,Sun,Matchweek 34,Home,W 1–0,Chelsea,West Ham,Y,CB,90,121,115,5,5,0,1,1,0,0,0,0,0,110,1,0,/en/matches/cfcd90ed/Chelsea-West-Ham-United-April-24-2022-Premier-League
30,2021-08-14,Thu,Matchweek 37,Away,D 1–1,Chelsea,Manchester Utd,Y,CB,90,72,69,3,3,0,0,0,0,0,0,0,0,69,0,0,/en/matches/39f0deaa/Manchester-United-Chelsea-April-28-2022-Premier-League
31,2021-08-14,Sun,Matchweek 35,Away,L 0–1,Chelsea,Everton,Y,CB,90,97,95,2,2,0,0,1,0,0,0,0,0,90,0,1,/en/matches/4ed4a295/Everton-Chelsea-May-1-2022-Premier-League
32,2021-08-14,Sat,Matchweek 36,Home,D 2–2,Chelsea,Wolves,Y,CB,90,85,81,3,3,0,0,0,0,0,0,0,0,75,1,0,/en/matches/7c8a79d2/Chelsea-Wolverhampton-Wanderers-May-7-2022-Premier-League
33,2021-08-14,Wed,Matchweek 33,Away,W 3–0,Chelsea,Leeds United,N,"On matchday squad, but did not play",/en/matches/6f225dc6/Leeds-United-Chelsea-May-11-2022-Premier-League,,,,,,,,,,,,,,,,
34,2021-08-14,Thu,Matchweek 27,Home,D 1–1,Chelsea,Leicester City,Y,CB,90,136,134,1,1,0,0,0,0,0,0,0,0,129,1,0,/en/matches/75d8f6e0/Chelsea-Leicester-City-May-19-2022-Premier-League
35,2021-08-14,Sun,Matchweek 38,Home,W 2–1,Chelsea,Watford,Y,CB,90,95,94,1,1,0,0,0,0,0,0,0,0,93,0,0,/en/matches/df85b298/Chelsea-Watford-May-22-2022-Premier-League
