,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-29,Sun,Premier League,Matchweek 3,Away,W 1–0,Manchester Utd,Wolves,Y,CB,90,0,1,0,0,0,0,0,0,78,1,0,3,0.0,0.0,0.0,1,1,60,68,88.2,1,46,1,0,0,/en/matches/871109e6/Wolverhampton-Wanderers-Manchester-United-August-29-2021-Premier-League
1,2021-09-01,Wed,WCQ,First round,Home,D 1–1,fr France,ba Bosnia & Herz'na,Y,CB,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/f017fdc5/France-Bosnia-and-Herzegovina-September-1-2021-WCQ----UEFA-M
2,2021-09-07,Tue,WCQ,First round,Home,W 2–0,fr France,fi Finland,Y,CB,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,,,/en/matches/aadd70d9/France-Finland-September-7-2021-WCQ----UEFA-M
3,2021-09-11,Sat,Premier League,Matchweek 4,Home,W 4–1,Manchester Utd,Newcastle Utd,Y,CB,90,0,0,0,0,2,0,0,0,67,3,1,0,0.1,0.1,0.0,0,0,51,56,91.1,4,38,2,0,0,/en/matches/7794fd6c/Manchester-United-Newcastle-United-September-11-2021-Premier-League
4,2021-09-14,Tue,Champions Lg,Group stage,Away,L 1–2,eng Manchester Utd,ch Young Boys,N,CB,45,0,0,0,0,0,0,1,0,17,0,0,1,0.0,0.0,0.0,0,0,6,8,75.0,0,3,0,0,0,/en/matches/b3e0c6ca/Young-Boys-Manchester-United-September-14-2021-Champions-League
5,2021-09-19,Sun,Premier League,Matchweek 5,Away,W 2–1,Manchester Utd,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,101,2,0,3,0.0,0.0,0.0,1,0,87,93,93.5,8,68,4,1,1,/en/matches/2daea068/West-Ham-United-Manchester-United-September-19-2021-Premier-League
6,2021-09-25,Sat,Premier League,Matchweek 6,Home,L 0–1,Manchester Utd,Aston Villa,Y,CB,90,0,0,0,0,1,0,0,0,62,2,2,0,0.0,0.0,0.1,2,0,40,54,74.1,0,35,0,0,0,/en/matches/7c21232e/Manchester-United-Aston-Villa-September-25-2021-Premier-League
7,2021-09-29,Wed,Champions Lg,Group stage,Home,W 2–1,eng Manchester Utd,es Villarreal,Y,CB,90,0,0,0,0,0,0,0,0,99,2,2,1,0.0,0.0,0.0,0,0,82,90,91.1,7,54,3,0,0,/en/matches/8ad62c4a/Manchester-United-Villarreal-September-29-2021-Champions-League
8,2021-10-02,Sat,Premier League,Matchweek 7,Home,D 1–1,Manchester Utd,Everton,Y,CB,90,0,0,0,0,1,0,0,0,82,0,0,0,0.0,0.0,0.0,0,0,66,75,88.0,7,55,1,0,0,/en/matches/2129c7e9/Manchester-United-Everton-October-2-2021-Premier-League
9,2021-10-07,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,Y,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/2448fee1/Belgium-France-October-7-2021-UEFA-Nations-League
