,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-06-03,Fri,UEFA Nations League,League A,Away,W 2–1,dk Denmark,fr France,N,,31,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/aea31bd3/France-Denmark-June-3-2022-UEFA-Nations-League,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
1,2022-06-06,Mon,UEFA Nations League,League A,Away,W 2–1,dk Denmark,at Austria,N,,40,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/25555100/Austria-Denmark-June-6-2022-UEFA-Nations-League,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
2,2022-06-10,Fri,UEFA Nations League,League A,Home,L 0–1,dk Denmark,hr Croatia,Y,AM,61,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/f355343d/Denmark-Croatia-June-10-2022-UEFA-Nations-League,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2022-08-23,Tue,EFL Cup,Second round,Away,W 2–0,Brentford,Colchester Utd,Y,AM,63,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/248f94bc/Colchester-United-Brentford-August-23-2022-EFL-Cup,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
5,2022-08-27,Sat,Premier League,Matchweek 4,Home,D 1–1,Brentford,Everton,N,AM,13,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,7,7,100.0,1,4,0,0,https://fbref.com/en/matches/db59fc65/Brentford-Everton-August-27-2022-Premier-League,74,9,0.0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,,0,,0,0,0,4,0,0,0,0,0,0,0,1,100.0
6,2022-08-30,Tue,Premier League,Matchweek 5,Away,D 1–1,Brentford,Crystal Palace,N,LW,23,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.2,3,0,9,14,64.3,0,8,0,1,https://fbref.com/en/matches/e1d6440f/Crystal-Palace-Brentford-August-30-2022-Premier-League,99,32,0.2,1,0,0,0,11,3,1,0,0,2,1,1,1,0,0,0,2,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,100.0,0,0.0,0,2,0,8,2,0,0,0,0,0,5,0,0.0
7,2022-09-03,Sat,Premier League,Matchweek 6,Home,W 5–2,Brentford,Leeds United,N,CM,8,0,0,0,0,0,0,1,0,4,1,0,0,0.0,0.0,0.1,1,0,3,3,100.0,1,2,0,0,https://fbref.com/en/matches/88f9aad9/Brentford-Leeds-United-September-3-2022-Premier-League,31,15,0.0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.0,4,0,1,1,0,0,0,,0,,0,0,0,2,0,0,1,0,0,0,1,0,
8,2022-09-18,Sun,Premier League,Matchweek 8,Home,L 0–3,Brentford,Arsenal,N,CM,28,0,0,0,0,1,1,0,0,18,1,1,0,0.3,0.3,0.0,1,0,8,13,61.5,0,9,0,1,https://fbref.com/en/matches/fd5626e6/Brentford-Arsenal-September-18-2022-Premier-League,119,61,0.0,1,0,0,0,10,1,1,1,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0,50.0,1,0,2,0,0,0,1,100.0,0,0.0,0,2,0,9,2,0,0,0,0,0,1,0,
9,2022-09-22,Thu,UEFA Nations League,League A,Away,L 1–2,dk Denmark,hr Croatia,N,,31,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/bf36eb5a/Croatia-Denmark-September-22-2022-UEFA-Nations-League,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
