,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,2022-01-20,Thu,EFL Cup,Semi-finals,Away,W 2–0,Liverpool,Arsenal,N,,7,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/cae31df4/Arsenal-Liverpool-January-20-2022-EFL-Cup,1.0,0.6666666666666666,0.5
11,11,11,11,2022-02-05,Sat,FA Cup,Fourth round proper,Away,L 1–4,Fulham,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/733c2086/Manchester-City-Fulham-February-5-2022-FA-Cup,0.0,0.6666666666666666,0.5
12,12,12,12,2022-02-08,Tue,Championship,Matchweek 31,Home,W 3–0,Fulham,Millwall,Y,RB,90,0,0,0,0,2,0,0,0,80.0,2.0,1,0.0,0.1,0.1,0.0,2.0,1.0,49.0,61.0,80.3,1.0,48.0,8.0,2.0,1.0,/en/matches/51984cf2/Fulham-Millwall-February-8-2022-Championship,1.0,0.5,0.5
13,13,13,13,2022-02-12,Sat,Championship,Matchweek 32,Away,W 1–0,Fulham,Hull City,Y,RB,90,0,1,0,0,0,0,0,0,69.0,3.0,0,1.0,0.0,0.0,0.0,1.0,1.0,43.0,54.0,79.6,5.0,43.0,3.0,2.0,1.0,/en/matches/0ae28b09/Hull-City-Fulham-February-12-2022-Championship,1.0,0.6666666666666666,0.5
14,14,14,14,2022-02-19,Sat,Championship,Matchweek 33,Home,L 1–2,Fulham,Huddersfield,Y,RB,90,0,1,0,0,3,1,0,0,107.0,2.0,3,1.0,0.1,0.1,0.1,4.0,1.0,74.0,92.0,80.4,8.0,78.0,7.0,4.0,3.0,/en/matches/711c8378/Fulham-Huddersfield-Town-February-19-2022-Championship,0.0,0.6666666666666666,0.5
15,15,15,15,2022-02-23,Wed,Championship,Matchweek 34,Home,W 2–1,Fulham,P'borough Utd,Y,RB,90,0,0,0,0,0,0,0,0,99.0,2.0,3,1.0,0.0,0.0,0.0,1.0,0.0,70.0,81.0,86.4,5.0,66.0,5.0,10.0,5.0,/en/matches/c5cb2c7f/Fulham-Peterborough-United-February-23-2022-Championship,1.0,0.6666666666666666,0.5
16,16,16,16,2022-02-26,Sat,Championship,Matchweek 35,Away,W 1–0,Fulham,Cardiff City,Y,RB,78,0,0,0,0,0,0,0,0,102.0,4.0,1,1.0,0.0,0.0,0.1,2.0,0.0,73.0,94.0,77.7,13.0,70.0,5.0,1.0,1.0,/en/matches/55ea41a0/Cardiff-City-Fulham-February-26-2022-Championship,1.0,0.6666666666666666,0.5
17,17,17,17,2022-03-05,Sat,Championship,Matchweek 36,Home,W 2–0,Fulham,Blackburn,Y,RB,84,0,0,0,0,2,1,1,0,73.0,1.0,0,2.0,0.2,0.2,0.1,3.0,1.0,52.0,64.0,81.3,0.0,39.0,3.0,2.0,2.0,/en/matches/96f899e1/Fulham-Blackburn-Rovers-March-5-2022-Championship,1.0,0.6666666666666666,0.5
18,18,18,18,2022-03-08,Tue,Championship,Matchweek 26,Away,W 5–1,Fulham,Swansea City,Y,RB,90,2,0,0,0,2,2,0,0,91.0,0.0,1,0.0,0.2,0.2,0.0,2.0,1.0,71.0,81.0,87.7,9.0,70.0,3.0,6.0,1.0,/en/matches/cc505d50/Swansea-City-Fulham-March-8-2022-Championship,1.0,1.0,0.5
19,19,19,19,2022-03-12,Sat,Championship,Matchweek 37,Away,D 1–1,Fulham,Barnsley,Y,RB,90,0,0,0,0,2,0,0,0,83.0,1.0,2,1.0,0.1,0.1,0.0,3.0,0.0,50.0,65.0,76.9,4.0,54.0,4.0,4.0,2.0,/en/matches/fdf2d483/Barnsley-Fulham-March-12-2022-Championship,0.5,1.0,0.5
20,20,20,20,2022-03-15,Tue,Championship,Matchweek 38,Away,L 0–1,Fulham,West Brom,Y,RB,80,0,0,0,0,2,0,1,0,84.0,4.0,2,2.0,0.1,0.1,0.0,0.0,0.0,50.0,65.0,76.9,3.0,50.0,3.0,0.0,0.0,/en/matches/8dabbbeb/West-Bromwich-Albion-Fulham-March-15-2022-Championship,0.0,0.8333333333333334,0.5
21,21,21,21,2022-03-24,Thu,WCQ,Semi-finals,Home,W 2–1,wls Wales,at Austria,Y,LM,90,0,0,0,0,2,1,1,0,,,2,,,,,,,,,,,,,,,/en/matches/a5b025eb/Wales-Austria-March-24-2022-WCQ----UEFA-M,1.0,0.5,0.5
22,22,22,22,2022-04-02,Sat,Championship,Matchweek 40,Away,W 2–0,Fulham,QPR,Y,RB,90,0,0,0,0,0,0,0,0,84.0,4.0,0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,71.0,64.8,5.0,54.0,4.0,1.0,1.0,/en/matches/402fe730/Queens-Park-Rangers-Fulham-April-2-2022-Championship,1.0,0.5,0.5
23,23,23,23,2022-04-10,Sun,Championship,Matchweek 41,Home,L 1–3,Fulham,Coventry City,Y,RB,74,0,0,0,0,4,2,0,0,99.0,3.0,2,4.0,0.2,0.2,0.2,7.0,0.0,65.0,79.0,82.3,11.0,69.0,2.0,2.0,0.0,/en/matches/46a08f81/Fulham-Coventry-City-April-10-2022-Championship,0.0,0.6666666666666666,0.5
24,24,24,24,2022-04-15,Fri,Championship,Matchweek 42,Away,L 1–2,Fulham,Derby County,Y,RB,80,0,0,0,0,1,0,0,0,53.0,5.0,0,2.0,0.0,0.0,0.1,3.0,0.0,37.0,44.0,84.1,8.0,31.0,2.0,0.0,0.0,/en/matches/c4265e7b/Derby-County-Fulham-April-15-2022-Championship,0.0,0.6666666666666666,0.5
25,25,25,25,2022-04-19,Tue,Championship,Matchweek 43,Home,W 3–0,Fulham,Preston,Y,RB,90,0,0,0,0,1,0,0,0,74.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,56.0,64.0,87.5,10.0,51.0,4.0,1.0,1.0,/en/matches/35c01383/Fulham-Preston-North-End-April-19-2022-Championship,1.0,0.3333333333333333,0.5
26,26,26,26,2022-04-26,Tue,Championship,Matchweek 39,Home,L 0–1,Fulham,Nott'ham Forest,Y,RB,76,0,0,0,0,0,0,0,0,77.0,0.0,2,1.0,0.0,0.0,0.1,2.0,0.0,57.0,67.0,85.1,3.0,50.0,3.0,2.0,1.0,/en/matches/068792ee/Fulham-Nottingham-Forest-April-26-2022-Championship,0.0,0.3333333333333333,0.5
27,27,27,27,2022-06-01,Wed,UEFA Nations League,League A,Away,L 1–2,wls Wales,pl Poland,N,,30,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/394edf43/Poland-Wales-June-1-2022-UEFA-Nations-League,0.0,0.3333333333333333,0.5
28,28,28,28,2022-06-05,Sun,WCQ,Finals,Home,W 1–0,wls Wales,ua Ukraine,Y,LB,89,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/bf22f694/Wales-Ukraine-June-5-2022-WCQ----UEFA-M,1.0,0.3333333333333333,0.5
29,29,29,29,2022-06-11,Sat,UEFA Nations League,League A,Home,D 1–1,wls Wales,be Belgium,Y,LM,90,0,0,0,0,1,0,0,0,,,3,,,,,,,,,,,,,,,/en/matches/510eb1dc/Wales-Belgium-June-11-2022-UEFA-Nations-League,0.5,0.3333333333333333,0.5
