,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2021-08-14,Sat,Matchweek 7,Away,L 1–3,Southampton,Chelsea,N,"On matchday squad, but did not play",/en/matches/a6466617/Chelsea-Southampton-October-2-2021-Premier-League,,,,,,,,,,,,,,,,
1,2021-08-14,Sat,Matchweek 8,Home,W 1–0,Southampton,Leeds United,N,RM,32,14,14,0,0,0,0,0,0,0,0,0,0,11,0,0,/en/matches/8bde822c/Southampton-Leeds-United-October-16-2021-Premier-League
2,2021-08-14,Sat,Matchweek 9,Home,D 2–2,Southampton,Burnley,N,RM,17,15,15,0,0,0,0,0,0,0,0,0,0,10,0,2,/en/matches/d5164fbe/Southampton-Burnley-October-23-2021-Premier-League
3,2021-08-14,Sat,Matchweek 10,Away,W 1–0,Southampton,Watford,N,"RM,CM",21,10,10,0,0,0,0,0,0,0,0,0,0,3,0,0,/en/matches/e3521093/Watford-Southampton-October-30-2021-Premier-League
4,2021-08-14,Fri,Matchweek 11,Home,W 1–0,Southampton,Aston Villa,Y,RM,55,22,22,0,0,0,0,1,0,0,0,0,0,16,0,0,/en/matches/868bd31f/Southampton-Aston-Villa-November-5-2021-Premier-League
5,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,
6,2021-08-14,Sun,Matchweek 19,Away,W 3–2,Southampton,West Ham,N,CM,2,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,/en/matches/36a056cf/West-Ham-United-Southampton-December-26-2021-Premier-League
7,2021-08-14,Tue,Matchweek 20,Home,D 1–1,Southampton,Tottenham,Y,"RM,CM",90,25,25,0,0,0,0,2,0,0,0,0,0,16,0,2,/en/matches/08d5ef01/Southampton-Tottenham-Hotspur-December-28-2021-Premier-League
8,2021-08-14,Tue,Matchweek 18,Home,W 4–1,Southampton,Brentford,N,"WB,CM",21,10,10,0,0,0,0,0,0,0,0,0,0,8,0,2,/en/matches/0859817d/Southampton-Brentford-January-11-2022-Premier-League
9,2021-08-14,Sat,Matchweek 22,Away,L 1–3,Southampton,Wolves,N,WB,20,11,11,0,0,0,0,1,0,0,0,0,0,8,0,0,/en/matches/dd7b8b8b/Wolverhampton-Wanderers-Southampton-January-15-2022-Premier-League
10,2021-08-14,Sat,Matchweek 23,Home,D 1–1,Southampton,Manchester City,Y,"LM,RM",81,21,19,2,0,0,0,0,0,0,0,0,0,16,0,1,/en/matches/9bfa5945/Southampton-Manchester-City-January-22-2022-Premier-League
11,2021-08-14,Wed,Matchweek 24,Away,W 3–2,Southampton,Tottenham,Y,RM,90,42,39,3,0,0,0,1,1,0,0,0,0,39,0,1,/en/matches/0613df22/Tottenham-Hotspur-Southampton-February-9-2022-Premier-League
12,2021-08-14,Sat,Matchweek 25,Away,D 1–1,Southampton,Manchester Utd,Y,"RM,LM",90,37,35,2,0,0,0,0,0,0,0,0,0,30,0,1,/en/matches/d15dca2c/Manchester-United-Southampton-February-12-2022-Premier-League
13,2021-08-14,Sat,Matchweek 26,Home,W 2–0,Southampton,Everton,Y,RM,89,55,53,1,0,0,0,2,0,0,0,0,0,42,1,0,/en/matches/53cc3dbd/Southampton-Everton-February-19-2022-Premier-League
14,2021-08-14,Fri,Matchweek 27,Home,W 2–0,Southampton,Norwich City,Y,"RM,AM",89,60,56,3,1,0,0,2,1,0,0,0,0,53,1,0,/en/matches/17c79d36/Southampton-Norwich-City-February-25-2022-Premier-League
15,2021-08-14,Sat,Matchweek 28,Away,L 0–4,Southampton,Aston Villa,Y,"CM,RM",90,58,53,5,0,0,1,0,0,0,0,0,0,52,0,0,/en/matches/1aa40463/Aston-Villa-Southampton-March-5-2022-Premier-League
16,2021-08-14,Thu,Matchweek 21,Home,L 1–2,Southampton,Newcastle Utd,Y,RM,90,74,71,3,0,1,0,4,0,0,0,0,0,61,0,1,/en/matches/2d6fb488/Southampton-Newcastle-United-March-10-2022-Premier-League
17,2021-08-14,Sun,Matchweek 29,Home,L 1–2,Southampton,Watford,Y,"RM,CM",90,48,45,3,1,0,0,2,1,0,0,0,0,36,0,4,/en/matches/2c627dd8/Southampton-Watford-March-13-2022-Premier-League
18,2021-08-14,Sat,Matchweek 31,Away,D 1–1,Southampton,Leeds United,N,LM,27,9,9,0,0,0,0,1,0,0,0,0,0,8,0,1,/en/matches/abc88be4/Leeds-United-Southampton-April-2-2022-Premier-League
19,2021-08-14,Sat,Matchweek 32,Home,L 0–6,Southampton,Chelsea,Y,"CM,RM",90,40,37,3,0,0,0,3,0,0,0,0,0,30,0,1,/en/matches/70d15cf0/Southampton-Chelsea-April-9-2022-Premier-League
20,2021-08-14,Sat,Matchweek 33,Home,W 1–0,Southampton,Arsenal,Y,RW,81,22,20,2,0,1,0,3,0,1,0,1,0,16,0,0,/en/matches/5ea2687c/Southampton-Arsenal-April-16-2022-Premier-League
21,2021-08-14,Thu,Matchweek 30,Away,L 0–2,Southampton,Burnley,Y,CM,65,37,33,4,0,0,0,3,0,1,0,0,0,29,0,2,/en/matches/73ef622b/Burnley-Southampton-April-21-2022-Premier-League
22,2021-08-14,Sun,Matchweek 34,Away,D 2–2,Southampton,Brighton,N,LM,25,11,11,0,0,0,0,2,0,0,0,0,0,9,0,1,/en/matches/32a11932/Brighton-and-Hove-Albion-Southampton-April-24-2022-Premier-League
23,2021-08-14,Sat,Matchweek 35,Home,L 1–2,Southampton,Crystal Palace,N,RM,26,12,10,2,0,1,1,0,1,0,0,0,0,7,0,1,/en/matches/d260be24/Southampton-Crystal-Palace-April-30-2022-Premier-League
24,2021-08-14,Sat,Matchweek 36,Away,L 0–3,Southampton,Brentford,Y,"RM,LM",82,45,43,2,0,0,0,3,2,0,0,0,0,38,0,1,/en/matches/74a74729/Brentford-Southampton-May-7-2022-Premier-League
25,2021-08-14,Tue,Matchweek 37,Home,L 1–2,Southampton,Liverpool,N,RM,20,8,6,2,0,0,0,2,2,0,0,0,0,6,0,0,/en/matches/733409b2/Southampton-Liverpool-May-17-2022-Premier-League
26,2021-08-14,Sun,Matchweek 38,Away,L 1–4,Southampton,Leicester City,Y,"RM,RW",90,53,49,3,1,0,0,3,0,0,0,0,0,41,1,4,/en/matches/16e2761e/Leicester-City-Southampton-May-22-2022-Premier-League
