,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Fri,Premier League,Matchweek 1,Away,L 0–2,Arsenal,Brentford,Y*,DM,90,0,0,0,0,2,0,0,0,93,1,2,2,0.1,0.1,0.0,6,0,79,89,88.8,16,53,3,1,1,Match Report
1,Sun,Premier League,Matchweek 2,Home,L 0–2,Arsenal,Chelsea,Y*,DM,90,0,0,0,0,0,0,0,0,53,3,1,1,0.0,0.0,0.0,4,0,33,43,76.7,3,23,1,2,1,Match Report
2,Wed,EFL Cup,Second round,Away,W 6–0,Arsenal,West Brom,Y,DM,66,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
3,Sat,Premier League,Matchweek 3,Away,L 0–5,Arsenal,Manchester City,Y,CM,34,0,0,0,0,0,0,0,1,11,1,0,0,0.0,0.0,0.0,0,0,8,10,80.0,0,8,0,0,0,Match Report
4,Wed,Friendlies (M),Friendlies (M),Home,W 2–1,ch Switzerland,gr Greece,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sun,Premier League,Matchweek 6,Home,W 3–1,Arsenal,Tottenham,Y,DM,81,0,0,0,0,0,0,0,0,54,3,1,1,0.0,0.0,0.0,1,0,41,48,85.4,5,31,0,2,2,Match Report
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mon,Premier League,Matchweek 15,Away,L 1–2,Arsenal,Everton,Y,DM,90,0,0,0,0,0,0,1,0,78,2,1,0,0.0,0.0,0.0,1,1,54,70,77.1,7,53,0,0,0,Match Report
8,Sat,Premier League,Matchweek 16,Home,W 3–0,Arsenal,Southampton,Y,CM,80,0,0,0,0,1,0,0,0,58,0,1,0,0.0,0.0,0.0,2,0,41,54,75.9,7,30,0,0,0,Match Report
9,Wed,Premier League,Matchweek 17,Home,W 2–0,Arsenal,West Ham,Y,CM,90,0,0,0,0,4,0,0,0,69,1,0,1,0.4,0.4,0.0,3,0,56,63,88.9,13,39,3,0,0,Match Report
10,Sat,Premier League,Matchweek 18,Away,W 4–1,Arsenal,Leeds United,Y,DM,90,0,1,0,0,1,0,1,0,68,5,1,1,0.1,0.1,0.7,4,1,49,54,90.7,12,43,3,1,0,Match Report
