,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
19,2023-03-04,Sat,La Liga,Matchweek 24,Away,L 1–6,Sevilla,Atlético Madrid,N,"FW,LW",13,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,5,0,0,https://fbref.com/en/matches/7bfcaa51/Atletico-Madrid-Sevilla-March-4-2023-La-Liga,47,7,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0.0,0,1,0,5,0,0,0,0,0,0,0,0,
20,2023-03-09,Thu,Europa Lg,Round of 16,Home,W 2–0,es Sevilla,tr Fenerbahçe,Y,AM,69,0,0,0,0,0,0,1,0,37,0,0,1,0.0,0.0,0.0,1,0,27,33,81.8,4,28,2,1,https://fbref.com/en/matches/32b1570a/Sevilla-Fenerbahce-March-9-2023-Europa-League,407,56,0.0,0,2,0,0,32,1,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,0,1,50.0,1,50.0,0,0,1,31,13,0,2,0,0,0,5,0,0.0
21,2023-03-12,Sun,La Liga,Matchweek 25,Home,W 2–1,Sevilla,Almería,N,WB,39,0,1,0,0,2,0,0,0,25,1,1,0,0.4,0.4,0.1,1,1,13,19,68.4,1,18,2,2,https://fbref.com/en/matches/c3d888f5/Sevilla-Almeria-March-12-2023-La-Liga,197,59,0.2,1,1,1,1,18,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0.0,3,0,2,1,0,0,3,100.0,0,0.0,1,1,0,14,3,0,1,0,0,0,5,0,
22,2023-03-19,Sun,La Liga,Matchweek 26,Away,L 0–2,Sevilla,Getafe,Y,LM,54,0,0,0,0,1,1,0,0,24,0,0,0,0.1,0.1,0.0,1,0,14,17,82.4,0,16,2,0,https://fbref.com/en/matches/d233dd60/Getafe-Sevilla-March-19-2023-La-Liga,170,11,0.0,0,0,0,0,17,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,1,,0,,0,3,1,22,5,0,1,0,0,0,2,0,0.0
23,2023-04-01,Sat,La Liga,Matchweek 27,Away,W 2–0,Sevilla,Cádiz,Y,LW,75,0,1,0,0,0,0,1,0,34,0,1,2,0.0,0.0,0.4,3,1,17,22,77.3,2,26,4,2,https://fbref.com/en/matches/b57113f8/Cadiz-Sevilla-April-1-2023-La-Liga,207,56,0.1,4,0,2,1,20,2,1,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,0,2,1,0,0,0,0,50.0,0,0.0,1,4,2,23,4,0,1,0,0,0,5,0,
24,2023-04-07,Fri,La Liga,Matchweek 28,Home,D 2–2,Sevilla,Celta Vigo,Y,"LM,LW",77,0,0,0,0,2,0,0,0,31,3,0,0,0.1,0.1,0.0,2,1,13,21,61.9,2,19,1,0,https://fbref.com/en/matches/a10d32b8/Sevilla-Celta-Vigo-April-7-2023-La-Liga,158,58,0.0,0,0,0,0,20,1,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,2,1,0,66.7,1,0,3,1,0,0,2,,0,,0,2,2,16,4,0,0,0,0,0,4,0,0.0
25,2023-04-16,Sun,La Liga,Matchweek 29,Away,W 2–0,Sevilla,Valencia,Y,LW,89,0,0,0,0,0,0,0,0,39,4,1,1,0.0,0.0,0.0,0,0,18,25,72.0,1,29,3,1,https://fbref.com/en/matches/722dabd5/Valencia-Sevilla-April-16-2023-La-Liga,185,47,0.0,0,1,0,0,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,60.0,2,1,5,1,0,1,0,20.0,3,60.0,0,3,1,23,5,0,3,0,0,0,9,0,0.0
26,2023-04-20,Thu,Europa Lg,Quarter-finals,Home,W 3–0,es Sevilla,eng Manchester Utd,N,LW,11,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,4,75.0,1,5,2,0,https://fbref.com/en/matches/d76a64a2/Sevilla-Manchester-United-April-20-2023-Europa-League,50,7,0.0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,,0,,1,0,0,4,0,0,0,0,0,0,1,0,
27,2023-04-23,Sun,La Liga,Matchweek 30,Home,W 2–1,Sevilla,Villarreal,Y,LW,57,0,0,0,0,2,0,0,0,29,4,0,0,0.1,0.1,0.0,0,0,15,16,93.8,0,20,0,0,https://fbref.com/en/matches/6a46394b/Sevilla-Villarreal-April-23-2023-La-Liga,159,17,0.0,0,2,0,0,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,100.0,0,0,4,0,0,0,2,0.0,2,100.0,0,3,1,19,2,0,0,0,0,0,4,0,
28,2023-04-27,Thu,La Liga,Matchweek 31,Away,W 1–0,Sevilla,Athletic Club,N,LW,45,0,0,0,0,1,0,0,0,31,1,2,2,0.1,0.1,0.0,1,0,13,19,68.4,1,13,2,2,https://fbref.com/en/matches/ab718d01/Athletic-Club-Sevilla-April-27-2023-La-Liga,185,19,0.0,0,1,0,0,17,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,100.0,0,2,3,1,0,1,1,40.0,3,60.0,1,2,1,15,5,0,1,0,0,0,5,1,50.0
29,2023-05-01,Mon,La Liga,Matchweek 32,Home,L 0–2,Sevilla,Girona,Y,LW,81,0,0,0,0,4,1,0,0,43,2,1,2,0.7,0.7,0.0,4,0,26,32,81.3,1,34,2,0,https://fbref.com/en/matches/fb47fe18/Sevilla-Girona-May-1-2023-La-Liga,274,44,0.0,0,1,0,0,31,1,0,0,0,4,1,0,0,0,0,0,2,0,0,2,0,1,0,0,2,0.0,1,2,3,0,0,0,4,0.0,0,0.0,0,1,0,33,7,0,3,0,0,0,3,1,100.0
30,2023-05-04,Thu,La Liga,Matchweek 33,Home,W 3–2,Sevilla,Espanyol,Y,LW,75,1,0,0,0,1,1,1,0,48,1,1,0,0.5,0.5,0.0,3,0,34,40,85.0,3,36,2,5,https://fbref.com/en/matches/87136a5b/Sevilla-Espanyol-May-4-2023-La-Liga,407,92,0.1,0,0,1,1,35,4,1,0,1,4,3,0,0,0,0,1,3,0,0,0,0,1,0,1,0,0.0,2,0,2,0,0,1,2,83.3,0,0.0,1,1,4,39,9,0,2,0,0,0,6,0,0.0
31,2023-05-11,Thu,Europa Lg,Semi-finals,Away,D 1–1,es Sevilla,it Juventus,Y,LW,80,0,0,0,0,0,0,1,0,27,0,0,0,0.0,0.0,0.0,0,0,13,19,68.4,1,21,1,0,https://fbref.com/en/matches/764d8a90/Juventus-Sevilla-May-11-2023-Europa-League,162,19,0.0,0,1,0,0,19,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,1,0.0,2,100.0,0,4,1,21,6,0,3,0,0,0,3,0,0.0
32,2023-05-18,Thu,Europa Lg,Semi-finals,Home,W 2–1,es Sevilla,it Juventus,Y,LW,99,0,1,0,0,3,2,0,0,50,3,1,1,0.2,0.2,0.1,5,1,26,33,78.8,2,40,5,1,https://fbref.com/en/matches/61b7a47e/Sevilla-Juventus-May-18-2023-Europa-League,410,55,0.1,2,1,1,1,33,0,0,0,0,4,0,0,0,0,0,0,3,0,0,1,1,2,0,2,1,0.0,2,1,4,1,0,0,7,14.3,6,85.7,2,2,3,36,7,0,1,0,0,0,5,0,
33,2023-05-21,Sun,La Liga,Matchweek 35,Home,D 0–0,Sevilla,Betis,N,LW,20,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,1,7,0,2,https://fbref.com/en/matches/f2034421/Sevilla-Real-Betis-May-21-2023-La-Liga,61,9,0.0,0,1,0,0,6,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,40.0,3,60.0,0,1,0,7,2,0,0,0,0,0,1,0,
34,2023-05-24,Wed,La Liga,Matchweek 36,Away,D 1–1,Sevilla,Elche,N,LM,13,0,0,0,0,0,0,1,0,6,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,5,2,0,https://fbref.com/en/matches/b5585ff8/Elche-Sevilla-May-24-2023-La-Liga,4,0,0.0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0.0,0,0,1,6,1,0,0,0,0,0,1,0,
35,2023-05-27,Sat,La Liga,Matchweek 37,Home,L 1–2,Sevilla,Real Madrid,Y,LW,61,0,0,0,0,1,0,0,0,22,1,0,0,0.0,0.0,0.0,3,1,13,18,72.2,2,18,1,1,https://fbref.com/en/matches/e7ddd0e2/Sevilla-Real-Madrid-May-27-2023-La-Liga,188,42,0.0,0,1,1,0,17,1,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,2,50.0,0,0.0,0,1,0,16,4,0,2,0,0,0,2,0,
36,2023-05-31,Wed,Europa Lg,Final,Neutral,D 1 (4)–1 (1),es Sevilla,it Roma,Y,LW,45,0,0,0,0,0,0,0,0,16,2,1,1,0.0,0.0,0.0,0,0,8,11,72.7,0,16,1,2,https://fbref.com/en/matches/ac86bb5f/Sevilla-Roma-May-31-2023-Europa-League,94,3,0.0,0,1,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,0,1,3,0,0,0,0,66.7,0,0.0,0,1,3,14,1,0,0,0,0,0,0,0,
