,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2023-01-04,Sun,Matchweek 21,Away,L 0–3,Wolves,Manchester City,N,FW,45,13,9,4,1,0,0,0,0,0,0,0,0,10,0,1,/en/matches/7337f90a/Manchester-City-Wolverhampton-Wanderers-January-22-2023-Premier-League
1,2023-01-04,Sat,Matchweek 22,Home,W 3–0,Wolves,Liverpool,Y,FW,59,18,17,1,0,0,0,1,0,0,0,0,0,13,0,0,/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League
2,2023-01-04,Sat,Matchweek 23,Away,W 2–1,Wolves,Southampton,Y,FW,58,10,8,2,0,0,0,0,0,0,0,0,0,7,0,0,/en/matches/8c7913ed/Southampton-Wolverhampton-Wanderers-February-11-2023-Premier-League
3,2023-01-04,Sat,Matchweek 24,Home,L 0–1,Wolves,Bournemouth,Y,FW,69,18,14,4,0,0,0,0,2,0,0,0,0,16,0,0,/en/matches/eaf37ab4/Wolverhampton-Wanderers-Bournemouth-February-18-2023-Premier-League
4,2023-01-04,Fri,Matchweek 25,Away,D 1–1,Wolves,Fulham,Y,FW,59,13,12,1,0,0,0,0,1,0,0,0,0,8,0,0,/en/matches/b452508e/Fulham-Wolverhampton-Wanderers-February-24-2023-Premier-League
5,2023-01-04,,,,,,,,,,,,,,,,,,,,,,,,,
6,2023-01-04,Sat,Matchweek 26,Home,W 1–0,Wolves,Tottenham,N,CM,24,4,3,0,0,0,0,0,0,0,0,0,0,3,1,0,/en/matches/bf4ac62d/Wolverhampton-Wanderers-Tottenham-Hotspur-March-4-2023-Premier-League
7,2023-01-04,Sun,Matchweek 27,Away,L 1–2,Wolves,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/c416a3de/Newcastle-United-Wolverhampton-Wanderers-March-12-2023-Premier-League,,,,,,,,,,,,,,,,
8,2023-01-04,Sat,Matchweek 28,Home,L 2–4,Wolves,Leeds United,N,FW,34,9,9,0,0,0,0,1,0,0,0,0,0,6,0,0,/en/matches/3cb714a4/Wolverhampton-Wanderers-Leeds-United-March-18-2023-Premier-League
9,2023-01-04,Sat,Matchweek 29,Away,D 1–1,Wolves,Nott'ham Forest,Y,"FW,AM",80,19,17,2,0,0,0,0,0,0,0,0,0,17,0,2,/en/matches/c14b278c/Nottingham-Forest-Wolverhampton-Wanderers-April-1-2023-Premier-League
10,2023-01-04,Sat,Matchweek 30,Home,W 1–0,Wolves,Chelsea,Y,FW,74,11,11,0,0,0,0,3,0,0,0,0,0,5,0,2,/en/matches/aa1fa8dc/Wolverhampton-Wanderers-Chelsea-April-8-2023-Premier-League
11,2023-01-04,Sat,Matchweek 31,Home,W 2–0,Wolves,Brentford,Y,FW,88,22,21,1,0,0,0,0,0,0,0,0,0,18,0,0,/en/matches/b2402736/Wolverhampton-Wanderers-Brentford-April-15-2023-Premier-League
12,2023-01-04,Sat,Matchweek 32,Away,L 1–2,Wolves,Leicester City,Y,FW,90,42,41,1,0,0,0,1,0,0,0,0,0,31,0,1,/en/matches/b87e66b4/Leicester-City-Wolverhampton-Wanderers-April-22-2023-Premier-League
13,2023-01-04,Tue,Matchweek 33,Home,W 2–0,Wolves,Crystal Palace,Y,FW,67,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,/en/matches/825c78f1/Wolverhampton-Wanderers-Crystal-Palace-April-25-2023-Premier-League
14,2023-01-04,Sat,Matchweek 34,Away,L 0–6,Wolves,Brighton,N,"On matchday squad, but did not play",/en/matches/21f920e0/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-April-29-2023-Premier-League,,,,,,,,,,,,,,,,
15,2023-01-04,Sat,Matchweek 35,Home,W 1–0,Wolves,Aston Villa,Y,FW,67,14,13,1,0,1,0,0,0,0,0,0,0,9,0,0,/en/matches/217a7faf/Wolverhampton-Wanderers-Aston-Villa-May-6-2023-Premier-League
16,2023-01-04,Sat,Matchweek 36,Away,L 0–2,Wolves,Manchester Utd,Y,FW,60,14,14,0,0,0,0,1,0,0,0,0,0,8,0,0,/en/matches/f5d61382/Manchester-United-Wolverhampton-Wanderers-May-13-2023-Premier-League
17,2023-01-04,Sat,Matchweek 37,Home,D 1–1,Wolves,Everton,N,RM,3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,/en/matches/ff2b58c3/Wolverhampton-Wanderers-Everton-May-20-2023-Premier-League
18,2023-01-04,Sun,Matchweek 38,Away,L 0–5,Wolves,Arsenal,N,"On matchday squad, but did not play",/en/matches/71d5bd41/Arsenal-Wolverhampton-Wanderers-May-28-2023-Premier-League,,,,,,,,,,,,,,,,
