,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,Premier League,Matchweek 1,Home,W 1–0,CSKA Moscow,Ufa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sat,Premier League,Matchweek 2,Home,L 1–2,CSKA Moscow,Loko Moscow,N,,23,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
2,Sun,Premier League,Matchweek 3,Away,L 1–2,CSKA Moscow,Dynamo Mosc,Y,AM,82,0,0,0,0,3,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
3,Sat,Premier League,Matchweek 4,Away,W 3–1,CSKA Moscow,Rostov,Y,AM,66,0,1,0,0,3,2,0,0,,,0,,,,,,,,,,,,,,,Match Report
4,Sat,Premier League,Matchweek 5,Home,W 2–0,CSKA Moscow,Akhmat Grozny,Y,AM,90,0,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
5,Thu,Premier League,Matchweek 6,Away,L 0–1,CSKA Moscow,Zenit,N,,45,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
6,Wed,WCQ,First round,Away,D 0–0,hr Croatia,ru Russia,Y,DM,90,0,0,0,0,5,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
7,Sat,WCQ,First round,Away,W 1–0,hr Croatia,sk Slovakia,Y,CM,54,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
8,Tue,WCQ,First round,Home,W 3–0,hr Croatia,si Slovenia,N,,33,1,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
9,Sat,Premier League,Matchweek 4,Away,D 0–0,West Ham,Southampton,N,AM,28,0,0,0,0,0,0,0,0,13,1,0,2,0.0,0.0,0.1,2,0,8,8,100.0,1,6,2,0,0,Match Report
10,Thu,Europa Lg,Group stage,Away,W 2–0,eng West Ham,hr Dinamo Zagreb,Y,RW,68,0,0,0,0,2,0,0,0,26,1,0,1,0.2,0.2,0.0,1,0,11,16,68.8,2,17,1,0,0,Match Report
11,Sun,Premier League,Matchweek 5,Home,L 1–2,West Ham,Manchester Utd,Y,LM,67,0,0,0,0,1,0,0,0,28,2,0,0,0.1,0.1,0.0,1,0,17,21,81.0,1,18,2,3,2,Match Report
12,Wed,EFL Cup,Third round,Away,W 1–0,West Ham,Manchester Utd,N,,22,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
13,Sat,Premier League,Matchweek 6,Away,W 2–1,West Ham,Leeds United,N,"LW,LM",13,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,4,0,1,0,Match Report
14,Thu,Europa Lg,Group stage,Home,W 2–0,eng West Ham,at Rapid Wien,Y,AM,61,0,0,0,0,2,1,0,0,23,1,0,1,0.1,0.1,0.1,1,0,9,11,81.8,0,12,1,3,1,Match Report
15,Sun,Premier League,Matchweek 7,Home,L 1–2,West Ham,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Fri,WCQ,First round,Away,W 3–0,hr Croatia,cy Cyprus,Y,RW,67,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
17,Mon,WCQ,First round,Home,D 2–2,hr Croatia,sk Slovakia,N,,45,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
18,Sun,Premier League,Matchweek 8,Away,W 1–0,West Ham,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Thu,Europa Lg,Group stage,Home,W 3–0,eng West Ham,be Genk,Y,LW,82,0,0,0,0,2,0,0,0,44,2,1,0,0.3,0.3,0.0,5,2,30,34,88.2,7,35,2,2,1,Match Report
20,Sun,Premier League,Matchweek 9,Home,W 1–0,West Ham,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Wed,EFL Cup,Fourth round,Home,D 0 (5)–0 (3),West Ham,Manchester City,Y,AM,61,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
22,Sun,Premier League,Matchweek 10,Away,W 4–1,West Ham,Aston Villa,N,RW,1,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,3,0,0,0,Match Report
23,Thu,WCQ,First round,Away,W 7–1,hr Croatia,mt Malta,N,,37,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
