,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2021-08-15,Sun,Matchweek 3,Home,W 1–0,Tottenham,Watford,N,"On matchday squad, but did not play",/en/matches/3cd9a733/Tottenham-Hotspur-Watford-August-29-2021-Premier-League,,,,,,,,,,,,,,,,
1,2021-08-15,Sat,Matchweek 4,Away,L 0–3,Tottenham,Crystal Palace,Y,LM,59,25,24,1,0,0,0,2,0,1,0,1,0,21,0,0,/en/matches/17e86f90/Crystal-Palace-Tottenham-Hotspur-September-11-2021-Premier-League
2,2021-08-15,Sun,Matchweek 5,Home,L 0–3,Tottenham,Chelsea,N,"On matchday squad, but did not play",/en/matches/eaf98461/Tottenham-Hotspur-Chelsea-September-19-2021-Premier-League,,,,,,,,,,,,,,,,
3,2021-08-15,,,,,,,,,,,,,,,,,,,,,,,,,
4,2021-08-15,Sun,Matchweek 7,Home,W 2–1,Tottenham,Aston Villa,N,"On matchday squad, but did not play",/en/matches/7bb0a43c/Tottenham-Hotspur-Aston-Villa-October-3-2021-Premier-League,,,,,,,,,,,,,,,,
5,2021-08-15,Sun,Matchweek 8,Away,W 3–2,Tottenham,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/4bd69343/Newcastle-United-Tottenham-Hotspur-October-17-2021-Premier-League,,,,,,,,,,,,,,,,
6,2021-08-15,,,,,,,,,,,,,,,,,,,,,,,,,
7,2021-08-15,Sun,Matchweek 11,Away,D 0–0,Tottenham,Everton,N,"On matchday squad, but did not play",/en/matches/224d1c99/Everton-Tottenham-Hotspur-November-7-2021-Premier-League,,,,,,,,,,,,,,,,
8,2021-08-15,Sun,Matchweek 12,Home,W 2–1,Tottenham,Leeds United,Y,CM,90,49,47,2,2,0,0,1,0,0,0,0,0,40,0,0,/en/matches/a74a684e/Tottenham-Hotspur-Leeds-United-November-21-2021-Premier-League
9,2021-08-15,Thu,Matchweek 14,Home,W 2–0,Tottenham,Brentford,N,CM,14,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,/en/matches/a80b3790/Tottenham-Hotspur-Brentford-December-2-2021-Premier-League
10,2021-08-15,Sun,Matchweek 15,Home,W 3–0,Tottenham,Norwich City,N,"On matchday squad, but did not play",/en/matches/78e62deb/Tottenham-Hotspur-Norwich-City-December-5-2021-Premier-League,,,,,,,,,,,,,,,,
11,2021-08-15,Sun,Matchweek 18,Home,D 2–2,Tottenham,Liverpool,Y,CM,90,64,63,0,0,3,0,0,0,0,0,0,0,50,1,3,/en/matches/4ac8dee4/Tottenham-Hotspur-Liverpool-December-19-2021-Premier-League
12,2021-08-15,Sun,Matchweek 19,Home,W 3–0,Tottenham,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/ac4560d6/Tottenham-Hotspur-Crystal-Palace-December-26-2021-Premier-League,,,,,,,,,,,,,,,,
13,2021-08-15,Tue,Matchweek 20,Away,D 1–1,Tottenham,Southampton,Y,CM,90,87,85,1,1,1,0,6,0,0,0,0,0,77,1,0,/en/matches/08d5ef01/Southampton-Tottenham-Hotspur-December-28-2021-Premier-League
14,2021-08-15,Sat,Matchweek 21,Away,W 1–0,Tottenham,Watford,N,CM,21,38,38,0,0,0,0,1,0,0,0,0,0,34,0,1,/en/matches/9c831c07/Watford-Tottenham-Hotspur-January-1-2022-Premier-League
15,2021-08-15,Wed,Matchweek 17,Away,W 3–2,Tottenham,Leicester City,Y,CM,73,68,62,6,1,1,0,4,0,4,3,0,0,61,0,1,/en/matches/77d28549/Leicester-City-Tottenham-Hotspur-January-19-2022-Premier-League
16,2021-08-15,Sun,Matchweek 23,Away,L 0–2,Tottenham,Chelsea,Y,CM,88,41,33,8,3,1,0,3,0,3,0,3,0,33,0,0,/en/matches/29e164e3/Chelsea-Tottenham-Hotspur-January-23-2022-Premier-League
17,2021-08-15,Wed,Matchweek 24,Home,L 2–3,Tottenham,Southampton,Y,"CM,DM",90,56,55,1,1,0,0,2,0,0,0,0,0,48,0,0,/en/matches/0613df22/Tottenham-Hotspur-Southampton-February-9-2022-Premier-League
18,2021-08-15,Sun,Matchweek 25,Home,L 0–2,Tottenham,Wolves,Y,"DM,CM",90,79,77,1,1,1,0,2,0,0,0,0,0,63,1,0,/en/matches/fe93b491/Tottenham-Hotspur-Wolverhampton-Wanderers-February-13-2022-Premier-League
19,2021-08-15,Sat,Matchweek 26,Away,W 3–2,Tottenham,Manchester City,N,"On matchday squad, but did not play",/en/matches/cd797899/Manchester-City-Tottenham-Hotspur-February-19-2022-Premier-League,,,,,,,,,,,,,,,,
20,2021-08-15,Wed,Matchweek 13,Away,L 0–1,Tottenham,Burnley,N,CM,45,47,45,2,0,0,1,3,1,1,0,0,0,39,0,0,/en/matches/f8d646cb/Burnley-Tottenham-Hotspur-February-23-2022-Premier-League
21,2021-08-15,Sat,Matchweek 27,Away,W 4–0,Tottenham,Leeds United,Y,CM,90,55,55,0,0,1,0,0,0,0,0,0,0,50,0,0,/en/matches/05d37de9/Leeds-United-Tottenham-Hotspur-February-26-2022-Premier-League
