,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-08-29,Sat,Community Shield,FA Community Shield,Neutral,D 1 (5)–1 (4),Arsenal,Liverpool,N,,38,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/1f445267/Arsenal-Liverpool-August-29-2020-FA-Community-Shield
1,2020-09-04,Fri,UEFA Nations League,League A,Away,D 1–1,ba Bosnia & Herz'na,it Italy,Y,LB,82,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/85a689e6/Italy-Bosnia-and-Herzegovina-September-4-2020-UEFA-Nations-League
2,2020-09-19,Sat,Premier League,Matchweek 2,Home,W 2–1,Arsenal,West Ham,Y,"CB,LM",90,0,0,0,0,0,0,0,0,69,0,1,0,0.0,0.0,0.0,0,0,57,67,85.1,2,31,2,0,0,/en/matches/f4835ec2/Arsenal-West-Ham-United-September-19-2020-Premier-League
3,2020-09-23,Wed,EFL Cup,Third round,Away,W 2–0,Arsenal,Leicester City,Y,CB,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/6d62a0f4/Leicester-City-Arsenal-September-23-2020-EFL-Cup
4,2020-10-01,Thu,EFL Cup,Fourth round,Away,D 0 (5)–0 (4),Arsenal,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/4235190c/Liverpool-Arsenal-October-1-2020-EFL-Cup
5,2020-10-08,Thu,UEFA Euro Qualifying,Semi-finals,Home,D 1 (3)–1 (4),ba Bosnia & Herz'na,nir Northern Ireland,Y,LB,117,0,0,0,0,1,0,1,0,,,3,,,,,,,,,,,,,,,/en/matches/9fd93665/Bosnia-and-Herzegovina-Northern-Ireland-October-8-2020-UEFA-Euro-Qualifying
6,2020-10-11,Sun,UEFA Nations League,League A,Home,D 0–0,ba Bosnia & Herz'na,nl Netherlands,N,,45,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/3232cc1e/Bosnia-and-Herzegovina-Netherlands-October-11-2020-UEFA-Nations-League
7,2020-10-14,Wed,UEFA Nations League,League A,Away,L 0–3,ba Bosnia & Herz'na,pl Poland,Y,LB,90,0,0,0,0,0,0,1,0,,,1,,,,,,,,,,,,,,,/en/matches/41d7adfa/Poland-Bosnia-and-Herzegovina-October-14-2020-UEFA-Nations-League
8,2020-10-22,Thu,Europa Lg,Group stage,Away,W 2–1,eng Arsenal,at Rapid Wien,Y,"LB,CB",90,0,0,0,0,0,0,0,0,80,0,1,1,0.0,0.0,0.0,0,0,59,72,81.9,6,59,3,2,1,/en/matches/e4074aa9/Rapid-Wien-Arsenal-October-22-2020-Europa-League
9,2020-10-29,Thu,Europa Lg,Group stage,Home,W 3–0,eng Arsenal,ie Dundalk,Y,CB,90,0,0,0,0,1,1,0,0,78,0,0,0,0.0,0.0,0.1,4,0,72,76,94.7,13,61,5,3,2,/en/matches/6578dff1/Arsenal-Dundalk-October-29-2020-Europa-League
10,2020-11-05,Thu,Europa Lg,Group stage,Home,W 4–1,eng Arsenal,no Molde,Y,"LB,DM",90,0,0,0,0,1,0,0,0,69,1,1,0,0.5,0.5,0.1,2,0,57,62,91.9,6,50,4,1,0,/en/matches/69b23a15/Arsenal-Molde-November-5-2020-Europa-League
11,2020-11-15,Sun,UEFA Nations League,League A,Away,L 1–3,ba Bosnia & Herz'na,nl Netherlands,Y,CB,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,,,/en/matches/7cf4438e/Netherlands-Bosnia-and-Herzegovina-November-15-2020-UEFA-Nations-League
12,2020-12-03,Thu,Europa Lg,Group stage,Home,W 4–1,eng Arsenal,at Rapid Wien,Y,LB,90,0,0,0,0,0,0,0,0,84,1,2,2,0.0,0.0,0.0,0,0,64,77,83.1,9,43,4,0,0,/en/matches/bca73bdc/Arsenal-Rapid-Wien-December-3-2020-Europa-League
