,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-12,Sat,Premier League,Matchweek 1,Home,W 5–1,Newcastle Utd,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,57,0,2,1,0.0,0.0,0.0,0,0,43,49,87.8,0,43,0,0,https://fbref.com/en/matches/8ff2f8fe/Newcastle-United-Aston-Villa-August-12-2023-Premier-League,853,278,0.0,0,1,0,0,47,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,2,5,0,9,0,,0,,0,0,0,43,0,0,0,0,0,0,3,1,100.0
1,2023-08-19,Sat,Premier League,Matchweek 2,Away,L 0–1,Newcastle Utd,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,80,2,0,2,0.0,0.0,0.0,0,0,59,67,88.1,2,59,0,0,https://fbref.com/en/matches/0b8f50a5/Manchester-City-Newcastle-United-August-19-2023-Premier-League,1151,402,0.0,0,6,0,0,65,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,,0,0,2,4,0,14,2,,0,,0,1,2,62,2,0,0,0,0,0,2,1,50.0
2,2023-08-27,Sun,Premier League,Matchweek 3,Home,L 1–2,Newcastle Utd,Liverpool,Y,CB,90,0,0,0,0,1,0,0,0,98,0,0,0,0.1,0.1,0.0,2,0,86,96,89.6,3,72,0,0,https://fbref.com/en/matches/b31156ab/Newcastle-United-Liverpool-August-27-2023-Premier-League,1382,502,0.0,0,6,0,0,96,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,1,0,5,0,,0,,0,0,0,81,0,0,1,0,0,0,7,1,33.3
3,2023-09-02,Sat,Premier League,Matchweek 4,Away,L 1–3,Newcastle Utd,Brighton,Y,CB,90,0,0,0,0,1,1,1,0,83,4,1,2,0.0,0.0,0.0,0,0,59,71,83.1,5,58,0,0,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,1252,408,0.0,0,2,1,0,70,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,50.0,1,0,5,3,0,12,2,,0,,0,0,0,63,0,0,4,0,0,0,4,0,0.0
4,2023-09-09,Sat,Euro Qualifying,Group stage,Away,D 2–2,ch Switzerland,xk Kosovo,Y,CB,90,0,0,0,0,1,0,0,0,,,3,,,,,,,,,,,,,,https://fbref.com/en/matches/b75e33e5/Kosovo-Switzerland-September-9-2023-Euro-Qualifying,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
5,2023-09-16,Sat,Premier League,Matchweek 5,Home,W 1–0,Newcastle Utd,Brentford,Y,CB,90,0,0,0,0,1,0,0,0,65,1,1,2,0.0,0.0,0.0,2,0,41,54,75.9,1,25,0,0,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,708,284,0.0,0,1,0,0,52,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.0,1,0,2,4,0,12,0,0.0,1,100.0,0,0,0,36,0,0,2,0,0,0,9,4,57.1
6,2023-09-19,Tue,Champions Lg,Group stage,Away,D 0–0,eng Newcastle Utd,it Milan,Y,CB,90,0,0,0,0,0,0,1,0,55,1,0,0,0.0,0.0,0.0,0,0,47,49,95.9,3,43,2,0,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,1020,435,0.0,0,4,1,0,49,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,50.0,1,0,1,2,0,8,0,0.0,1,100.0,0,0,1,46,0,0,1,0,0,0,2,0,0.0
7,2023-09-24,Sun,Premier League,Matchweek 6,Away,W 8–0,Newcastle Utd,Sheffield Utd,Y,CB,90,0,0,0,0,1,0,0,0,77,1,1,1,0.0,0.0,0.0,2,1,61,69,88.4,4,53,1,2,https://fbref.com/en/matches/cf4fef85/Sheffield-United-Newcastle-United-September-24-2023-Premier-League,1171,445,0.0,0,3,1,0,67,2,2,1,2,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,,0,0,2,0,0,3,3,100.0,0,0.0,0,0,0,52,0,0,1,0,0,0,4,0,0.0
8,2023-09-27,Wed,EFL Cup,Third round,Home,W 1–0,Newcastle Utd,Manchester City,N,,1,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/ea61505c/Newcastle-United-Manchester-City-September-27-2023-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
9,2023-09-30,Sat,Premier League,Matchweek 7,Home,W 2–0,Newcastle Utd,Burnley,Y,CB,90,0,0,0,0,1,0,0,0,93,1,0,0,0.3,0.3,0.0,0,0,71,86,82.6,5,41,0,0,https://fbref.com/en/matches/a79ff136/Newcastle-United-Burnley-September-30-2023-Premier-League,1567,422,0.0,0,4,0,0,82,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,100.0,0,0,1,2,0,4,4,,0,,0,1,0,66,0,0,1,0,0,0,11,3,100.0
10,2023-10-04,Wed,Champions Lg,Group stage,Home,W 4–1,eng Newcastle Utd,fr Paris S-G,Y,CB,90,1,0,0,0,2,1,0,0,39,2,2,0,0.1,0.1,0.0,2,1,22,28,78.6,2,26,0,0,https://fbref.com/en/matches/4d5a6bf1/Newcastle-United-Paris-Saint-Germain-October-4-2023-Champions-League,443,199,0.0,0,1,0,0,27,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,100.0,0,0,4,6,0,7,1,,0,,0,0,0,19,0,0,0,0,0,0,10,1,100.0
