,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2019-10-06,Sun,Matchweek 10,Home,D 1–1,Newcastle Utd,Wolves,N,FW,1,2,0,0,2,0,0,2,0,0,,0,,1,0,0,0,0,0,1,0,1,0,/en/matches/efe2b576/Newcastle-United-Wolverhampton-Wanderers-October-27-2019-Premier-League
1,2019-10-06,Sat,Matchweek 11,Away,W 3–2,Newcastle Utd,West Ham,N,"On matchday squad, but did not play",/en/matches/ac4523c2/West-Ham-United-Newcastle-United-November-2-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2019-10-06,Sat,Matchweek 12,Home,W 2–1,Newcastle Utd,Bournemouth,N,"On matchday squad, but did not play",/en/matches/698f846d/Newcastle-United-Bournemouth-November-9-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2019-10-06,Mon,Matchweek 13,Away,L 0–2,Newcastle Utd,Aston Villa,N,FW,19,4,0,0,1,3,0,4,0,0,,0,,1,1,0,0,0,0,0,0,2,2,/en/matches/f6f8808e/Aston-Villa-Newcastle-United-November-25-2019-Premier-League
4,2019-10-06,Sat,Matchweek 14,Home,D 2–2,Newcastle Utd,Manchester City,N,FW,22,6,1,2,3,1,0,6,0,0,,0,,3,10,0,0,0,0,1,1,4,2,/en/matches/f43fa290/Newcastle-United-Manchester-City-November-30-2019-Premier-League
5,2019-10-06,Thu,Matchweek 15,Away,W 2–0,Newcastle Utd,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/8a9fa2d9/Sheffield-United-Newcastle-United-December-5-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2019-10-06,Sun,Matchweek 16,Home,W 2–1,Newcastle Utd,Southampton,N,"On matchday squad, but did not play",/en/matches/5d9f7fe3/Newcastle-United-Southampton-December-8-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2019-10-06,Sat,Matchweek 17,Away,L 0–1,Newcastle Utd,Burnley,N,FW,20,6,0,0,3,3,1,6,1,1,100.0,0,0.0,5,14,3,0,0,0,1,0,6,1,/en/matches/4c3c57fa/Burnley-Newcastle-United-December-14-2019-Premier-League
8,2019-10-06,Sat,Matchweek 18,Home,W 1–0,Newcastle Utd,Crystal Palace,N,FW,14,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,/en/matches/5e599d06/Newcastle-United-Crystal-Palace-December-21-2019-Premier-League
9,2019-10-06,Thu,Matchweek 19,Away,L 1–4,Newcastle Utd,Manchester Utd,Y,FW,58,19,0,2,11,7,1,19,0,0,,0,,10,69,37,1,0,0,1,2,11,4,/en/matches/b3d5292f/Manchester-United-Newcastle-United-December-26-2019-Premier-League
