,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-13,Sun,Premier League,Matchweek 1,Home,D 1–1,Chelsea,Liverpool,Y,CB,90,1,0,0,0,2,1,0,0,108,1,2,1,0.5,0.5,0.0,0,0,89,98,90.8,5,78,0,0,https://fbref.com/en/matches/c18d3207/Chelsea-Liverpool-August-13-2023-Premier-League,1468,475,0.0,0,5,0,0,94,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,,0,1,3,3,0,7,2,,0,,0,1,0,81,1,0,0,0,0,0,7,1,100.0
1,2023-08-20,Sun,Premier League,Matchweek 2,Away,L 1–3,Chelsea,West Ham,Y,CB,90,0,0,0,0,0,0,1,0,115,1,0,0,0.0,0.0,0.0,0,0,98,111,88.3,9,86,2,0,https://fbref.com/en/matches/44b9a07c/West-Ham-United-Chelsea-August-20-2023-Premier-League,1478,559,0.0,0,9,0,0,110,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,0,0,1,1,0,9,1,,0,,0,1,0,97,0,0,2,0,0,0,8,4,100.0
2,2023-08-25,Fri,Premier League,Matchweek 3,Home,W 3–0,Chelsea,Luton Town,Y,CB,90,0,0,0,0,1,1,0,0,106,1,1,1,0.1,0.1,0.0,0,0,87,96,90.6,3,69,0,0,https://fbref.com/en/matches/6bfb9dc0/Chelsea-Luton-Town-August-25-2023-Premier-League,1544,412,0.0,0,2,0,0,95,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,50.0,1,0,2,2,0,10,1,,0,,0,1,0,89,0,0,0,0,0,0,3,6,85.7
3,2023-08-30,Wed,EFL Cup,Second round,Home,W 2–1,Chelsea,AFC Wimbledon,Y,CB,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/94f0b08d/Chelsea-AFC-Wimbledon-August-30-2023-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
4,2023-09-02,Sat,Premier League,Matchweek 4,Home,L 0–1,Chelsea,Nott'ham Forest,Y,CB,90,0,0,0,0,2,0,0,0,115,0,1,0,0.1,0.1,0.1,1,0,101,108,93.5,11,87,2,0,https://fbref.com/en/matches/44e89d37/Chelsea-Nottingham-Forest-September-2-2023-Premier-League,1603,465,0.1,1,12,0,0,105,3,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,1,2,0,5,2,,0,,0,0,0,92,1,0,0,0,0,0,2,6,85.7
5,2023-09-17,Sun,Premier League,Matchweek 5,Away,D 0–0,Chelsea,Bournemouth,Y,CB,90,0,0,0,0,0,0,1,0,72,1,0,4,0.0,0.0,0.0,0,0,54,62,87.1,2,53,0,0,https://fbref.com/en/matches/be0cbf88/Bournemouth-Chelsea-September-17-2023-Premier-League,1058,264,0.0,0,2,0,0,61,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,4,1,17,0,,0,,0,0,0,54,1,0,2,0,0,0,6,0,
6,2023-09-24,Sun,Premier League,Matchweek 6,Home,L 0–1,Chelsea,Aston Villa,Y,"CB,RB",90,0,0,0,0,1,0,0,0,74,1,0,1,0.0,0.0,0.2,4,0,58,65,89.2,4,52,2,0,https://fbref.com/en/matches/7d2c5e05/Chelsea-Aston-Villa-September-24-2023-Premier-League,907,269,0.1,1,3,2,0,60,5,1,0,0,1,4,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0.0,1,0,1,3,0,5,2,0.0,2,66.7,1,0,0,52,3,0,0,0,0,0,8,2,66.7
7,2023-09-27,Wed,EFL Cup,Third round,Home,W 1–0,Chelsea,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/4761dbfb/Chelsea-Brighton-and-Hove-Albion-September-27-2023-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
8,2023-10-02,Mon,Premier League,Matchweek 7,Away,W 2–0,Chelsea,Fulham,Y,CB,90,0,0,0,0,1,0,0,0,70,0,0,0,0.1,0.1,0.0,0,0,56,65,86.2,1,52,0,1,https://fbref.com/en/matches/c9787e60/Fulham-Chelsea-October-2-2023-Premier-League,958,338,0.0,0,1,0,0,61,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,5,0,17,1,100.0,0,0.0,0,0,0,54,0,0,0,0,0,0,6,1,50.0
9,2023-10-07,Sat,Premier League,Matchweek 8,Away,W 4–1,Chelsea,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,119,0,0,1,0.0,0.0,0.0,1,0,107,112,95.5,0,80,0,0,https://fbref.com/en/matches/cfd83ca3/Burnley-Chelsea-October-7-2023-Premier-League,2191,614,0.2,0,5,0,0,109,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,4,0,12,0,,0,,0,0,1,101,0,0,1,0,0,0,5,2,40.0
