,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
17,2022-08-06,Sat,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,Y,"DM,CM",90,0,0,0,0,0,0,0,0,3,0,0,0,14,2,0,100.0,/en/matches/91d49468/Southampton-Aston-Villa-January-21-2023-Premier-League
18,2022-08-06,Sat,Matchweek 22,Away,L 0–3,Southampton,Brentford,Y,DM,45,0,0,0,1,0,0,0,1,1,0,0,0,4,1,0,100.0,/en/matches/ef31dad5/Brentford-Southampton-February-4-2023-Premier-League
19,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2022-08-06,Sat,Matchweek 24,Away,W 1–0,Southampton,Chelsea,N,CM,4,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,/en/matches/8d750d5d/Chelsea-Southampton-February-18-2023-Premier-League
21,2022-08-06,Sat,Matchweek 25,Away,L 0–1,Southampton,Leeds United,N,DM,28,1,0,0,0,0,0,0,0,3,0,0,0,5,0,2,0.0,/en/matches/9edb32a3/Leeds-United-Southampton-February-25-2023-Premier-League
22,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2022-08-06,Sun,Matchweek 27,Away,D 0–0,Southampton,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/9cd3ca2c/Manchester-United-Southampton-March-12-2023-Premier-League,,,,,,,,,,,,,,,,,
24,2022-08-06,Wed,Matchweek 7,Home,L 0–2,Southampton,Brentford,Y,DM,57,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,,/en/matches/a4202b5b/Southampton-Brentford-March-15-2023-Premier-League
25,2022-08-06,Sat,Matchweek 28,Home,D 3–3,Southampton,Tottenham,N,"On matchday squad, but did not play",/en/matches/bd9ec55d/Southampton-Tottenham-Hotspur-March-18-2023-Premier-League,,,,,,,,,,,,,,,,,
26,2022-08-06,Sun,Matchweek 29,Away,L 0–1,Southampton,West Ham,N,"On matchday squad, but did not play",/en/matches/42e1f38d/West-Ham-United-Southampton-April-2-2023-Premier-League,,,,,,,,,,,,,,,,,
27,2022-08-06,Sat,Matchweek 30,Home,L 1–4,Southampton,Manchester City,N,"CM,RM",11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,/en/matches/fb045117/Southampton-Manchester-City-April-8-2023-Premier-League
28,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2022-08-06,Fri,Matchweek 32,Away,D 3–3,Southampton,Arsenal,N,CM,5,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,,/en/matches/12efc7dd/Arsenal-Southampton-April-21-2023-Premier-League
30,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2022-08-06,Sun,Matchweek 34,Away,L 1–3,Southampton,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/b16063b6/Newcastle-United-Southampton-April-30-2023-Premier-League,,,,,,,,,,,,,,,,,
