,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2019-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2019-09-15,Sat,Matchweek 10,Home,D 0–0,Watford,Bournemouth,N,"On matchday squad, but did not play",/en/matches/1ef8e186/Watford-Bournemouth-October-26-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2019-09-15,Sat,Matchweek 11,Home,L 1–2,Watford,Chelsea,N,CB,71,35,4,14,19,2,1,35,1,1,100.0,0,0.0,16,43,16,0,0,0,1,0,17,0,/en/matches/0b8b7f66/Watford-Chelsea-November-2-2019-Premier-League
3,2019-09-15,Fri,Matchweek 12,Away,W 2–0,Watford,Norwich City,N,CB,21,8,5,7,1,0,0,8,0,0,,0,,1,2,2,0,0,0,0,0,0,0,/en/matches/e92f4d2c/Norwich-City-Watford-November-8-2019-Premier-League
4,2019-09-15,Sat,Matchweek 13,Home,L 0–3,Watford,Burnley,Y,CB,90,47,4,24,20,3,1,47,0,0,,0,,24,69,27,0,0,0,1,0,25,0,/en/matches/d4aea4c0/Watford-Burnley-November-23-2019-Premier-League
5,2019-09-15,Sat,Matchweek 14,Away,L 1–2,Watford,Southampton,Y,CB,90,34,6,24,8,2,1,34,0,0,,0,,13,45,13,0,0,0,0,0,17,1,/en/matches/3f1fdbad/Southampton-Watford-November-30-2019-Premier-League
6,2019-09-15,Wed,Matchweek 15,Away,L 0–2,Watford,Leicester City,Y,CB,90,32,6,16,15,1,1,32,0,0,,0,,9,32,4,0,0,0,0,1,11,0,/en/matches/8b04b0d5/Leicester-City-Watford-December-4-2019-Premier-League
7,2019-09-15,Sat,Matchweek 16,Home,D 0–0,Watford,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/90976b40/Watford-Crystal-Palace-December-7-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2019-09-15,Sat,Matchweek 17,Away,L 0–2,Watford,Liverpool,Y,RB,90,35,7,17,16,2,0,35,0,0,,0,,10,37,22,0,0,0,0,0,12,1,/en/matches/f33bb4b3/Liverpool-Watford-December-14-2019-Premier-League
9,2019-09-15,Sun,Matchweek 18,Home,W 2–0,Watford,Manchester Utd,Y,RB,90,48,2,17,23,8,1,48,0,0,,0,,12,47,20,0,1,0,0,0,14,1,/en/matches/a58df282/Watford-Manchester-United-December-22-2019-Premier-League
