,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
13,2019-09-15,Sun,Matchweek 22,Away,W 3–0,Watford,Bournemouth,Y,RB,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/76ce7bd8/Bournemouth-Watford-January-12-2020-Premier-League
14,2019-09-15,Sat,Matchweek 23,Home,D 0–0,Watford,Tottenham,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/46697bf6/Watford-Tottenham-Hotspur-January-18-2020-Premier-League
15,2019-09-15,Tue,Matchweek 24,Away,L 1–2,Watford,Aston Villa,Y,RB,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/3deb145e/Aston-Villa-Watford-January-21-2020-Premier-League
16,2019-09-15,Sat,Matchweek 25,Home,L 2–3,Watford,Everton,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/476d12a9/Watford-Everton-February-1-2020-Premier-League
17,2019-09-15,Sat,Matchweek 26,Away,D 1–1,Watford,Brighton,Y,RB,90,1,0,1,0,0,0,0,0,0,0,0,0,0,0,/en/matches/111b8b45/Brighton-and-Hove-Albion-Watford-February-8-2020-Premier-League
18,2019-09-15,Sun,Matchweek 27,Away,L 0–3,Watford,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/835d0c36/Manchester-United-Watford-February-23-2020-Premier-League,,,,,,,,,,,,,,,
19,2019-09-15,,,,,,,,,,,,,,,,,,,,,,,,
20,2019-09-15,Sat,Matchweek 29,Away,L 0–1,Watford,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/7535d777/Crystal-Palace-Watford-March-7-2020-Premier-League,,,,,,,,,,,,,,,
21,2019-09-15,Sat,Matchweek 30,Home,D 1–1,Watford,Leicester City,N,RB,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/e5f403c2/Watford-Leicester-City-June-20-2020-Premier-League
22,2019-09-15,Thu,Matchweek 31,Away,L 0–1,Watford,Burnley,N,"On matchday squad, but did not play",/en/matches/965fbb94/Burnley-Watford-June-25-2020-Premier-League,,,,,,,,,,,,,,,
23,2019-09-15,Sun,Matchweek 32,Home,L 1–3,Watford,Southampton,N,"On matchday squad, but did not play",/en/matches/37720dc3/Watford-Southampton-June-28-2020-Premier-League,,,,,,,,,,,,,,,
24,2019-09-15,Sat,Matchweek 33,Away,L 0–3,Watford,Chelsea,Y,"RB,LB",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/ee7944f1/Chelsea-Watford-July-4-2020-Premier-League
25,2019-09-15,Tue,Matchweek 34,Home,W 2–1,Watford,Norwich City,N,"On matchday squad, but did not play",/en/matches/7e51a0cb/Watford-Norwich-City-July-7-2020-Premier-League,,,,,,,,,,,,,,,
26,2019-09-15,Sat,Matchweek 35,Home,W 2–1,Watford,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/ae59ff28/Watford-Newcastle-United-July-11-2020-Premier-League,,,,,,,,,,,,,,,
27,2019-09-15,Fri,Matchweek 36,Away,L 1–3,Watford,West Ham,N,RB,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/249bbdaa/West-Ham-United-Watford-July-17-2020-Premier-League
28,2019-09-15,Tue,Matchweek 37,Home,L 0–4,Watford,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/9979847f/Watford-Manchester-City-July-21-2020-Premier-League
29,2019-09-15,Sun,Matchweek 38,Away,L 2–3,Watford,Arsenal,N,RB,46,1,1,0,0,0,0,0,1,1,0,0,0,0,0,/en/matches/5ecaeb4b/Arsenal-Watford-July-26-2020-Premier-League
