,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2019-08-25,Sat,Matchweek 6,Home,W 8–0,Manchester City,Watford,N,LB,45,30,39,76.9,442,133,19,21,90.5,9,14,64.3,2,2,100.0,0,0.6,0.4,2,2,3,3,3,/en/matches/4672d0d7/Manchester-City-Watford-September-21-2019-Premier-League
2,2019-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019-08-25,Sun,Matchweek 8,Home,L 0–2,Manchester City,Wolves,N,"On matchday squad, but did not play",/en/matches/0481092b/Manchester-City-Wolverhampton-Wanderers-October-6-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2019-08-25,Sat,Matchweek 9,Away,W 2–0,Manchester City,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/f334b1dc/Crystal-Palace-Manchester-City-October-19-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2019-08-25,Sat,Matchweek 10,Home,W 3–0,Manchester City,Aston Villa,N,LB,18,7,7,100.0,102,32,3,3,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,/en/matches/e0a4db2d/Manchester-City-Aston-Villa-October-26-2019-Premier-League
6,2019-08-25,Sat,Matchweek 11,Home,W 2–1,Manchester City,Southampton,Y,LB,90,84,112,75.0,1141,251,50,57,87.7,24,35,68.6,4,9,44.4,0,0.1,0.2,1,4,6,3,10,/en/matches/afbdd3aa/Manchester-City-Southampton-November-2-2019-Premier-League
7,2019-08-25,Sun,Matchweek 12,Away,L 1–3,Manchester City,Liverpool,Y,LB,90,56,81,69.1,926,393,26,33,78.8,27,38,71.1,3,8,37.5,0,0.6,0.3,3,9,1,1,14,/en/matches/47880eb7/Liverpool-Manchester-City-November-10-2019-Premier-League
8,2019-08-25,Sat,Matchweek 13,Home,W 2–1,Manchester City,Chelsea,N,"On matchday squad, but did not play",/en/matches/d16305c7/Manchester-City-Chelsea-November-23-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2019-08-25,Sat,Matchweek 14,Away,D 2–2,Manchester City,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/f43fa290/Newcastle-United-Manchester-City-November-30-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2019-08-25,Tue,Matchweek 15,Away,W 4–1,Manchester City,Burnley,Y,LB,90,76,95,80.0,1093,205,43,46,93.5,31,38,81.6,1,6,16.7,0,0.2,0.0,3,6,3,0,8,/en/matches/4d718594/Burnley-Manchester-City-December-3-2019-Premier-League
11,2019-08-25,Sat,Matchweek 16,Home,L 1–2,Manchester City,Manchester Utd,Y,LB,90,80,95,84.2,1349,258,37,41,90.2,36,40,90.0,6,11,54.5,0,0.0,0.1,0,8,3,2,6,/en/matches/bf9c0d50/Manchester-Derby-Manchester-City-Manchester-United-December-7-2019-Premier-League
12,2019-08-25,Sun,Matchweek 17,Away,W 3–0,Manchester City,Arsenal,N,"On matchday squad, but did not play",/en/matches/bed05936/Arsenal-Manchester-City-December-15-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
13,2019-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2019-08-25,Fri,Matchweek 19,Away,L 2–3,Manchester City,Wolves,N,"On matchday squad, but did not play",/en/matches/6defd3a2/Wolverhampton-Wanderers-Manchester-City-December-27-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
15,2019-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2019-08-25,Wed,Matchweek 21,Home,W 2–1,Manchester City,Everton,N,"On matchday squad, but did not play",/en/matches/ed58271e/Manchester-City-Everton-January-1-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
