,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2023-08-14,Mon,PL2,Matchweek 1,Home,W 3–2,Crystal Palace,Manchester Utd,Y,,90,1,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/15abac22/Crystal-Palace-U21-Manchester-United-U21-August-14-2023-Premier-League-2,1.0,0.5
1,1,2023-08-21,Mon,Premier League,Matchweek 2,Home,L 0–1,Crystal Palace,Arsenal,N,RB,8,0,0,0,0,1.0,0.0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,3.0,6.0,50.0,0.0,4.0,1.0,2.0,1.0,/en/matches/3b5ecd36/Crystal-Palace-Arsenal-August-21-2023-Premier-League,0.0,0.5
2,2,2023-08-29,Tue,EFL Cup,Second round,Away,W 4–2,Crystal Palace,Plymouth Argyle,Y,RM,54,0,0,0,0,2.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/5c205e0e/Plymouth-Argyle-Crystal-Palace-August-29-2023-EFL-Cup,1.0,0.5
3,3,2023-09-16,Sat,Premier League,Matchweek 5,Away,L 1–3,Crystal Palace,Aston Villa,N,DM,1,0,0,0,0,0.0,0.0,0,0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,0.0,0.0,0.0,/en/matches/bc77340e/Aston-Villa-Crystal-Palace-September-16-2023-Premier-League,0.0,0.6666666666666666
4,4,2023-09-23,Sat,Premier League,Matchweek 6,Home,D 0–0,Crystal Palace,Fulham,N,LW,1,0,0,0,0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,/en/matches/cf0b2b19/Crystal-Palace-Fulham-September-23-2023-Premier-League,0.5,0.3333333333333333
5,5,2023-09-26,Tue,EFL Cup,Third round,Away,L 0–3,Crystal Palace,Manchester Utd,Y,AM,45,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/d89d2a1a/Manchester-United-Crystal-Palace-September-26-2023-EFL-Cup,0.0,0.5
6,6,2023-10-01,Sun,PL2,Matchweek 6,Home,L 2–4,Crystal Palace,Liverpool,Y,AM,77,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/4030c45d/Crystal-Palace-U21-Liverpool-U21-October-1-2023-Premier-League-2,0.0,0.16666666666666666
7,7,2023-10-07,Sat,Premier League,Matchweek 8,Home,D 0–0,Crystal Palace,Nott'ham Forest,N,RM,65,0,0,0,0,2.0,0.0,0,0,40.0,2.0,2.0,0.0,0.2,0.2,0.0,2.0,0.0,20.0,26.0,76.9,1.0,21.0,5.0,6.0,3.0,/en/matches/1828106c/Crystal-Palace-Nottingham-Forest-October-7-2023-Premier-League,0.5,0.16666666666666666
8,8,2023-10-21,Sat,Premier League,Matchweek 9,Away,L 0–4,Crystal Palace,Newcastle Utd,N,"RM,RW",30,0,0,0,0,1.0,1.0,0,0,15.0,0.0,0.0,1.0,0.2,0.2,0.1,2.0,0.0,9.0,12.0,75.0,1.0,11.0,1.0,1.0,0.0,/en/matches/21625dde/Newcastle-United-Crystal-Palace-October-21-2023-Premier-League,0.0,0.16666666666666666
9,9,2023-10-27,Fri,Premier League,Matchweek 10,Home,L 1–2,Crystal Palace,Tottenham,N,RW,31,0,0,0,0,1.0,0.0,0,0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,7.0,0.0,1.0,0.0,/en/matches/6b0aa474/Crystal-Palace-Tottenham-Hotspur-October-27-2023-Premier-League,0.0,0.16666666666666666
