,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2022-06-01,Wed,UEFA Nations League,League A,Away,L 1–2,wls Wales,pl Poland,Y,FW,45,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/394edf43/Poland-Wales-June-1-2022-UEFA-Nations-League,0.0,0.5
1,1,2022-08-06,Sat,Premier League,Matchweek 1,Home,W 2–0,Bournemouth,Aston Villa,Y,FW,90,1,0,0,0,1,1,0,0,33.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,24.0,66.7,3.0,20.0,1.0,2.0,0.0,/en/matches/877e3193/Bournemouth-Aston-Villa-August-6-2022-Premier-League,1.0,0.5
2,2,2022-08-13,Sat,Premier League,Matchweek 2,Away,L 0–4,Bournemouth,Manchester City,Y,FW,89,0,0,0,0,0,0,0,0,30.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,25.0,60.0,1.0,7.0,0.0,0.0,0.0,/en/matches/311d705c/Manchester-City-Bournemouth-August-13-2022-Premier-League,0.0,0.5
3,3,2022-08-20,Sat,Premier League,Matchweek 3,Home,L 0–3,Bournemouth,Arsenal,Y,FW,90,0,0,0,0,2,0,0,0,36.0,1.0,0,0.0,0.0,0.0,0.1,1.0,0.0,14.0,26.0,53.8,2.0,23.0,1.0,1.0,0.0,/en/matches/7f11dd9e/Bournemouth-Arsenal-August-20-2022-Premier-League,0.0,0.3333333333333333
4,4,2022-08-27,Sat,Premier League,Matchweek 4,Away,L 0–9,Bournemouth,Liverpool,Y,FW,90,0,0,0,0,2,1,0,0,40.0,1.0,0,1.0,0.2,0.2,0.0,3.0,0.0,18.0,31.0,58.1,2.0,10.0,0.0,2.0,1.0,/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League,0.0,0.3333333333333333
5,5,2022-08-31,Wed,Premier League,Matchweek 5,Home,D 0–0,Bournemouth,Wolves,N,FW,14,0,0,0,0,0,0,0,0,7.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,28.6,0.0,2.0,1.0,0.0,0.0,/en/matches/91b239d8/Bournemouth-Wolverhampton-Wanderers-August-31-2022-Premier-League,0.5,0.0
6,6,2022-09-03,Sat,Premier League,Matchweek 6,Away,W 3–2,Bournemouth,Nott'ham Forest,N,AM,1,0,0,0,0,0,0,0,0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,2.0,0.0,0.0,0.0,/en/matches/05f32555/Nottingham-Forest-Bournemouth-September-3-2022-Premier-League,1.0,0.16666666666666666
7,7,2022-09-17,Sat,Premier League,Matchweek 8,Away,D 1–1,Bournemouth,Newcastle Utd,N,FW,1,0,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,/en/matches/177da679/Newcastle-United-Bournemouth-September-17-2022-Premier-League,0.5,0.5
8,8,2022-09-22,Thu,UEFA Nations League,League A,Away,L 1–2,wls Wales,be Belgium,Y,FW,65,1,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/1bb5921e/Belgium-Wales-September-22-2022-UEFA-Nations-League,0.0,0.6666666666666666
9,9,2022-09-25,Sun,UEFA Nations League,League A,Home,L 0–1,wls Wales,pl Poland,N,,33,0,0,0,0,1,0,1,0,,,0,,,,,,,,,,,,,,,/en/matches/cfe4212b/Wales-Poland-September-25-2022-UEFA-Nations-League,0.0,0.5
10,10,2022-10-01,Sat,Premier League,Matchweek 9,Home,D 0–0,Bournemouth,Brentford,Y,FW,71,0,0,0,0,0,0,0,0,30.0,0.0,0,0.0,0.0,0.0,0.1,2.0,0.0,14.0,21.0,66.7,0.0,19.0,3.0,0.0,0.0,/en/matches/f2e86b27/Bournemouth-Brentford-October-1-2022-Premier-League,0.5,0.16666666666666666
11,11,2022-10-08,Sat,Premier League,Matchweek 10,Home,W 2–1,Bournemouth,Leicester City,N,FW,1,0,0,0,0,0,0,0,0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,/en/matches/7db2a40a/Bournemouth-Leicester-City-October-8-2022-Premier-League,1.0,0.16666666666666666
12,12,2022-10-15,Sat,Premier League,Matchweek 11,Away,D 2–2,Bournemouth,Fulham,N,FW,2,0,0,0,0,0,0,0,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,/en/matches/ab7f61dd/Fulham-Bournemouth-October-15-2022-Premier-League,0.5,0.5
13,13,2022-10-19,Wed,Premier League,Matchweek 12,Home,L 0–1,Bournemouth,Southampton,N,FW,8,0,0,0,0,0,0,0,0,3.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,/en/matches/8a2bb3b6/Bournemouth-Southampton-October-19-2022-Premier-League,0.0,0.6666666666666666
14,14,2022-10-24,Mon,Premier League,Matchweek 13,Away,L 0–2,Bournemouth,West Ham,N,"FW,AM",46,0,0,0,0,0,0,0,0,16.0,1.0,0,0.0,0.0,0.0,0.1,1.0,0.0,9.0,11.0,81.8,1.0,9.0,1.0,0.0,0.0,/en/matches/e9d1a18b/West-Ham-United-Bournemouth-October-24-2022-Premier-League,0.0,0.5
15,15,2022-10-29,Sat,Premier League,Matchweek 14,Home,L 2–3,Bournemouth,Tottenham,Y,FW,90,2,0,0,0,3,2,0,0,51.0,3.0,0,2.0,0.4,0.4,0.0,1.0,1.0,17.0,30.0,56.7,3.0,27.0,1.0,2.0,0.0,/en/matches/dcb3b971/Bournemouth-Tottenham-Hotspur-October-29-2022-Premier-League,0.0,0.16666666666666666
16,16,2022-11-05,Sat,Premier League,Matchweek 15,Away,L 3–4,Bournemouth,Leeds United,Y,FW,90,0,0,0,0,1,1,0,0,29.0,0.0,0,1.0,0.5,0.5,0.0,0.0,0.0,15.0,21.0,71.4,0.0,19.0,0.0,1.0,1.0,/en/matches/63975c3e/Leeds-United-Bournemouth-November-5-2022-Premier-League,0.0,0.0
17,17,2022-11-12,Sat,Premier League,Matchweek 16,Home,W 3–0,Bournemouth,Everton,Y,FW,67,1,0,0,0,1,1,0,0,29.0,0.0,0,0.0,0.8,0.8,0.0,3.0,0.0,13.0,25.0,52.0,3.0,21.0,0.0,0.0,0.0,/en/matches/54f23f03/Bournemouth-Everton-November-12-2022-Premier-League,1.0,0.0
18,18,2022-11-21,Mon,World Cup,Group stage,Neutral,D 1–1,wls Wales,us United States,N,FW,45,0,0,0,0,2,0,0,0,23.0,1.0,0,0.0,0.4,0.4,0.1,1.0,0.0,11.0,13.0,84.6,4.0,11.0,0.0,1.0,0.0,/en/matches/9de4c4cc/United-States-Wales-November-21-2022-FIFA-World-Cup,0.5,0.3333333333333333
19,19,2022-11-25,Fri,World Cup,Group stage,Neutral,L 0–2,wls Wales,ir IR Iran,Y,FW,90,0,0,0,0,2,1,0,0,41.0,0.0,2,1.0,0.5,0.5,0.1,4.0,0.0,15.0,26.0,57.7,3.0,17.0,1.0,0.0,0.0,/en/matches/ff2407b2/Wales-IR-Iran-November-25-2022-FIFA-World-Cup,0.0,0.5
20,20,2022-11-29,Tue,World Cup,Group stage,Neutral,L 0–3,wls Wales,eng England,Y,FW,90,0,0,0,0,2,1,0,0,31.0,0.0,0,2.0,0.1,0.1,0.0,1.0,0.0,10.0,17.0,58.8,0.0,15.0,1.0,0.0,0.0,/en/matches/e51b7436/Wales-England-November-29-2022-FIFA-World-Cup,0.0,0.5
21,21,2022-12-20,Tue,EFL Cup,Fourth round,Away,L 0–1,Bournemouth,Newcastle Utd,Y,FW,90,0,0,0,0,2,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/010f09cf/Newcastle-United-Bournemouth-December-20-2022-EFL-Cup,0.0,0.16666666666666666
22,22,2022-12-27,Tue,Premier League,Matchweek 17,Away,L 0–2,Bournemouth,Chelsea,Y,FW,84,0,0,0,0,0,0,0,0,20.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,19.0,57.9,0.0,13.0,0.0,1.0,0.0,/en/matches/d55b9033/Chelsea-Bournemouth-December-27-2022-Premier-League,0.0,0.0
23,23,2022-12-31,Sat,Premier League,Matchweek 18,Home,L 0–2,Bournemouth,Crystal Palace,Y,FW,90,0,0,0,0,2,0,0,0,28.0,0.0,0,2.0,0.3,0.3,0.0,0.0,0.0,7.0,16.0,43.8,1.0,14.0,0.0,1.0,0.0,/en/matches/dab2ed3a/Bournemouth-Crystal-Palace-December-31-2022-Premier-League,0.0,0.0
24,24,2023-01-03,Tue,Premier League,Matchweek 19,Away,L 0–3,Bournemouth,Manchester Utd,N,FW,15,0,0,0,0,0,0,0,0,9.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,57.1,1.0,6.0,0.0,0.0,0.0,/en/matches/63fc7f12/Manchester-United-Bournemouth-January-3-2023-Premier-League,0.0,0.0
25,25,2023-01-07,Sat,FA Cup,Third round proper,Home,L 2–4,Bournemouth,Burnley,N,,45,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/749e1bf9/Bournemouth-Burnley-January-7-2023-FA-Cup,0.0,0.0
