,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Home,L 1–2,Burnley,Brighton,Y,"CM,DM",90,0,1,0,0,0,0,0,0,45,1,1,1,0.0,0.0,0.6,4,1,23,40,57.5,7,17,2,0,0,Match Report
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sun,Premier League,Matchweek 3,Home,D 1–1,Burnley,Leeds United,Y,CM,90,0,0,0,0,0,0,0,0,48,1,2,2,0.0,0.0,0.1,2,0,29,44,65.9,3,30,1,1,1,Match Report
3,Mon,Premier League,Matchweek 4,Away,L 1–3,Burnley,Everton,Y,CM,90,0,0,0,0,0,0,0,0,76,3,2,0,0.0,0.0,0.2,4,0,53,71,74.6,5,35,0,1,1,Match Report
4,Sat,Premier League,Matchweek 5,Home,L 0–1,Burnley,Arsenal,Y,CM,90,0,0,0,0,3,1,1,0,74,0,2,3,0.1,0.1,0.1,4,0,45,63,71.4,9,33,1,0,0,Match Report
5,Tue,EFL Cup,Third round,Home,W 4–1,Burnley,Rochdale,Y,CM,77,0,1,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
6,Sat,Premier League,Matchweek 6,Away,D 2–2,Burnley,Leicester City,Y,CM,90,0,0,0,0,1,0,1,0,52,0,2,0,0.1,0.1,0.1,2,1,32,47,68.1,5,18,0,1,1,Match Report
7,Sat,Premier League,Matchweek 7,Home,D 0–0,Burnley,Norwich City,Y,CM,90,0,0,0,0,0,0,0,0,93,3,1,0,0.0,0.0,0.4,5,0,65,86,75.6,11,45,1,1,0,Match Report
8,Sat,Premier League,Matchweek 8,Away,L 0–2,Burnley,Manchester City,Y,CM,90,0,0,0,0,0,0,0,0,56,0,2,1,0.0,0.0,0.1,1,0,38,47,80.9,3,33,0,1,1,Match Report
9,Sat,Premier League,Matchweek 9,Away,D 2–2,Burnley,Southampton,Y,CM,90,0,1,0,0,1,0,1,0,45,0,1,0,0.1,0.1,0.1,2,1,25,40,62.5,4,14,2,1,1,Match Report
10,Wed,EFL Cup,Fourth round,Home,L 0–1,Burnley,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sat,Premier League,Matchweek 10,Home,W 3–1,Burnley,Brentford,Y,CM,90,0,0,0,0,0,0,0,0,64,1,3,1,0.0,0.0,0.8,5,2,39,58,67.2,8,31,1,2,1,Match Report
12,Sat,Premier League,Matchweek 11,Away,D 1–1,Burnley,Chelsea,Y,CM,90,0,0,0,0,0,0,1,0,44,1,1,0,0.0,0.0,0.0,2,1,20,35,57.1,2,15,0,1,0,Match Report
13,Sat,Premier League,Matchweek 12,Home,D 3–3,Burnley,Crystal Palace,Y,CM,90,0,1,0,0,1,0,1,0,58,2,0,0,0.0,0.0,0.2,4,2,35,51,68.6,5,25,0,1,0,Match Report
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sat,Premier League,Matchweek 15,Away,L 0–1,Burnley,Newcastle Utd,Y,CM,90,0,0,0,0,0,0,0,0,62,0,2,1,0.0,0.0,0.2,2,0,44,57,77.2,11,36,0,0,0,Match Report
16,Sun,Premier League,Matchweek 16,Home,D 0–0,Burnley,West Ham,Y,CM,69,0,0,0,0,0,0,0,0,34,0,0,1,0.0,0.0,0.1,1,0,19,31,61.3,2,11,0,0,0,Match Report
17,Thu,Premier League,Matchweek 20,Away,L 1–3,Burnley,Manchester Utd,Y,CM,90,0,0,0,0,0,0,0,0,66,0,0,0,0.0,0.0,0.4,2,0,54,61,88.5,8,46,1,0,0,Match Report
18,Sun,Premier League,Matchweek 21,Away,L 1–3,Burnley,Leeds United,Y,CM,90,0,0,0,0,1,0,0,0,42,0,2,1,0.0,0.0,0.2,2,0,23,34,67.6,5,12,1,1,1,Match Report
19,Sat,FA Cup,Third round proper,Home,L 1–2,Burnley,Huddersfield,Y,CM,90,0,1,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
20,Sun,Premier League,Matchweek 23,Away,D 0–0,Burnley,Arsenal,Y,CM,90,0,0,0,0,0,0,1,0,48,0,2,1,0.0,0.0,0.1,5,0,25,36,69.4,3,20,0,0,0,Match Report
21,Sat,Premier League,Matchweek 17,Home,D 0–0,Burnley,Watford,Y,CM,90,0,0,0,0,1,0,0,0,57,0,1,1,0.0,0.0,0.1,3,0,41,54,75.9,3,20,0,0,0,Match Report
22,Tue,Premier League,Matchweek 24,Home,D 1–1,Burnley,Manchester Utd,Y,CM,90,0,0,0,0,0,0,0,0,48,1,1,2,0.0,0.0,0.0,3,0,29,40,72.5,5,18,1,1,1,Match Report
23,Sun,Premier League,Matchweek 25,Home,L 0–1,Burnley,Liverpool,Y,CM,90,0,0,0,0,0,0,0,0,41,1,0,1,0.0,0.0,0.0,2,0,26,38,68.4,4,25,0,1,1,Match Report
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Sat,Premier League,Matchweek 27,Away,D 1–1,Burnley,Crystal Palace,N,CM,31,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.0,0,0,4,10,40.0,0,6,0,0,0,Match Report
26,Tue,Premier League,Matchweek 22,Home,L 0–2,Burnley,Leicester City,Y,CM,87,0,0,0,0,1,0,0,0,50,3,0,2,0.0,0.0,0.2,1,0,30,42,71.4,6,13,0,0,0,Match Report
27,Sat,Premier League,Matchweek 28,Home,L 0–4,Burnley,Chelsea,Y,CM,90,0,0,0,0,0,0,1,0,52,2,1,0,0.0,0.0,0.0,0,0,33,47,70.2,3,11,0,1,0,Match Report
28,Sat,Premier League,Matchweek 29,Away,L 0–2,Burnley,Brentford,Y,CM,90,0,0,0,0,0,0,0,0,66,1,2,0,0.0,0.0,0.2,1,0,31,56,55.4,2,30,0,2,0,Match Report
29,Sat,Premier League,Matchweek 31,Home,L 0–2,Burnley,Manchester City,Y,CM,90,0,0,0,0,0,0,0,0,33,1,0,0,0.0,0.0,0.1,2,0,21,31,67.7,5,15,0,1,1,Match Report
30,Wed,Premier League,Matchweek 19,Home,W 3–2,Burnley,Everton,Y,CM,90,0,0,0,0,3,0,0,0,59,0,1,0,0.1,0.1,0.0,1,0,30,49,61.2,2,25,0,0,0,Match Report
31,Sun,Premier League,Matchweek 32,Away,L 0–2,Burnley,Norwich City,Y,CM,90,0,0,0,0,2,0,0,0,70,0,1,1,0.1,0.1,0.0,4,0,42,67,62.7,8,35,1,1,0,Match Report
32,Sun,Premier League,Matchweek 33,Away,D 1–1,Burnley,West Ham,Y,CM,30,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.0,0,0,15,19,78.9,1,9,0,0,0,Match Report
33,,,,,3-12-14,,,28/29,,"2,454",0,5,0,0,15,1,7,0,1415,21,30,21,0.6,0.6,4.1,64,8,871,1254,69.5,130,628,12,18,10,
