,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-21,Mon,Premier League,Matchweek 2,Away,W 1–0,Arsenal,Crystal Palace,N,LB,2,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,4,0,0,https://fbref.com/en/matches/3b5ecd36/Crystal-Palace-Arsenal-August-21-2023-Premier-League,47,14,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,0,0,0,6,0,0,0,0,0,0,0,0,0.0
1,2023-08-26,Sat,Premier League,Matchweek 3,Home,D 2–2,Arsenal,Fulham,N,LB,35,0,0,0,0,0,0,0,0,45,0,1,1,0.0,0.0,0.1,2,0,34,41,82.9,7,21,2,0,https://fbref.com/en/matches/d8f8f8ad/Arsenal-Fulham-August-26-2023-Premier-League,572,150,0.0,2,3,1,0,37,4,0,0,0,5,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0.0,1,100.0,1,0,0,32,4,0,0,0,0,0,4,0,
2,2023-09-03,Sun,Premier League,Matchweek 4,Home,W 3–1,Arsenal,Manchester Utd,Y,LB,75,0,0,0,0,0,0,0,0,61,1,0,0,0.0,0.0,0.1,1,0,49,59,83.1,3,37,2,0,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,904,267,0.0,1,5,1,0,52,7,1,0,0,2,6,0,0,0,0,0,1,0,0,0,0,1,1,0,0,100.0,0,0,1,0,0,0,0,,0,,0,0,0,41,1,0,0,0,0,0,7,0,
3,2023-09-09,Sat,Euro Qualifying,Group stage,Home,D 1–1,ua Ukraine,eng England,Y,DM,75,1,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/a067451d/Ukraine-England-September-9-2023-Euro-Qualifying,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
4,2023-09-12,Tue,Euro Qualifying,Group stage,Away,L 1–2,ua Ukraine,it Italy,Y,DM,74,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,https://fbref.com/en/matches/9f83636b/Italy-Ukraine-September-12-2023-Euro-Qualifying,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
5,2023-09-17,Sun,Premier League,Matchweek 5,Away,W 1–0,Arsenal,Everton,Y,LB,79,0,0,0,0,3,0,0,0,100,2,0,0,0.1,0.1,0.0,1,0,81,94,86.2,10,62,2,0,https://fbref.com/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League,1476,311,0.1,1,7,4,0,82,11,2,1,0,3,9,0,0,0,0,1,1,0,0,0,0,2,1,1,0,,0,0,2,0,0,2,0,,0,,0,0,1,74,2,0,0,0,0,0,6,0,
6,2023-09-20,Wed,Champions Lg,Group stage,Home,W 4–0,eng Arsenal,nl PSV Eindhoven,Y,LB,57,0,0,0,0,0,0,0,0,51,0,1,0,0.0,0.0,0.0,1,0,43,47,91.5,4,34,1,0,https://fbref.com/en/matches/9928de4e/Arsenal-PSV-Eindhoven-September-20-2023-Champions-League,718,126,0.0,0,2,0,0,40,7,1,1,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,3,0,0.0,1,100.0,0,0,0,32,2,0,0,0,0,0,4,0,0.0
7,2023-09-24,Sun,Premier League,Matchweek 6,Home,D 2–2,Arsenal,Tottenham,Y,LB,90,0,0,0,0,0,0,0,0,66,5,1,1,0.0,0.0,0.0,2,0,54,59,91.5,7,31,1,0,https://fbref.com/en/matches/08947a10/North-London-Derby-Arsenal-Tottenham-Hotspur-September-24-2023-Premier-League,1111,327,0.1,0,7,2,0,44,15,8,0,2,1,7,0,0,0,0,0,2,0,0,0,0,2,1,3,1,100.0,0,1,6,1,0,1,0,,0,,0,0,0,38,0,0,0,0,0,0,2,1,100.0
8,2023-09-27,Wed,EFL Cup,Third round,Away,W 1–0,Arsenal,Brentford,N,,22,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/80d68b2d/Brentford-Arsenal-September-27-2023-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
9,2023-09-30,Sat,Premier League,Matchweek 7,Away,W 4–0,Arsenal,Bournemouth,Y,LB,68,0,0,0,0,2,1,0,0,78,4,2,2,0.1,0.1,0.1,5,1,60,66,90.9,5,50,3,1,https://fbref.com/en/matches/8de4aca0/Bournemouth-Arsenal-September-30-2023-Premier-League,877,307,0.1,2,1,2,0,57,9,5,0,0,0,4,0,0,0,0,0,4,0,1,0,0,1,1,2,1,66.7,2,2,6,2,0,3,2,50.0,1,50.0,1,1,0,51,0,0,0,0,0,0,7,1,100.0
10,2023-10-03,Tue,Champions Lg,Group stage,Away,L 1–2,eng Arsenal,fr Lens,Y,LB,70,0,0,0,0,0,0,0,0,82,0,1,0,0.0,0.0,0.2,1,0,73,80,91.3,9,69,4,0,https://fbref.com/en/matches/dba6efee/Lens-Arsenal-October-3-2023-Champions-League,1329,292,0.1,1,7,2,0,73,7,3,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,0,0.0,1,100.0,0,0,0,67,1,0,0,0,0,0,3,0,
