,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,Premier League,Matchweek 1,Away,W 4–2,West Ham,Newcastle Utd,Y,CB,90,0,0,0,0,1,0,0,0,61,0,1,2,0.1,0.1,0.0,1,0,47,50,94.0,1,42,0,0,0,Match Report
1,Mon,Premier League,Matchweek 2,Home,W 4–1,West Ham,Leicester City,Y,CB,90,0,0,0,0,4,0,0,0,61,0,0,1,0.4,0.4,0.1,2,0,41,48,85.4,1,28,0,0,0,Match Report
2,Sat,Premier League,Matchweek 3,Home,D 2–2,West Ham,Crystal Palace,Y,CB,90,0,0,0,0,1,0,0,0,44,1,3,2,0.1,0.1,0.0,0,0,29,31,93.5,3,19,0,0,0,Match Report
3,Sat,Premier League,Matchweek 4,Away,D 0–0,West Ham,Southampton,Y,CB,90,0,0,0,0,1,1,0,0,83,0,3,1,0.1,0.1,0.0,1,0,61,72,84.7,7,58,0,0,0,Match Report
4,Thu,Europa Lg,Group stage,Away,W 2–0,eng West Ham,hr Dinamo Zagreb,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sun,Premier League,Matchweek 5,Home,L 1–2,West Ham,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Wed,EFL Cup,Third round,Away,W 1–0,West Ham,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,,,Match Report
7,Sat,Premier League,Matchweek 6,Away,W 2–1,West Ham,Leeds United,N,CB,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Match Report
8,Thu,Europa Lg,Group stage,Home,W 2–0,eng West Ham,at Rapid Wien,Y,CB,90,0,0,0,0,3,0,0,0,56,0,2,3,0.5,0.5,0.0,1,0,40,44,90.9,3,44,0,0,0,Match Report
9,Sun,Premier League,Matchweek 7,Home,L 1–2,West Ham,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sun,Premier League,Matchweek 8,Away,W 1–0,West Ham,Everton,N,"DM,CB",12,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,4,0,0,0,Match Report
11,Thu,Europa Lg,Group stage,Home,W 3–0,eng West Ham,be Genk,Y,CB,90,1,0,0,0,2,1,0,0,59,0,0,1,0.3,0.3,0.0,2,0,51,55,92.7,6,49,1,0,0,Match Report
12,Sun,Premier League,Matchweek 9,Home,W 1–0,West Ham,Tottenham,N,RW,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,2,0,0,0,Match Report
13,Wed,EFL Cup,Fourth round,Home,D 0 (5)–0 (3),West Ham,Manchester City,Y,CB,120,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
14,Sun,Premier League,Matchweek 10,Away,W 4–1,West Ham,Aston Villa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Thu,Europa Lg,Group stage,Away,D 2–2,eng West Ham,be Genk,Y,CB,90,0,0,0,0,3,2,1,0,44,0,0,0,0.5,0.5,0.0,2,0,33,37,89.2,1,30,0,0,0,Match Report
16,Sun,Premier League,Matchweek 11,Home,W 3–2,West Ham,Liverpool,N,CB,69,0,0,0,0,2,1,0,0,32,1,2,3,0.2,0.2,0.0,0,0,15,20,75.0,0,12,0,2,2,Match Report
17,Sat,Premier League,Matchweek 12,Away,L 0–1,West Ham,Wolves,Y,CB,90,0,0,0,0,1,0,0,0,62,0,0,0,0.1,0.1,0.0,0,0,45,53,84.9,2,41,0,0,0,Match Report
18,Thu,Europa Lg,Group stage,Away,W 2–0,eng West Ham,at Rapid Wien,Y,CB,90,0,0,0,0,0,0,0,0,79,1,1,1,0.0,0.0,0.0,0,0,70,75,93.3,3,61,0,0,0,Match Report
19,Sun,Premier League,Matchweek 13,Away,L 1–2,West Ham,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,49,1,2,2,0.0,0.0,0.0,0,0,25,37,67.6,2,30,0,0,0,Match Report
20,Wed,Premier League,Matchweek 14,Home,D 1–1,West Ham,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,20,0,3,1,0.0,0.0,0.0,0,0,8,12,66.7,0,8,0,0,0,Match Report
